2.000000000000000111e-01,0.000000000000000000e+00
2.001000125015627018e-01,8.048631259964803266e-25
2.002000250031253925e-01,2.410846977084276207e-24
2.003000375046881110e-01,4.515338527391464430e-24
2.004000500062508017e-01,6.847637408007283654e-24
2.005000625078134924e-01,9.173012658810031657e-24
2.006000750093761831e-01,1.129576224538748821e-23
2.007000875109388738e-01,1.306125797471731653e-23
2.008001000125015645e-01,1.435696278815192190e-23
2.009001125140642829e-01,1.511241130733624660e-23
2.010001250156269736e-01,1.529814792062772116e-23
2.011001375171896643e-01,1.492361958609986481e-23
2.012001500187523551e-01,1.403402285323911424e-23
2.013001625203150458e-01,1.270610632947622963e-23
2.014001750218777365e-01,1.104293089989945934e-23
2.015001875234404549e-01,9.167590409106689869e-24
2.016002000250031456e-01,7.215895193643766624e-24
2.017002125265658363e-01,5.328020376825153646e-24
2.018002250281285270e-01,3.639117405659959494e-24
2.019002375296912177e-01,2.268882146409307432e-24
2.020002500312539084e-01,1.310081669038067420e-24
2.021002625328165991e-01,7.983486358955106976e-25
2.022002750343793176e-01,6.581534331803249423e-25
2.023002875359420083e-01,7.778966193952146020e-25
2.024003000375046990e-01,1.046866812747705382e-24
2.025003125390673897e-01,1.370017149498547660e-24
2.026003250406300804e-01,1.679084044497970092e-24
2.027003375421927989e-01,1.940018949962328283e-24
2.028003500437554896e-01,2.156704912571135457e-24
2.029003625453181803e-01,2.370927702671662200e-24
2.030003750468808710e-01,2.658566055608586508e-24
2.031003875484435617e-01,3.114640850842286052e-24
2.032004000500062524e-01,3.811897228103523660e-24
2.033004125515689708e-01,4.802825214256306120e-24
2.034004250531316615e-01,6.128067938335177436e-24
2.035004375546943522e-01,7.819558898547215470e-24
2.036004500562570430e-01,9.902490187036568044e-24
2.037004625578197337e-01,1.239610179642646413e-23
2.038004750593824244e-01,1.531328046899983649e-23
2.039004875609451428e-01,1.865895826839237283e-23
2.040005000625078335e-01,2.242730629380801355e-23
2.041005125640705242e-01,2.348964232687138288e-19
2.042005250656332149e-01,2.738144581439715446e-19
2.043005375671959056e-01,3.130184168305092221e-19
2.044005500687585963e-01,3.502222021494000527e-19
2.045005625703212870e-01,3.828272293057291854e-19
2.046005750718840055e-01,4.080675215898132428e-19
2.047005875734466962e-01,4.231948044971413836e-19
2.048006000750093869e-01,4.257032178705054035e-19
2.049006125765720776e-01,4.135934688571450870e-19
2.050006250781347683e-01,3.856765688551093654e-19
2.051006375796974868e-01,3.428555295984454170e-19
