2.054006750843855589e-01,5.254724757820065769e-17
2.055006875859482496e-01,4.375289560576847561e-17
2.056007000875109403e-01,3.516908094015616159e-17
2.057007125890736587e-01,2.724526823031130432e-17
2.058007250906363494e-01,2.046221811043524130e-17
2.059007375921990401e-01,1.533288067732290968e-17
2.060007500937617309e-01,1.240102055635136869e-17
2.061007625953244216e-01,1.208380682824052319e-17
2.062007750968871123e-01,1.420566218529850694e-17
2.063007875984498307e-01,1.842617192001808271e-17
2.064008001000125214e-01,2.438364838858658169e-17
2.065008126015752121e-01,3.169554714468201342e-17
2.066008251031379028e-01,3.995915250422568602e-17
2.067008376047005935e-01,4.875254502757041245e-17
2.068008501062632842e-01,5.763586239978718189e-17
2.069008626078260027e-01,6.615286395079862914e-17
2.070008751093886934e-01,7.383280763454825999e-17
2.071008876109513841e-01,8.028332075916321461e-17
2.072009001125140748e-01,8.545992828660168205e-17
2.073009126140767655e-01,8.940801786307083481e-17
2.074009251156394562e-01,9.217838204411920212e-17
2.075009376172021747e-01,9.382753222944308233e-17
2.076009501187648654e-01,9.441790345159379803e-17
2.077009626203275561e-01,9.401794350013725472e-17
2.078009751218902468e-01,9.270208037283463622e-17
2.079009876234529375e-01,9.055056274386254078e-17
2.080010001250156282e-01,8.764916904880603396e-17
2.081010126265783189e-01,8.410574066993237353e-17
2.082010251281410373e-01,8.009628588031838248e-17
2.083010376297037280e-01,7.580972736864738008e-17
2.084010501312664188e-01,7.142928617854833374e-17
2.085010626328291095e-01,6.713124300209504325e-17
2.086010751343918002e-01,6.308470444146366123e-17
2.087010876359545186e-01,5.945236057129474761e-17
2.088011001375172093e-01,5.639222111303722729e-17
2.089011126390799000e-01,5.406032547832986562e-17
2.090011251406425907e-01,5.261443699413120602e-17
2.091011376422052814e-01,5.218318861039539373e-17
2.092011501437679721e-01,5.276800182033715429e-17
2.093011626453306628e-01,5.434595584147856157e-17
2.094011751468933813e-01,5.689942047420131576e-17
2.095011876484560720e-01,6.041249107846758223e-17
2.096012001500187627e-01,6.486750134266141454e-17
2.097012126515814534e-01,7.024160298268462717e-17
2.098012251531441441e-01,7.650342021554810593e-17
2.099012376547068626e-01,8.360980495497331333e-17
2.100012501562695533e-01,9.150273602325051976e-17
2.101012626578322440e-01,1.000500622426627700e-16
2.102012751593949347e-01,1.088875251795398558e-16
2.103012876609576254e-01,1.175945922406041098e-16
2.104013001625203161e-01,1.257537077281125121e-16
2.105013126640830345e-01,1.329554221042210447e-16
2.106013251656457252e-01,1.388024636044572164e-16
2.107013376672084159e-01,1.429127263754189899e-16
2.108013501687711067e-01,1.449211649558608001e-16
2.109013626703337974e-01,1.444805977424127148e-16
2.110013751718964881e-01,1.412614324691235555e-16
2.111013876734592065e-01,1.351437865442675969e-16
2.112014001750218972e-01,1.267519827265051157e-16
2.113014126765845879e-01,1.168637556977013017e-16
2.114014251781472786e-01,1.062237682157591772e-16
2.115014376797099693e-01,9.554292722627487852e-17
2.116014501812726600e-01,8.550282201780670693e-17
2.117014626828353785e-01,7.676522270826767085e-17
2.118014751843980692e-01,6.998665140192968320e-17
2.119014876859607599e-01,6.583815510778588685e-17
2.120015001875234506e-01,6.503056954966503549e-17
2.121015126890861413e-01,6.808507369201887137e-17
2.122015251906488320e-01,7.459774477973701269e-17
2.123015376922115505e-01,8.393857532158878633e-17
2.124015501937742412e-01,9.544776733677405179e-17
2.125015626953369319e-01,1.084073431030829104e-16
2.126015751968996226e-01,1.220225016897965387e-16
2.127015876984623133e-01,1.354134700189556440e-16
2.128016002000250040e-01,1.476187564081785654e-16
2.129016127015877224e-01,1.576107091575874513e-16
2.130016252031504131e-01,1.643241087421951094e-16
2.131016377047131038e-01,1.669771504368725981e-16
2.132016502062757946e-01,1.659070896067154411e-16
2.133016627078384853e-01,1.617718975501750466e-16
2.134016752094011760e-01,1.552676375707137756e-16
2.135016877109638944e-01,1.471005970757852213e-16
2.136017002125265851e-01,1.379658381940988771e-16
2.137017127140892758e-01,1.285324116916255598e-16
2.138017252156519665e-01,1.194352765890184829e-16
2.139017377172146572e-01,1.112738331268644301e-16
2.140017502187773479e-01,1.046169114387311885e-16
2.141017627203400664e-01,9.987856329111206316e-17
2.142017752219027571e-01,9.696065977288601481e-17
2.143017877234654478e-01,9.566142842982498692e-17
2.144018002250281385e-01,9.579581710341839748e-17
2.145018127265908292e-01,9.719193994511902410e-17
2.146018252281535199e-01,9.968774009523557684e-17
2.147018377297162384e-01,1.031278402857000465e-16
2.148018502312789291e-01,1.073605553611662164e-16
2.149018627328416198e-01,1.122350434651776094e-16
2.150018752344043105e-01,1.175985755874614996e-16
2.151018877359670012e-01,1.233276776488033240e-16
2.152019002375296919e-01,1.294206474055045437e-16
2.153019127390924103e-01,1.359003324742989746e-16
2.154019252406551010e-01,1.427833179308456714e-16
2.155019377422177917e-01,1.500786706185301404e-16
2.156019502437804825e-01,1.577862187174059798e-16
2.157019627453431732e-01,1.658943791562698449e-16
2.158019752469058639e-01,1.743775586397800647e-16
2.159019877484685823e-01,1.831931727852632169e-16
2.160020002500312730e-01,1.922783518117617953e-16
2.161020127515939637e-01,2.014845823923152952e-16
2.162020252531566544e-01,2.104171222190858436e-16
2.163020377547193451e-01,2.186408111282064246e-16
2.164020502562820358e-01,2.257476562512522654e-16
2.165020627578447265e-01,2.313629043405333814e-16
2.166020752594074450e-01,2.351468239019827949e-16
2.167020877609701357e-01,2.367922924540285681e-16
2.168021002625328264e-01,2.360183587462530951e-16
2.169021127640955171e-01,2.325599214419713136e-16
2.170021252656582078e-01,2.261523565820426054e-16
2.171021377672209263e-01,2.167205574836724503e-16
2.172021502687836170e-01,2.049323717087338833e-16
2.173021627703463077e-01,1.915999404125581146e-16
2.174021752719089984e-01,1.775059670854164788e-16
2.175021877734716891e-01,1.634161082614158295e-16
2.176022002750343798e-01,1.500925394108486998e-16
2.177022127765970705e-01,1.383081257759893976e-16
2.178022252781597889e-01,1.288613335025243933e-16
2.179022377797224796e-01,1.225920359401371023e-16
2.180022502812851704e-01,1.203983872071387056e-16
2.181022627828478611e-01,1.229506696238120630e-16
2.182022752844105518e-01,1.298421517580872519e-16
2.183022877859732702e-01,1.404009383962824883e-16
2.184023002875359609e-01,1.539263249555762246e-16
2.185023127890986516e-01,1.696695528456307387e-16
2.186023252906613423e-01,1.868194359897396999e-16
2.187023377922240330e-01,2.044931836407585314e-16
2.188023502937867237e-01,2.217328213744354770e-16
2.189023627953494144e-01,2.375076488517437466e-16
2.190023752969121329e-01,2.507231713247498764e-16
2.191023877984748236e-01,2.604927053497171999e-16
2.192024003000375143e-01,2.668773355185481476e-16
2.193024128016002050e-01,2.701989316516002888e-16
2.194024253031628957e-01,2.708166062311676226e-16
2.195024378047256142e-01,2.691193560084129159e-16
2.196024503062883049e-01,2.655193368634737014e-16
2.197024628078509956e-01,2.604458569542509667e-16
2.198024753094136863e-01,2.543401574625859824e-16
2.199024878109763770e-01,2.476510363748150040e-16
2.200025003125390677e-01,2.408313579180113912e-16
2.201025128141017861e-01,2.342766761364195993e-16
2.202025253156644768e-01,2.281631147807320439e-16
2.203025378172271675e-01,2.226128736202615272e-16
2.204025503187898583e-01,2.177451748872498308e-16
2.205025628203525490e-01,2.136771646489280503e-16
2.206025753219152397e-01,2.105250990400751360e-16
2.207025878234779581e-01,2.084058187039847394e-16
2.208026003250406488e-01,2.074385186988480351e-16
2.209026128266033395e-01,2.077468260842285258e-16
2.210026253281660302e-01,2.094612028727524426e-16
2.211026378297287209e-01,2.126860494282857863e-16
2.212026503312914116e-01,2.174026692462658925e-16
2.213026628328541301e-01,2.235636581405815412e-16
2.214026753344168208e-01,2.311182735123453594e-16
2.215026878359795115e-01,2.400078890419895815e-16
2.216027003375422022e-01,2.501614810780097705e-16
2.217027128391048929e-01,2.614911735531485083e-16
2.218027253406675836e-01,2.738878908926786830e-16
2.219027378422303021e-01,2.872171915414077564e-16
2.220027503437929928e-01,3.013153767818926973e-16
2.221027628453556835e-01,3.159023358647157872e-16
2.222027753469183742e-01,3.303738713335365984e-16
2.223027878484810649e-01,3.440770830811834553e-16
2.224028003500437556e-01,3.563962919412919854e-16
2.225028128516064740e-01,3.667588978120455363e-16
2.226028253531691647e-01,3.746355603574830874e-16
2.227028378547318554e-01,3.795347921427222841e-16
2.228028503562945462e-01,3.809920670499411242e-16
2.229028628578572369e-01,3.785535079158261034e-16
2.230028753594199276e-01,3.717541303455068000e-16
2.231028878609826460e-01,3.604023827166274306e-16
2.232029003625453367e-01,3.453907018743256220e-16
2.233029128641080274e-01,3.278212877705371703e-16
2.234029253656707181e-01,3.087643391695686096e-16
2.235029378672334088e-01,2.892803069049947921e-16
2.236029503687960995e-01,2.704437018202670916e-16
2.237029628703588180e-01,2.533688019309285441e-16
2.238029753719215087e-01,2.392376584253666250e-16
2.239029878734841994e-01,2.293308604557057303e-16
2.240030003750468901e-01,2.250615737085470016e-16
2.241030128766095808e-01,2.275529301791654328e-16
2.242030253781722715e-01,2.363726606306985806e-16
2.243030378797349900e-01,2.506905662251154653e-16
2.244030503812976807e-01,2.695980955310324967e-16
2.245030628828603714e-01,2.920671045720198448e-16
2.246030753844230621e-01,3.169189194389981433e-16
2.247030878859857528e-01,3.428036843694641649e-16
2.248031003875484435e-01,3.682018166796140591e-16
2.249031128891111619e-01,3.914413622098157980e-16
2.250031253906738526e-01,4.107338778763058432e-16
2.251031378922365433e-01,4.246439801779571169e-16
2.252031503937992341e-01,4.332826549616056735e-16
2.253031628953619248e-01,4.372165833241635222e-16
2.254031753969246155e-01,4.371011113506059852e-16
2.255031878984873339e-01,4.336478858163856350e-16
2.256032004000500246e-01,4.275971749645296604e-16
2.257032129016127153e-01,4.196955493281154412e-16
2.258032254031754060e-01,4.106793702747273327e-16
2.259032379047380967e-01,4.012643506064959776e-16
2.260032504063007874e-01,3.921413153671992285e-16
2.261032629078635059e-01,3.838725112004916864e-16
2.262032754094261966e-01,3.766276053755549889e-16
2.263032879109888873e-01,3.704969060805578251e-16
2.264033004125515780e-01,3.655819758603689332e-16
2.265033129141142687e-01,3.619971533458487448e-16
2.266033254156769594e-01,3.598706704036044079e-16
2.267033379172396779e-01,3.593453400836927309e-16
2.268033504188023686e-01,3.605803970018822728e-16
2.269033629203650593e-01,3.637554961979313746e-16
2.270033754219277500e-01,3.690657006247562270e-16
2.271033879234904407e-01,3.766428980466737674e-16
2.272034004250531314e-01,3.863477418670910964e-16
2.273034129266158498e-01,3.979695678352287245e-16
2.274034254281785405e-01,4.112836143892616087e-16
2.275034379297412312e-01,4.260477971577482027e-16
2.276034504313039220e-01,4.420001886920461849e-16
2.277034629328666127e-01,4.588572703032936716e-16
2.278034754344293034e-01,4.763130092491066679e-16
2.279034879359920218e-01,4.940388186442793788e-16
2.280035004375547125e-01,5.116844704034911588e-16
2.281035129391174032e-01,5.288157710252302118e-16
2.282035254406800939e-01,5.447511509190301696e-16
2.283035379422427846e-01,5.587484585073954319e-16
2.284035504438054753e-01,5.700665294089292485e-16
2.285035629453681938e-01,5.779753257131918190e-16
2.286035754469308845e-01,5.817665892879070025e-16
2.287035879484935752e-01,5.807649187208784070e-16
2.288036004500562659e-01,5.743391678390806508e-16
2.289036129516189566e-01,5.619140519766132263e-16
2.290036254531816473e-01,5.429818570091331363e-16
2.291036379547443658e-01,5.175903311156064364e-16
2.292036504563070565e-01,4.875248462883460325e-16
2.293036629578697472e-01,4.548652914688298114e-16
2.294036754594324379e-01,4.215574347380919762e-16
2.295036879609951286e-01,3.893993665841976118e-16
2.296037004625578193e-01,3.600489177769522521e-16
2.297037129641205377e-01,3.350509660996864641e-16
2.298037254656832284e-01,3.158837774581008635e-16
2.299037379672459191e-01,3.040240435305091360e-16
2.300037504688086099e-01,3.010310494034117041e-16
2.301037629703713006e-01,3.079806161528066810e-16
2.302037754719339913e-01,3.237742326306432156e-16
2.303037879734967097e-01,3.468680890962849433e-16
2.304038004750594004e-01,3.756854551631192053e-16
2.305038129766220911e-01,4.085260560338699838e-16
2.306038254781847818e-01,4.435027164799527689e-16
2.307038379797474725e-01,4.785060762242636848e-16
2.308038504813101632e-01,5.111988983921595835e-16
2.309038629828728817e-01,5.390487128536892263e-16
2.310038754844355724e-01,5.593961428962257842e-16
2.311038879859982631e-01,5.702303081979044960e-16
2.312039004875609538e-01,5.720481436040885750e-16
2.313039129891236445e-01,5.660528601919490627e-16
2.314039254906863352e-01,5.535637645440909335e-16
2.315039379922490537e-01,5.359550485231981905e-16
2.316039504938117444e-01,5.146057061504160513e-16
2.317039629953744351e-01,4.908609824567983021e-16
2.318039754969371258e-01,4.660036395164759069e-16
2.319039879984998165e-01,4.412377045280780803e-16
2.320040005000625349e-01,4.176836187042644126e-16
2.321040130016251979e-01,3.962044178867220513e-16
2.322040255031879163e-01,3.769842732001373091e-16
2.323040380047506070e-01,3.600700264621794707e-16
2.324040505063132978e-01,3.455191626454149655e-16
2.325040630078759885e-01,3.334011607265897954e-16
2.326040755094386792e-01,3.237988636599639653e-16
2.327040880110013976e-01,3.168098775503874421e-16
2.328041005125640883e-01,3.125480098000929671e-16
2.329041130141267790e-01,3.111447557024228471e-16
2.330041255156894697e-01,3.127508369908770612e-16
2.331041380172521604e-01,3.174462757758645119e-16
2.332041505188148789e-01,3.250054722141245057e-16
2.333041630203775418e-01,3.351399688745028247e-16
2.334041755219402603e-01,3.475633800089704374e-16
2.335041880235029510e-01,3.619861149719838520e-16
2.336042005250656417e-01,3.781108041030673673e-16
2.337042130266283324e-01,3.956284272904481908e-16
2.338042255281910231e-01,4.142151561739549311e-16
2.339042380297537416e-01,4.335299296571454497e-16
2.340042505313164323e-01,4.532127828357905899e-16
2.341042630328791230e-01,4.727906978996451285e-16
2.342042755344418137e-01,4.914325941365568384e-16
2.343042880360045044e-01,5.081930685642335318e-16
2.344043005375672228e-01,5.220915708649509599e-16
2.345043130391298858e-01,5.321268455742373991e-16
2.346043255406926042e-01,5.372969188124744672e-16
2.347043380422552949e-01,5.366245832475330683e-16
2.348043505438179857e-01,5.291881825592788130e-16
2.349043630453806764e-01,5.141573088897177662e-16
2.350043755469433671e-01,4.908328485598253673e-16
2.351043880485060855e-01,4.592862731019541140e-16
2.352044005500687762e-01,4.217879811258688072e-16
2.353044130516314669e-01,3.809717025779194845e-16
2.354044255531941576e-01,3.392799217522203843e-16
2.355044380547568483e-01,2.989194073264350623e-16
2.356044505563195668e-01,2.618510733546934275e-16
2.357044630578822297e-01,2.298117347138409179e-16
2.358044755594449482e-01,2.043652810906789816e-16
2.359044880610076389e-01,1.869813056911499754e-16
2.360045005625703296e-01,1.791402312979549735e-16
2.361045130641330203e-01,1.817609117856681612e-16
2.362045255656957110e-01,1.935453410704296546e-16
2.363045380672584295e-01,2.128416056984943546e-16
2.364045505688211202e-01,2.380601904079078279e-16
2.365045630703838109e-01,2.675743762334080643e-16
2.366045755719465016e-01,2.996447819808183448e-16
2.367045880735091923e-01,3.323680662334945332e-16
2.368046005750719107e-01,3.636508199884365838e-16
2.369046130766345737e-01,3.912102822677700968e-16
2.370046255781972921e-01,4.126037550460293471e-16
2.371046380797599828e-01,4.259175312986015502e-16
2.372046505813226736e-01,4.314512838624965994e-16
2.373046630828853643e-01,4.300948819821544892e-16
2.374046755844480550e-01,4.228335032489086702e-16
2.375046880860107734e-01,4.107197053638775247e-16
2.376047005875734641e-01,3.948487113863236269e-16
2.377047130891361548e-01,3.763372296637393847e-16
2.378047255906988455e-01,3.563060320500576421e-16
2.379047380922615362e-01,3.358664307363969954e-16
2.380047505938242547e-01,3.161107061366224398e-16
2.381047630953869176e-01,2.979041548704947369e-16
2.382047755969496361e-01,2.813893851823837393e-16
2.383047880985123268e-01,2.665469223573793464e-16
2.384048006000750175e-01,2.533503706981888357e-16
2.385048131016377082e-01,2.417681065749879914e-16
2.386048256032003989e-01,2.317649521366570163e-16
2.387048381047631174e-01,2.233037084240576846e-16
2.388048506063258081e-01,2.163465889122319105e-16
2.389048631078884988e-01,2.108565611643560010e-16
2.390048756094511895e-01,2.067985999630769546e-16
2.391048881110138802e-01,2.041426085758636870e-16
2.392049006125765986e-01,2.028691126182925949e-16
2.393049131141392893e-01,2.029653400674017781e-16
2.394049256157019800e-01,2.044236278633005856e-16
2.395049381172646707e-01,2.072410316522803116e-16
2.396049506188273615e-01,2.114189499688393125e-16
2.397049631203900522e-01,2.169627597585820872e-16
2.398049756219527429e-01,2.238814603774205750e-16
2.399049881235154613e-01,2.321873234263031261e-16
2.400050006250781520e-01,2.418955291720837375e-16
2.401050131266408427e-01,2.528666323649764670e-16
2.402050256282035334e-01,2.644104230572478074e-16
2.403050381297662241e-01,2.756911935840832059e-16
2.404050506313289426e-01,2.858425731438871607e-16
2.405050631328916333e-01,2.939735364712688541e-16
2.406050756344543240e-01,2.991801240661055770e-16
2.407050881360170147e-01,3.005629122191405849e-16
2.408051006375797054e-01,2.972501604256092127e-16
2.409051131391423961e-01,2.884264132661012722e-16
2.410051256407050868e-01,2.733662002919402501e-16
2.411051381422678053e-01,2.519519138877865699e-16
2.412051506438304960e-01,2.257989214820909522e-16
2.413051631453931867e-01,1.968181558465722910e-16
2.414051756469558774e-01,1.667930866704671578e-16
2.415051881485185681e-01,1.373458064496149846e-16
2.416052006500812865e-01,1.099273485483878135e-16
2.417052131516439772e-01,8.583062239858250643e-17
2.418052256532066679e-01,6.622431517243205792e-17
2.419052381547693586e-01,5.220644194087322741e-17
2.420052506563320494e-01,4.487685132280017184e-17
2.421052631578947401e-01,4.491457978630281347e-17
2.422052756594574308e-01,5.140592562822197920e-17
2.423052881610201492e-01,6.318371786944002384e-17
2.424053006625828399e-01,7.911615674609791533e-17
2.425053131641455306e-01,9.803739947693173635e-17
2.426053256657082213e-01,1.186974714134936391e-16
2.427053381672709120e-01,1.397317484311216507e-16
2.428053506688336305e-01,1.596509043686684059e-16
2.429053631703963212e-01,1.768525097934861211e-16
2.430053756719590119e-01,1.896554657204395352e-16
2.431053881735217026e-01,1.968106267547502322e-16
2.432054006750843933e-01,1.986711439574352378e-16
2.433054131766470840e-01,1.960074494883897027e-16
2.434054256782097747e-01,1.896466366228874742e-16
2.435054381797724932e-01,1.804398555341360484e-16
2.436054506813351839e-01,1.692361858790550816e-16
2.437054631828978746e-01,1.568632185079089037e-16
2.438054756844605653e-01,1.441143778529941427e-16
2.439054881860232560e-01,1.317428729691239175e-16
2.440055006875859744e-01,1.204620557870794984e-16
2.441055131891486651e-01,1.107912644494575150e-16
2.442055256907113558e-01,1.026935314993475340e-16
2.443055381922740465e-01,9.602817344663301293e-17
2.444055506938367373e-01,9.066667140972430108e-17
2.445055631953994280e-01,8.649042528738291391e-17
2.446055756969621187e-01,8.338874144952930293e-17
2.447055881985248371e-01,8.125703858990545312e-17
2.448056007000875278e-01,7.999525937626696866e-17
2.449056132016502185e-01,7.950647824238022463e-17
2.450056257032129092e-01,7.969570464421045922e-17
2.451056382047755999e-01,8.051237639427396173e-17
2.452056507063383184e-01,8.205380199674329169e-17
2.453056632079010091e-01,8.444984975587958402e-17
2.454056757094636998e-01,8.783215565701667986e-17
2.455056882110263905e-01,9.233427881962754538e-17
2.456057007125890812e-01,9.809183562329682194e-17
2.457057132141517719e-01,1.052426122849935648e-16
2.458057257157144626e-01,1.139266556038334765e-16
2.459057382172771811e-01,1.242863415337093006e-16
2.460057507188398718e-01,1.364663925545799899e-16
2.461057632204025625e-01,1.504348225490708268e-16
2.462057757219652532e-01,1.655505050100363379e-16
2.463057882235279439e-01,1.810258502513815349e-16
2.464058007250906623e-01,1.960523062540549961e-16
2.465058132266533530e-01,2.098036320142654442e-16
2.466058257282160437e-01,2.214424235301391286e-16
2.467058382297787344e-01,2.301298990473916104e-16
2.468058507313414252e-01,2.350389079211650164e-16
2.469058632329041159e-01,2.353700708956450161e-16
2.470058757344668066e-01,2.303709559331934207e-16
2.471058882360295250e-01,2.197453370645455485e-16
2.472059007375922157e-01,2.045499664941503024e-16
2.473059132391549064e-01,1.860986125099255564e-16
2.474059257407175971e-01,1.656523579786952278e-16
2.475059382422802878e-01,1.443987896131833227e-16
2.476059507438430063e-01,1.234425561522107545e-16
2.477059632454056970e-01,1.038068433982902170e-16
2.478059757469683877e-01,8.644505450376062079e-17
2.479059882485310784e-01,7.226221312253143056e-17
2.480060007500937691e-01,6.214572914424842445e-17
2.481060132516564598e-01,5.665803514477458974e-17
2.482060257532191505e-01,5.526354834659692554e-17
2.483060382547818690e-01,5.724563879369079224e-17
2.484060507563445597e-01,6.191653841631688860e-17
2.485060632579072504e-01,6.858955453340759879e-17
2.486060757594699411e-01,7.655862706807603007e-17
2.487060882610326318e-01,8.508518470447262329e-17
2.488061007625953502e-01,9.339242813467002374e-17
2.489061132641580409e-01,1.006672566172162112e-16
2.490061257657207316e-01,1.060700980797756870e-16
2.491061382672834223e-01,1.089608459567582592e-16
2.492061507688461131e-01,1.094092507660086514e-16
2.493061632704088038e-01,1.076562571196970147e-16
2.494061757719714945e-01,1.039629362668862885e-16
2.495061882735342129e-01,9.860283639197818432e-17
2.496062007750969036e-01,9.185522316558764538e-17
2.497062132766595943e-01,8.399926782019790726e-17
2.498062257782222850e-01,7.530921605997961963e-17
2.499062382797849757e-01,6.605055489828516934e-17
2.500062507813476942e-01,5.647716567173681644e-17
2.501062632829103571e-01,4.685024407732078462e-17
2.502062757844730756e-01,3.748344512246028017e-17
2.503062882860357385e-01,2.868504662723684289e-17
2.504063007875984570e-01,2.074518010478939849e-17
2.505063132891611755e-01,1.393940389580705088e-17
2.506063257907238384e-01,8.533826225875485557e-18
2.507063382922865569e-01,4.791735349439557708e-18
2.508063507938492198e-01,2.981729581978246098e-18
2.509063632954119383e-01,3.387385594797889076e-18
2.510063757969746567e-01,6.318525242899306920e-18
2.511063882985373197e-01,1.196739337588587224e-17
2.512064008001000381e-01,2.004319083253237132e-17
2.513064133016627011e-01,3.015346496319048595e-17
2.514064258032254195e-01,4.189050958157164867e-17
2.515064383047881380e-01,5.481687818723055357e-17
2.516064508063508010e-01,6.845537521715331747e-17
2.517064633079135194e-01,8.228370025079468592e-17
2.518064758094761824e-01,9.573398728614302711e-17
2.519064883110389008e-01,1.081974928976304997e-16
2.520065008126015638e-01,1.190346748239254619e-16
2.521065133141642822e-01,1.277286745774669927e-16
2.522065258157270007e-01,1.342267376398967010e-16
2.523065383172896636e-01,1.385966504035981608e-16
2.524065508188523821e-01,1.409329544346543420e-16
2.525065633204150450e-01,1.413544900845640889e-16
2.526065758219777635e-01,1.400016682532806432e-16
2.527065883235404264e-01,1.370335087199326302e-16
2.528066008251031449e-01,1.326244849229243990e-16
2.529066133266658634e-01,1.269612162655017568e-16
2.530066258282285263e-01,1.202390644087063287e-16
2.531066383297912448e-01,1.127165688051922460e-16
2.532066508313539077e-01,1.048271467706837361e-16
2.533066633329166262e-01,9.699581452708315056e-17
2.534066758344793446e-01,8.959259249547837895e-17
2.535066883360420076e-01,8.293410461129392797e-17
2.536067008376047260e-01,7.729094825554421208e-17
2.537067133391673890e-01,7.290014182190681171e-17
2.538067258407301074e-01,6.998212604909432655e-17
2.539067383422928259e-01,6.876207746497688349e-17
2.540067508438554889e-01,6.949563921253993064e-17
2.541067633454182073e-01,7.232405635804642672e-17
2.542067758469808703e-01,7.688219901285406433e-17
2.543067883485435887e-01,8.270769525236650163e-17
2.544068008501062517e-01,8.931466769656871881e-17
2.545068133516689701e-01,9.616416446454283296e-17
2.546068258532316886e-01,1.026472086189554728e-16
2.547068383547943515e-01,1.080812181559770399e-16
2.548068508563570700e-01,1.117208421732896719e-16
2.549068633579197329e-01,1.127841653844424333e-16
2.550068758594824514e-01,1.104948461456815510e-16
2.551068883610451143e-01,1.044293791462270871e-16
2.552069008626078328e-01,9.521159855140032876e-17
2.553069133641705513e-01,8.372709766448282278e-17
2.554069258657332142e-01,7.088114135897703853e-17
2.555069383672959327e-01,5.755807773215163843e-17
2.556069508688585956e-01,4.459100147121715059e-17
2.557069633704213141e-01,3.274176785885125945e-17
2.558069758719840325e-01,2.269104211054276584e-17
2.559069883735466955e-01,1.503777680648649644e-17
2.560070008751094139e-01,1.030727418723630478e-17
2.561070133766720769e-01,8.748288223664890802e-18
2.562070258782347953e-01,9.889679121653777826e-18
2.563070383797975138e-01,1.315997536064434658e-17
2.564070508813601768e-01,1.803703899264336808e-17
2.565070633829228952e-01,2.404592909758306056e-17
2.566070758844855582e-01,3.075455861606178996e-17
2.567070883860482766e-01,3.776712506649856615e-17
2.568071008876109396e-01,4.471531846505463503e-17
2.569071133891736580e-01,5.124846871897694086e-17
2.570071258907363765e-01,5.702199597331560220e-17
2.571071383922990394e-01,6.180684094081356275e-17
2.572071508938617579e-01,6.574999744731123707e-17
2.573071633954244208e-01,6.905728422010881575e-17
2.574071758969871393e-01,7.192311875219375929e-17
2.575071883985498022e-01,7.453829808370715980e-17
2.576072009001125207e-01,7.709476911403936748e-17
2.577072134016752392e-01,7.978743527064495495e-17
2.578072259032379021e-01,8.281300134543189150e-17
2.579072384048006206e-01,8.636585665988024942e-17
2.580072509063632835e-01,9.063100679351950288e-17
2.581072634079260020e-01,9.568027150490900906e-17
2.582072759094887204e-01,1.012620118270211472e-16
