# wavelength,transmission
2.068008501062632842e-01,2.612031326188198589e-14
2.069008626078260027e-01,2.756559669294716412e-14
2.070008751093886934e-01,2.837852098261858523e-14
2.071008876109513841e-01,2.843343630488821908e-14
2.072009001125140748e-01,2.780118677248302315e-14
2.073009126140767655e-01,2.660278437951943417e-14
2.074009251156394562e-01,2.496172321679122059e-14
2.075009376172021747e-01,2.300396770299688433e-14
2.076009501187648654e-01,2.085792194214993071e-14
2.077009626203275561e-01,1.865437967370148375e-14
2.078009751218902468e-01,1.652645429872192955e-14
2.079009876234529375e-01,1.460948848716789089e-14
2.080010001250156282e-01,1.304094286773973476e-14
2.081010126265783189e-01,1.192894772681789241e-14
2.082010251281410373e-01,1.126096529174754986e-14
2.083010376297037280e-01,1.099421339256786157e-14
2.084010501312664188e-01,1.108503223426484690e-14
2.085010626328291095e-01,1.148898090346187409e-14
2.086010751343918002e-01,1.216091620603583146e-14
2.087010876359545186e-01,1.305505332332119355e-14
2.088011001375172093e-01,1.412500780897252281e-14
2.089011126390799000e-01,1.532381847030811651e-14
2.090011251406425907e-01,1.660395069615103899e-14
2.091011376422052814e-01,1.792425418757984747e-14
2.092011501437679721e-01,1.927007628123512743e-14
2.093011626453306628e-01,2.063303855911045359e-14
2.094011751468933813e-01,2.200454140550505059e-14
2.095011876484560720e-01,2.337575617951350093e-14
2.096012001500187627e-01,2.473762024494505642e-14
2.097012126515814534e-01,2.608083495799159693e-14
2.098012251531441441e-01,2.739586671574017772e-14
2.099012376547068626e-01,2.867295116968484969e-14
2.100012501562695533e-01,2.990210070103456383e-14
2.101012626578322440e-01,3.106957440644443321e-14
2.102012751593949347e-01,3.214772181884867699e-14
2.103012876609576254e-01,3.310523440451061528e-14
2.104013001625203161e-01,3.391041922992058325e-14
2.105013126640830345e-01,3.453119774231614721e-14
2.106013251656457252e-01,3.493509848781711252e-14
2.107013376672084159e-01,3.508924362844046374e-14
2.108013501687711067e-01,3.496032911841487000e-14
2.109013626703337974e-01,3.451459839733746339e-14
2.110013751718964881e-01,3.371780950989224674e-14
2.111013876734592065e-01,3.255819572262303073e-14
2.112014001750218972e-01,3.111239486241729128e-14
2.113014126765845879e-01,2.947951521640567195e-14
2.114014251781472786e-01,2.776015336665432321e-14
2.115014376797099693e-01,2.605642442501422856e-14
2.116014501812726600e-01,2.447198295090544506e-14
2.117014626828353785e-01,2.311203430967527033e-14
2.118014751843980692e-01,2.208333622525337296e-14
2.119014876859607599e-01,2.149419027838503908e-14
2.120015001875234506e-01,2.145442295697912492e-14
2.121015126890861413e-01,2.203062377880519752e-14
2.122015251906488320e-01,2.311854597029115128e-14
2.123015376922115505e-01,2.457117699251854334e-14
2.124015501937742412e-01,2.623935544020013371e-14
2.125015626953369319e-01,2.797178574561392239e-14
2.126015751968996226e-01,2.961503987131449721e-14
2.127015876984623133e-01,3.101354561432299172e-14
2.128016002000250040e-01,3.200956121002151618e-14
2.129016127015877224e-01,3.244313592015637314e-14
2.130016252031504131e-01,3.215205651358522560e-14
2.131016377047131038e-01,3.102828431625488699e-14
2.132016502062757946e-01,2.917826362231515084e-14
2.133016627078384853e-01,2.676165882173327778e-14
2.134016752094011760e-01,2.394055037110516614e-14
2.135016877109638944e-01,2.087949323592415903e-14
2.136017002125265851e-01,1.774554785866097822e-14
2.137017127140892758e-01,1.470828294851276321e-14
2.138017252156519665e-01,1.193974938407327551e-14
2.139017377172146572e-01,9.614424523543110101e-15
2.140017502187773479e-01,7.909125985408448440e-15
2.141017627203400664e-01,6.954888959670812963e-15
2.142017752219027571e-01,6.701399217482798231e-15
2.143017877234654478e-01,7.053885768521408717e-15
2.144018002250281385e-01,7.916162923395429998e-15
2.145018127265908292e-01,9.190723323458941065e-15
2.146018252281535199e-01,1.077880615744300639e-14
2.147018377297162384e-01,1.258043998480694894e-14
2.148018502312789291e-01,1.449445960058702150e-14
2.149018627328416198e-01,1.641849638007376196e-14
2.150018752344043105e-01,1.824894169545066674e-14
2.151018877359670012e-01,1.990694252691209267e-14
2.152019002375296919e-01,2.141145017810252884e-14
2.153019127390924103e-01,2.280504042098775110e-14
2.154019252406551010e-01,2.413080822913367459e-14
2.155019377422177917e-01,2.543239967866779272e-14
2.156019502437804825e-01,2.675403725738461851e-14
2.157019627453431732e-01,2.814053842633618267e-14
2.158019752469058639e-01,2.963732727013919651e-14
2.159019877484685823e-01,3.129043906587131329e-14
2.160020002500312730e-01,3.314651739672676854e-14
