wavelength,transmission
2290,70.68115234
2289,70.74076843
2288,70.95638275
2287,71.09416962
2286,71.26854706
2285,71.46507263
2284,71.77584839
2283,72.00079346
2282,72.12879181
2281,72.23616028
2280,72.54087067
2279,72.66350555
2278,72.78209686
2277,72.88419342
2276,73.10906982
2275,73.23330688
2274,73.33573914
2273,73.63805389
2272,73.79033661
2271,74.1504364
2270,74.35496521
2269,74.66895294
2268,74.95870972
2267,75.33938599
2266,75.65888977
2265,76.0370636
2264,76.25386047
2263,76.63425446
2262,76.86515808
2261,77.26718903
2260,77.59024811
2259,77.75704193
2258,78.04319
2257,78.3493576
2256,78.63067627
2255,78.94966125
2254,79.1251297
2253,79.47525024
2252,79.81402588
2251,79.9012146
2250,80.1741333
2249,80.36516571
2248,80.62667847
2247,80.78392792
2246,81.00270081
2245,81.08078766
2244,81.3107605
2243,81.44475555
2242,81.66284943
2241,81.74038696
2240,81.75894165
2239,81.92266083
2238,82.07118988
2237,82.15689087
2236,82.24346924
2235,82.30185699
2234,82.35211182
2233,82.37172699
2232,82.48631287
2231,82.59483337
2230,82.62880707
2229,82.60084534
2228,82.88079071
2227,83.03676605
2226,83.01947021
2225,83.12143707
2224,83.24488068
2223,83.34065247
2222,83.32162476
2221,83.26480865
2220,83.47142792
2219,83.51184082
2218,83.51652527
2217,83.58476257
2216,83.54021454
2215,83.45883942
2214,83.49384308
2213,83.49359894
2212,83.43128204
2211,83.55092621
2210,83.56118774
2209,83.53218842
2208,83.72621918
2207,83.62451935
2206,83.77945709
2205,83.70842743
2204,83.84313202
2203,83.8393631
2202,83.95176697
2201,83.95867157
2200,84.10510254
2199,84.12468719
2198,84.13656616
2197,84.18624115
2196,84.28970337
2195,84.33715057
2194,84.29003143
2193,84.33904266
2192,84.3351593
2191,84.45655823
2190,84.31509399
2189,84.43340302
2188,84.47119141
2187,84.55538177
2186,84.61242676
2185,84.62089539
2184,84.70778656
2183,84.8134613
2182,84.89881134
2181,84.83673859
2180,84.82676697
2179,84.920784
2178,84.82305145
2177,85.04683685
2176,84.83631897
2175,84.84043884
2174,84.82675934
2173,84.8181076
2172,84.5747757
2171,84.4853363
2170,84.27351379
2169,84.09939575
2168,83.91465759
2167,83.81474304
2166,83.55743408
2165,83.45534515
2164,83.27838135
2163,83.3054657
2162,83.35071564
2161,83.42476654
2160,83.52873993
2159,83.55404663
2158,83.77084351
2157,83.86964417
2156,84.07112885
2155,84.29460907
2154,84.49438477
2153,84.50197601
2152,84.58216858
2151,84.57832336
2150,84.7896347
2149,84.702034
2148,84.78450012
2147,84.74958801
2146,84.66107178
2145,84.5196991
2144,84.46500397
2143,84.53141785
2142,84.25348663
2141,84.1304245
2140,84.0256958
2139,83.8940506
2138,83.88741302
2137,83.73051453
2136,83.74433136
2135,83.71224213
2134,83.79490662
2133,83.80318451
2132,83.90749359
2131,84.04106903
2130,84.07553101
2129,84.17961121
2128,84.28372955
2127,84.28651428
2126,84.48386383
2125,84.61998749
2124,84.52563477
2123,84.46128845
2122,84.51260376
2121,84.59321594
2120,84.55493164
2119,84.37812042
2118,84.49549103
2117,84.42234039
2116,84.38083649
2115,84.43721771
2114,84.36402893
2113,84.40686798
2112,84.31374359
2111,84.22924805
2110,84.23584747
2109,84.19316864
2108,84.28421783
2107,84.17493439
2106,84.07527161
2105,84.0963974
2104,84.13200378
2103,84.05981445
2102,83.97730255
2101,84.09267426
2100,83.89009094
2099,83.87759399
2098,83.96411133
2097,83.72201538
2096,83.78059387
2095,83.78822327
2094,83.7321701
2093,83.57437134
2092,83.59020996
2091,83.56320953
2090,83.55503082
2089,83.58152008
2088,83.46575165
2087,83.50736237
2086,83.43444061
2085,83.3952713
2084,83.309021
2083,83.33506775
2082,83.26547241
2081,83.27787781
2080,83.25990295
2079,83.20053864
2078,83.27812195
2077,83.17053986
2076,83.14517975
2075,83.15586853
2074,83.19526672
2073,83.19687653
2072,83.19844818
2071,83.08853149
2070,83.15668488
2069,83.00130463
2068,82.9681778
2067,83.06079102
2066,82.96784973
2065,83.06600952
2064,83.00883484
2063,83.02469635
2062,82.90769196
2061,82.93235779
2060,82.87059784
2059,82.89910889
2058,82.91665649
2057,82.89569855
2056,82.82917023
2055,82.78250885
2054,82.81969452
2053,82.75337219
2052,82.73160553
2051,82.76836395
2050,82.69293213
2049,82.6080246
2048,82.68680573
2047,82.68022156
2046,82.6230011
2045,82.51748657
2044,82.48136139
2043,82.5509491
2042,82.57106781
2041,82.605896
2040,82.53900146
2039,82.39859009
2038,82.39474487
2037,82.4371109
2036,82.38145447
2035,82.34150696
2034,82.35269165
2033,82.32897186
2032,82.22212219
2031,82.24291992
2030,82.21080017
2029,82.1795578
2028,82.28465271
2027,82.19229889
2026,82.11328888
2025,82.23078918
2024,82.1180191
2023,82.04761505
2022,81.98292542
2021,81.98701477
2020,81.87940979
2019,81.98684692
2018,81.97245789
2017,81.77341461
2016,81.94238281
2015,81.7958374
2014,81.73456573
2013,81.81003571
2012,81.74111938
2011,81.75189209
2010,81.62701416
2009,81.66413116
2008,81.46712494
2007,81.56200409
2006,81.51825714
2005,81.44210815
2004,81.49343109
2003,81.44805145
2002,81.40384674
2001,81.37007904
2000,81.34777832
1999,81.20094299
1998,81.29766083
1997,81.30610657
1996,81.17113495
1995,81.07341766
1994,81.15196991
1993,81.23008728
1992,81.08695984
1991,81.12120819
1990,81.10025787
1989,80.90698242
1988,80.91724396
1987,80.9683609
1986,80.819664
1985,80.8719101
1984,80.85301208
1983,80.73646545
1982,80.65478516
1981,80.65161896
1980,80.65785217
1979,80.60865784
1978,80.53102875
1977,80.5898819
1976,80.46305084
1975,80.53765869
1974,80.54708099
1973,80.43922424
1972,80.39884949
1971,80.41040039
1970,80.38698578
1969,80.24202728
1968,80.28526306
1967,80.28006744
1966,80.28484344
1965,80.23145294
1964,80.24333954
1963,80.16268921
1962,80.186203
1961,80.14429474
1960,80.07249451
1959,80.12031555
1958,80.11758423
1957,80.08644867
1956,80.05110931
1955,80.09933472
1954,79.98454285
1953,80.09396362
1952,79.96315002
1951,80.02884674
1950,79.96920013
1949,79.94290924
1948,79.94673157
1947,79.95785522
1946,79.94358826
1945,80.03140259
1944,79.94557953
1943,80.01023102
1942,79.94315338
1941,79.9790802
1940,79.9602356
1939,79.96735382
1938,80.01811218
1937,80.06400299
1936,79.99993896
1935,79.97527313
1934,79.90020752
1933,80.01348114
1932,79.995224
1931,80.01244354
1930,80.04321289
1929,80.05287933
1928,80.10894775
1927,80.16710663
1926,80.09128571
1925,80.17228699
1924,80.2305069
1923,80.16375732
1922,80.14041138
1921,80.19813538
1920,80.26057434
1919,80.30014038
1918,80.26966858
1917,80.36222839
1916,80.41733551
1915,80.42089081
1914,80.44641876
1913,80.48149109
1912,80.47226715
1911,80.71292877
1910,80.64110565
1909,80.69062805
1908,80.7399826
1907,80.69549561
1906,80.76638794
1905,80.93344879
1904,80.85270691
1903,80.99788666
1902,80.93731689
1901,81.01235962
1900,81.12199402
1899,81.07460785
1898,81.19284058
1897,81.36186218
1896,81.40168762
1895,81.45561981
1894,81.39841461
1893,81.5716629
1892,81.48955536
1891,81.71787262
1890,81.80783844
1889,81.87753296
1888,81.83908844
1887,81.95098114
1886,81.95892334
1885,82.03448486
1884,82.02154541
1883,82.1997757
1882,82.36652374
1881,82.28325653
1880,82.36256409
1879,82.37382507
1878,82.44464111
1877,82.58139801
1876,82.71327972
1875,82.69554901
1874,82.76608276
1873,82.8234787
1872,82.86669159
1871,82.88114929
1870,83.11679077
1869,83.08577728
1868,83.20109558
1867,83.2023468
1866,83.41549683
1865,83.46315765
1864,83.37338257
1863,83.52958679
1862,83.57681274
1861,83.59249115
1860,83.66477203
1859,83.87174988
1858,83.90005493
1857,84.01826477
1856,84.12770844
1855,84.04881287
1854,84.14524078
1853,84.21120453
1852,84.32878876
1851,84.42520905
1850,84.41030121
1849,84.57702637
1848,84.53250122
1847,84.60887909
1846,84.7502594
1845,84.80593872
1844,84.87145996
1843,84.82214355
1842,84.96617126
1841,84.96009064
1840,85.19406891
1839,85.19195557
1838,85.29293823
1837,85.50711823
1836,85.41632843
1835,85.56570435
1834,85.60622406
1833,85.6306839
1832,85.73455811
1831,85.74212646
1830,85.9461441
1829,85.90143585
1828,86.0426712
1827,86.0263443
1826,86.11037445
1825,86.21671295
1824,86.31486511
1823,86.4161911
1822,86.33069611
1821,86.48984528
1820,86.55354309
1819,86.66197205
1818,86.69673157
1817,86.6754303
1816,86.85194397
1815,86.82782745
1814,86.86929321
1813,86.97925568
1812,86.99001312
1811,87.05223846
1810,87.18333435
1809,87.19652557
1808,87.26083374
1807,87.34075928
1806,87.4198761
1805,87.4316864
1804,87.38408661
1803,87.47497559
1802,87.58570862
1801,87.58437347
1800,87.74648285
1799,87.71245575
1798,87.78144073
1797,87.8454895
1796,87.80117798
1795,87.86047363
1794,87.93924713
1793,87.86922455
1792,87.9358139
1791,87.97914124
1790,88.03736877
1789,88.04346466
1788,87.98357391
1787,88.05162811
1786,88.06856537
1785,88.0482254
1784,88.09294891
1783,88.05862427
1782,88.07342529
1781,88.11380005
1780,88.15093994
1779,88.1295929
1778,87.99645996
1777,88.0107193
1776,87.93067932
1775,87.88938904
1774,87.83938599
1773,87.899086
1772,87.92536926
1771,87.91096497
1770,87.82021332
1769,87.84716034
1768,87.75995636
1767,87.77856445
1766,87.81873322
1765,87.7802887
1764,87.7582016
1763,87.64606476
1762,87.74698639
1761,87.61603546
1760,87.48358154
1759,87.56002808
1758,87.52505493
1757,87.46179199
1756,87.35805511
1755,87.38549042
1754,87.32965851
1753,87.30558777
1752,87.25086975
1751,87.09466553
1750,87.00913239
1749,86.94993591
1748,86.86628723
1747,86.80340576
1746,86.60701752
1745,86.52217865
1744,86.38378143
1743,86.41369629
1742,86.27449799
1741,86.15740967
1740,86.03968048
1739,85.96833038
1738,85.84658051
1737,85.67581177
1736,85.65065765
1735,85.57575989
1734,85.31310272
1733,85.32130432
1732,85.2677536
1731,85.22264099
1730,85.04960632
1729,85.02590179
1728,84.81616211
1727,84.8141098
1726,84.70090485
1725,84.61485291
1724,84.55459595
1723,84.45385742
1722,84.47961426
1721,84.22797394
1720,84.20166016
1719,84.05059814
1718,84.06765747
1717,83.88645172
1716,83.73819733
1715,83.75922394
1714,83.75975037
1713,83.59632874
1712,83.48903656
1711,83.4052887
1710,83.27213287
1709,83.09747314
1708,83.00547028
1707,82.77017212
1706,82.72528076
1705,82.57743073
1704,82.43862152
1703,82.27423096
1702,82.17589569
1701,82.1004715
1700,81.96186829
1699,81.83708954
1698,81.76300812
1697,81.64614105
1696,81.69108582
1695,81.53682709
1694,81.5364151
1693,81.41711426
1692,81.31121826
1691,81.12408447
1690,81.19799042
1689,81.01744843
1688,81.03179932
1687,80.84726715
1686,80.8792572
1685,80.93652344
1684,80.83293152
1683,80.68286896
1682,80.73674774
1681,80.64257813
1680,80.64154816
1679,80.41060638
1678,80.30526733
1677,80.22014618
1676,80.08576202
1675,79.8973999
1674,79.75092316
1673,79.5690155
1672,79.52318573
1671,79.26576996
1670,79.17773438
1669,79.09618378
1668,79.11704254
1667,79.11104584
1666,79.0793457
1665,79.04740906
1664,79.15202332
1663,79.12844086
1662,79.27379608
1661,79.188797
1660,79.16400146
1659,79.17683411
1658,79.10369873
1657,79.10603333
1656,79.09288025
1655,79.07141113
1654,79.08202362
1653,78.92854309
1652,78.91739655
1651,78.78645325
1650,78.7141037
1649,78.57449341
1648,78.63648987
1647,78.63088226
1646,78.58750153
1645,78.52462006
1644,78.49453735
1643,78.56999207
1642,78.54043579
1641,78.51629639
1640,78.49747467
1639,78.37599182
1638,78.29104614
1637,78.35858154
1636,78.3265686
1635,78.21955872
1634,78.25722504
1633,78.25852966
1632,78.20707703
1631,78.2502594
1630,78.27684021
1629,78.18188477
1628,78.21689606
1627,78.30355835
1626,78.13046265
1625,78.23503876
1624,78.15395355
1623,78.17584229
1622,78.16738129
1621,78.12780762
1620,78.24408722
1619,78.17541504
1618,78.14406586
1617,78.19622803
1616,78.23851776
1615,78.25013733
1614,78.21269989
1613,78.34959412
1612,78.28387451
1611,78.34089661
1610,78.41727448
1609,78.46367645
1608,78.4781189
1607,78.54867554
1606,78.46839142
1605,78.52389526
1604,78.55688477
1603,78.6127243
1602,78.69326782
1601,78.70623779
1600,78.83639526
1599,78.86048889
1598,78.95087433
1597,78.88574982
1596,79.09405518
1595,79.15557861
1594,79.1924057
1593,79.16647339
1592,79.37389374
1591,79.39157104
1590,79.48755646
1589,79.56075287
1588,79.67848206
1587,79.6887207
1586,79.76620483
1585,79.91275787
1584,80.05040741
1583,80.05318451
1582,80.1270752
1581,80.37826538
1580,80.38644409
1579,80.50287628
1578,80.59414673
1577,80.69606781
1576,80.82868958
1575,80.86047363
1574,81.05760193
1573,81.1865921
1572,81.29498291
1571,81.46335602
1570,81.54320526
1569,81.69417572
1568,81.7759552
1567,81.93249512
1566,82.02468109
1565,82.19561005
1564,82.18413544
1563,82.37372589
1562,82.47344208
1561,82.54930115
1560,82.75630188
1559,82.92478943
1558,83.06394196
1557,83.14316559
1556,83.28212738
1555,83.36795044
1554,83.5411911
1553,83.68388367
1552,83.71215057
1551,83.79190063
1550,83.96852112
1549,84.02836609
1548,84.21195984
1547,84.29677582
1546,84.41634369
1545,84.55743408
1544,84.63491821
1543,84.7287674
1542,84.97231293
1541,85.06356812
1540,85.15903473
1539,85.34408569
1538,85.44032288
1537,85.58337402
1536,85.61446381
1535,85.77178192
1534,85.84924316
1533,85.99333191
1532,86.13702393
1531,86.24959564
1530,86.397789
1529,86.48538971
1528,86.58946228
1527,86.83018494
1526,86.90496063
1525,86.94270325
1524,86.98014832
1523,87.10572815
1522,87.18540955
1521,87.32896423
1520,87.43178558
1519,87.49149323
1518,87.49663544
1517,87.59011841
1516,87.71475983
1515,87.85916901
1514,87.88066864
1513,87.90366364
1512,87.83260345
1511,88.00198364
1510,87.97655487
1509,88.12615967
1508,88.02513123
1507,88.23261261
1506,88.20037842
1505,88.17058563
1504,88.13765717
1503,88.24679565
1502,88.14484406
1501,88.18576813
1500,88.18874359
1499,88.17745209
1498,88.10422516
1497,88.05295563
1496,88.1206131
1495,88.01000977
1494,88.08604431
1493,87.97096252
1492,87.72213745
1491,87.87263489
1490,87.71903229
1489,87.86388397
1488,87.7186203
1487,87.64441681
1486,87.49877167
1485,87.56571198
1484,87.40913391
1483,87.25138092
1482,87.14970398
1481,87.07796478
1480,86.90786743
1479,86.8227005
1478,86.70087433
1477,86.63603973
1476,86.47190094
1475,86.24784088
1474,86.21914673
1473,86.03642273
1472,86.00334167
1471,85.82998657
1470,85.63012695
1469,85.53331757
1468,85.28952789
1467,85.2274704
1466,84.9818573
1465,84.9102478
1464,84.78860474
1463,84.58638
1462,84.43463135
1461,84.13550568
1460,84.09482574
1459,83.96022034
1458,83.70906067
1457,83.47290039
1456,83.38568115
1455,83.11920166
1454,83.04066467
1453,82.7432251
1452,82.60451508
1451,82.44478607
1450,82.2442627
1449,82.12619781
1448,81.80443573
1447,81.79727173
1446,81.42366028
1445,81.27268982
1444,81.1522522
1443,80.84873962
1442,80.62399292
1441,80.37921906
1440,80.2328186
1439,80.1476059
1438,79.89286804
1437,79.78010559
1436,79.54082489
1435,79.32917786
1434,79.21925354
1433,78.97935486
1432,78.77193451
1431,78.57000732
1430,78.39179993
1429,78.32318115
1428,78.13681793
1427,77.97438049
1426,77.80114746
1425,77.73640442
1424,77.54564667
1423,77.45623016
1422,77.39707947
1421,77.26660919
1420,77.16900635
1419,77.04069519
1418,76.84869385
1417,76.80776978
1416,76.74409485
1415,76.59036255
1414,76.49584961
1413,76.40964508
1412,76.25970459
1411,76.20237732
1410,76.20544434
1409,75.98968506
1408,75.98299408
1407,75.81771088
1406,75.73052979
1405,75.65261078
1404,75.58022308
1403,75.59389496
1402,75.5513382
1401,75.41901398
1400,75.36074066
1399,75.32121277
1398,75.2793808
1397,75.17813873
1396,75.12547302
1395,75.09137726
1394,75.05878448
1393,75.03874207
1392,75.02433014
1391,75.05434418
1390,74.97335815
1389,74.99230194
1388,74.97182465
1387,75.0397644
1386,75.01824188
1385,74.97298431
1384,75.09127045
1383,74.95126343
1382,75.10686493
1381,75.13469696
1380,75.19337463
1379,75.24973297
1378,75.25849915
1377,75.40467072
1376,75.37780762
1375,75.42757416
1374,75.56423187
1373,75.60799408
1372,75.73552704
1371,75.82775116
1370,75.89740753
1369,76.07254028
1368,76.06160736
1367,76.23855591
1366,76.3852005
1365,76.38667297
1364,76.5274353
1363,76.68476868
1362,76.75363159
1361,76.90338898
1360,77.16912842
1359,77.32844543
1358,77.33657837
1357,77.55238342
1356,77.66509247
1355,77.88624573
1354,77.97840881
1353,78.15553284
1352,78.33326721
1351,78.46269226
1350,78.71518707
1349,78.78988647
1348,79.07252502
1347,79.27056122
1346,79.48983002
1345,79.72328949
1344,79.82982635
1343,79.97201538
1342,80.11906433
1341,80.43374634
1340,80.55195618
1339,80.73851776
1338,80.98352814
1337,81.18244934
1336,81.47145844
1335,81.59723663
1334,81.80363464
1333,81.88195801
1332,82.14875031
1331,82.32402802
1330,82.649086
1329,82.80973053
1328,82.96144867
1327,83.10010529
1326,83.39411926
1325,83.64690399
1324,83.68538666
1323,83.98692322
1322,84.05438995
1321,84.29187775
1320,84.45613861
1319,84.66540527
1318,84.80386353
1317,85.01242065
1316,85.22953033
1315,85.38404083
1314,85.53105927
1313,85.57707977
1312,85.83370209
1311,85.91837311
1310,86.08880615
1309,86.10974884
1308,86.27749634
1307,86.35540009
1306,86.50162506
1305,86.54277039
1304,86.71075439
1303,86.72641754
1302,86.79470825
1301,86.98568726
1300,87.02694702
1299,87.0642395
1298,87.13796997
1297,86.98509216
1296,87.14128876
1295,87.01598358
1294,87.07320404
1293,87.12625885
1292,87.12583923
1291,87.03514099
1290,87.12328339
1289,86.98512268
1288,87.02378845
1287,86.94827271
1286,86.83931732
1285,86.95731354
1284,86.67508698
1283,86.62310028
1282,86.43209839
1281,86.47891235
1280,86.33099365
1279,86.16496277
1278,86.03135681
1277,85.91782379
1276,85.72498322
1275,85.60646057
1274,85.41171265
1273,85.24536896
1272,85.14674377
1271,85.01989746
1270,84.74519348
1269,84.55483246
1268,84.31072998
1267,84.21129608
1266,83.91371155
1265,83.81373596
1264,83.60705566
1263,83.25918579
1262,83.07758331
1261,82.82427979
1260,82.6506424
1259,82.38604736
1258,82.14639282
1257,82.0823822
1256,81.78085327
1255,81.47614288
1254,81.29270935
1253,81.08970642
1252,80.73246765
1251,80.52796936
1250,80.33100128
1249,80.22354126
1248,79.87988281
1247,79.67880249
1246,79.41726685
1245,79.31002808
1244,78.99645233
1243,78.79065704
1242,78.61250305
1241,78.40158081
1240,78.19768524
1239,77.98957062
1238,77.73310852
1237,77.59968567
1236,77.38665009
1235,77.11180115
1234,76.98236084
1233,76.71820068
1232,76.59444427
1231,76.53553772
1230,76.2589798
1229,76.17327881
1228,76.04529572
1227,75.81422424
1226,75.69193268
1225,75.58603668
1224,75.41150665
1223,75.33107758
1222,75.26889038
1221,75.15113831
1220,74.9650116
1219,75.00798798
1218,74.74971771
1217,74.75045013
1216,74.65587616
1215,74.563797
