wavelength,transmission
16.462,93.6319
16.452,93.62492
16.442,93.618
16.432,93.61079
16.422,93.65399
16.412,93.64726
16.402,93.64058
16.392,93.63397
16.382,93.62742
16.372,93.62093
16.362,93.6645
16.352,93.65813
16.342,93.65182
16.332,93.64525
16.322,93.63907
16.312,93.63296
16.302,93.67691
16.292,93.67123
16.282,93.6653
16.272,93.65944
16.262,93.65364
16.252,93.6479
16.242,93.69223
16.232,93.68663
16.222,93.68108
16.212,93.67561
16.202,93.6702
16.192,93.66513
16.182,93.65985
16.172,93.70463
16.162,93.69948
16.152,93.6944
16.142,93.68965
16.132,93.68469
16.122,93.67981
16.112,93.67499
16.102,93.67048
16.092,93.7158
16.082,93.71118
16.072,93.70663
16.062,93.70238
16.052,93.69796
16.042,93.69384
16.032,93.68955
16.022,93.68534
16.012,93.68141
16.002,93.67732
15.992,93.67331
15.982,93.66957
15.972,93.6657
15.962,93.66209
15.952,93.65835
15.942,93.65487
15.932,93.65126
15.922,93.64791
15.912,93.64445
15.902,93.64122
15.892,93.63789
15.882,93.6348
15.872,93.63161
15.862,93.62865
15.853,93.62575
15.842,93.62277
15.832,93.62
15.822,93.61715
15.812,93.61452
15.802,93.61195
15.792,93.6093
15.782,93.60687
15.772,93.60449
15.762,93.60206
15.752,93.59982
15.742,93.59764
15.733,93.59552
15.722,93.59336
15.712,93.59138
15.702,93.58947
15.693,93.58762
15.682,93.58573
15.672,93.58401
15.662,93.58236
15.652,93.58077
15.643,93.57924
15.633,93.57778
15.622,93.57631
15.612,93.57499
15.602,93.57372
15.592,93.57252
15.582,93.57139
15.573,93.57032
15.563,93.56932
15.553,93.56838
15.543,93.56751
15.533,93.5667
15.523,93.56595
15.513,93.56527
15.503,93.56465
15.493,93.5641
15.483,93.56361
15.473,93.56319
15.463,93.56283
15.453,93.56254
15.443,93.56231
15.433,93.56215
15.423,93.56204
15.413,93.56201
15.402,93.56204
15.392,93.56213
15.382,93.56228
15.373,93.56249
15.363,93.56277
15.353,93.56311
15.343,93.56352
15.332,93.56399
15.322,93.56453
15.313,93.56509
15.303,93.56575
15.293,93.56647
15.282,93.56726
15.273,93.56806
15.263,93.56896
15.253,93.56993
15.242,93.57097
15.233,93.572
15.223,93.57316
15.213,93.57438
15.202,93.57566
15.193,93.57692
15.183,93.57833
15.172,93.57979
15.163,93.58123
15.153,93.58282
15.143,93.58437
15.133,93.58607
15.123,93.58784
15.113,93.58956
15.103,93.59145
15.093,93.59329
15.083,93.59529
15.072,93.59736
15.063,93.59936
15.053,93.60155
15.043,93.60366
15.033,93.60596
15.023,93.60819
15.013,93.61061
15.003,93.61294
14.993,93.61548
14.983,93.61792
14.973,93.62057
14.963,93.62313
14.953,93.62573
14.943,93.62855
14.933,93.63127
14.923,93.6342
14.913,93.63702
14.903,93.6399
14.893,93.643
14.883,93.64598
14.873,93.64919
14.863,93.65227
14.853,93.65541
