wavelength ,transmission 
575,96.89432526
576,96.88517762
577,96.89641953
578,96.98427201
579,97.06102753
580,97.17463303
581,97.2394371
582,97.27793121
583,97.25658036
584,97.19381714
585,97.14326477
586,97.07959366
587,97.03857041
588,97.0928154
589,97.15143586
590,97.32411194
591,97.40776825
592,97.49294663
593,97.53828812
594,97.51130295
595,97.45433808
596,97.32040024
597,97.19509888
598,97.06016541
599,96.98099136
600,96.97157669
601,96.97960663
602,97.05156708
603,97.09685517
604,97.13422013
605,97.12471008
606,97.05853653
607,96.98130036
608,96.89530945
609,96.81799317
610,96.78206253
611,96.79505539
612,96.86266709
613,96.98729325
614,97.14021683
615,97.31676865
616,97.42956925
617,97.48812103
618,97.5178566
619,97.48606491
620,97.4358635
621,97.31517411
622,97.28134918
623,97.24121094
624,97.29302216
625,97.34879303
626,97.49350357
627,97.58011627
628,97.70026398
629,97.74338913
630,97.75751496
631,97.69255447
632,97.56917572
633,97.43719483
634,97.2599144
635,97.11023713
636,97.02490235
637,96.91943741
638,96.94674683
639,96.99723053
640,97.06326676
641,97.11201859
642,97.12498856
643,97.11270523
644,97.10382843
645,97.01261521
646,96.90558243
647,96.81146241
648,96.77610779
649,96.81113434
650,96.89146805
651,96.98488617
652,97.16761399
653,97.33813858
654,97.53183365
655,97.65799713
656,97.74953461
657,97.79195786
658,97.74745941
659,97.66771317
660,97.54191971
661,97.4717598
662,97.41391373
663,97.38568497
664,97.41755677
665,97.54578019
666,97.66845322
667,97.81643677
668,97.94423294
669,98.00336075
670,98.04410172
671,97.99113083
672,97.90036011
673,97.75020981
674,97.56189728
675,97.42947769
676,97.27435303
677,97.21195221
678,97.21071625
679,97.21986008
680,97.30971146
681,97.37745667
682,97.4666214
683,97.54344559
684,97.51409912
685,97.54298783
686,97.44797135
687,97.36974335
688,97.25589753
689,97.16690827
690,97.13780975
691,97.12207413
692,97.16070938
693,97.25122452
694,97.3988266
695,97.50574494
696,97.68331528
697,97.79861832
698,97.90987778
699,98.00205994
700,98.00464249
701,97.99589158
702,97.92175293
703,97.8165741
704,97.65812683
705,97.56829453
706,97.41659165
707,97.28720474
708,97.17941285
709,97.08721924
710,97.02057267
711,97.02888107
712,97.0792923
713,97.14337921
714,97.28621292
715,97.44845963
716,97.54457474
717,97.71570588
718,97.77656174
719,97.79517365
720,97.76738358
721,97.35798645
722,96.58729553
723,95.15489579
724,93.06410599
725,90.28127671
726,87.01706696
727,83.43944168
728,79.70118714
729,75.93992806
730,72.08829689
731,68.35881615
732,64.70644474
733,61.17475033
734,57.97039128
735,55.26930189
736,53.11708498
737,51.52009272
738,50.50564587
739,49.83262581
740,49.42497397
741,49.18810284
742,49.0648229
743,48.9103196
744,48.86217546
745,48.74783426
746,48.70220303
747,48.55164742
748,48.4650631
749,48.3834607
750,48.30359824
751,48.24466992
752,48.01998621
753,47.59527807
754,46.44826075
755,44.63927994
756,41.75139147
757,38.13969906
758,33.690885
759,28.75360896
760,23.74230469
761,18.72821875
762,14.37503499
763,10.52027827
764,7.524154192
765,5.245308919
766,3.603488963
767,2.484405484
768,1.778064385
769,1.210068617
770,0.868701373
771,0.715150319
772,0.529788583
773,0.394859775
774,0.306186302
775,0.19462711
776,0.182417987
777,0.163830169
778,0.114199229
779,0.088402571
780,0.096258614
781,0.017901402
782,0.077045413
783,0.053345859
784,0.093994264
785,0.054827961
786,0.014852904
787,-0.036251909
788,0.036215236
789,-0.029560141
790,-0.008045089
791,-0.021008313
792,0.051387619
793,-0.031450179
794,-0.029690282
795,0.0041291
796,-0.033080692
797,-0.042071283
798,-0.032953908
799,0.034093351
800,-0.036374934
801,-0.048551865
802,-0.049828869
803,-0.014662449
804,-0.025955648
805,-0.059870098
806,-0.011695403
807,-0.02044921
808,-0.01151991
809,-0.034134289
810,-0.010681029
811,-0.010465067
812,-0.044637594
813,-0.015989275
814,-0.035806764
815,-0.010242565
816,-0.049385027
817,0.004403979
818,-0.049737444
819,-0.053285583
820,-0.025665878
821,-0.037488473
822,-0.022110468
823,-0.031813038
824,-0.018256002
825,-0.00821317
826,-0.041231305
827,-0.002673791
828,-0.028941263
829,-0.038157306
830,-0.052281249
831,-0.013347859
832,-0.012985462
833,-0.01398349
834,-0.035878237
835,-0.017499699
836,-0.011943928
837,-0.021093571
838,-0.005822879
839,-0.026698137
840,-0.027909215
841,-0.015574363
842,-0.020279604
843,-0.024168186
844,-0.021123152
845,-0.011597908
846,-0.003063365
847,0.006265402
848,-0.009799763
849,-0.024083238
850,-0.006301463
851,-0.016084592
852,-0.024706721
853,-0.011493772
854,-0.021134635
855,-0.0088351
856,-0.021822922
857,-0.007884044
858,-0.01376308
859,-0.006434424
860,-0.024330419
861,-0.019868825
862,-0.011982517
863,-0.011891116
864,-0.00660569
865,-0.006285332
866,-0.007168982
