wavelength,transmission
1.887,52.147001265
1.888,52.23032761
1.889,52.19032669
1.89,52.254722595
1.891,52.104574205
1.892,52.287513735
1.893,52.26678276
1.894,52.223033905
1.895,52.37058067
1.896,52.283439635
1.897,52.17574501
1.898,52.226272585
1.899,52.3694973
1.9,52.2606678
1.901,52.2970562
1.902,52.369533535
1.903,52.38275528
1.904,52.37237549
1.905,52.42008209
1.906,52.470912935
1.907,52.488437655
1.908,52.324214935
1.909,52.458990095
1.91,52.31101227
1.911,52.452669145
1.912,52.534173965
1.913,52.43041992
1.914,52.50424194
1.915,52.43572998
1.916,52.526771545
1.917,52.497268675
1.918,52.53419876
1.919,52.481430055
1.92,52.45778465
1.921,52.58005333
1.922,52.599014285
1.923,52.54845047
1.924,52.58545494
1.925,52.625434875
1.926,52.55340576
1.927,52.565670015
1.928,52.55564308
1.929,52.58265686
1.93,52.558147435
1.931,52.547843935
1.932,52.61497688
1.933,52.59553528
1.934,52.50397682
1.935,52.605758665
1.936,52.64376831
1.937,52.714710235
1.938,52.725486755
1.939,52.63266182
1.94,52.66305542
1.941,52.675102235
1.942,52.59088707
1.943,52.68457413
1.944,52.677114485
1.945,52.64635086
1.946,52.78839684
1.947,52.70395279
1.948,52.739614485
1.949,52.7617588
1.95,52.665512085
1.951,52.720426555
1.952,52.8040905
1.953,52.755756375
1.954,52.82506943
1.955,52.802124025
1.956,52.753551485
1.957,52.816585545
1.958,52.70113945
1.959,52.815732955
1.96,52.79095459
1.961,52.813451765
1.962,52.873371125
1.963,52.89766884
1.964,52.905515675
1.965,52.766679765
1.966,52.78430176
1.967,52.85619354
1.968,52.913150785
1.969,52.826314925
1.97,52.858905795
1.971,52.78903389
1.972,52.725551605
1.973,52.984233855
1.974,52.79328346
1.975,52.87843323
1.976,53.08052826
1.977,52.829109195
1.978,52.920345305
1.979,52.91376305
1.98,52.914892195
1.981,52.88100052
1.982,52.81715965
1.983,52.898229595
1.984,52.86280632
1.985,52.97954559
1.986,52.820245745
1.987,52.823099135
1.988,52.989738465
1.989,53.00015068
1.99,52.889743805
1.991,52.944767
1.992,53.01818275
1.993,53.00591469
1.994,53.019880295
1.995,52.940353395
1.996,52.981958385
1.997,52.9985466
1.998,52.920007705
1.999,52.83395195
2,52.89730263
2.001,52.92100906
2.002,52.750419615
2.003,53.03590584
2.004,52.76787758
2.005,53.080892565
2.006,52.96858978
2.007,53.074611665
2.008,52.89338493
2.009,52.944599155
2.01,52.85499382
2.011,52.864154815
2.012,52.831645965
2.013,52.935871125
2.014,52.991218565
2.015,53.01164627
2.016,52.96050072
2.017,52.923381805
2.018,52.86354828
2.019,52.994270325
2.02,52.95555687
2.021,52.989076615
2.022,52.893854145
2.023,52.79096985
2.024,52.85218811
2.025,52.914361955
2.026,52.949645995
2.027,52.962953565
2.028,52.852266315
2.029,52.950365065
2.03,52.805202485
2.031,52.95479965
2.032,52.954410555
2.033,52.977371215
2.034,53.107707975
2.035,52.71339798
2.036,52.777833935
2.037,52.931427005
2.038,52.87052727
2.039,52.949773785
2.04,52.830659865
2.041,52.88891792
2.042,52.8166275
2.043,52.869819645
2.044,52.758203505
2.045,52.837270735
2.046,52.78637886
2.047,52.93777084
2.048,52.88261223
2.049,52.863624575
2.05,52.88685417
2.051,52.838020325
2.052,52.80478287
2.053,52.9827652
2.054,52.94111824
2.055,52.621807095
2.056,52.851802825
2.057,52.837903975
2.058,52.69119072
2.059,52.833848955
2.06,52.69536972
2.061,52.879148485
2.062,52.86512375
2.063,52.745178225
2.064,52.825862885
2.065,52.61795044
2.066,52.836313245
2.067,52.610822675
2.068,52.65573311
2.069,52.59965515
2.07,52.672855375
2.071,52.824939725
2.072,52.433057785
2.073,52.655063625
2.074,52.50175476
2.075,52.40964508
2.076,52.50637627
2.077,52.59109688
2.078,52.417884825
2.079,52.490932465
2.08,52.609365465
2.081,52.556446075
2.082,52.46098709
2.083,52.567123415
2.084,52.447353365
2.085,52.480363845
2.086,52.468849185
2.087,52.679834365
2.088,52.48831177
2.089,52.568439485
2.09,52.298181535
2.091,52.49789047
2.092,52.416564945
2.093,52.300426485
2.094,52.40613365
2.095,52.34989357
2.096,52.49433327
2.097,52.36412048
2.098,52.465917585
2.099,52.485391615
2.1,52.29548454
2.101,52.59732056
2.102,52.162240985
2.103,52.28939438
2.104,52.20168495
2.105,52.226594925
2.106,52.30321312
2.107,52.20037651
2.108,52.19136238
2.109,52.180942535
2.11,52.007989885
2.111,52.25439644
2.112,52.158346175
2.113,52.1097908
2.114,52.282058715
2.115,52.278345105
2.116,52.20181656
2.117,52.257097245
2.118,51.99682045
2.119,52.40771675
2.12,52.23276138
2.121,52.33435249
2.122,52.18150139
2.123,52.104234695
2.124,51.93590546
2.125,52.194057465
2.126,52.211269375
2.127,51.904029845
2.128,51.940214155
2.129,51.9635849
2.13,51.96177864
2.131,51.972917555
2.132,51.991994855
2.133,52.10799217
2.134,52.16727829
2.135,51.789869305
2.136,51.936325075
2.137,51.942857745
2.138,52.04567909
2.139,51.746356965
2.14,51.91063881
2.141,51.576652525
2.142,51.82235336
2.143,52.005254745
2.144,51.95129395
2.145,51.653974535
2.146,51.75934601
2.147,52.012054445
2.148,51.980232235
2.149,51.751161575
2.15,51.571107865
2.151,51.909414295
2.152,51.787879945
2.153,51.88753891
2.154,51.626815795
2.155,51.729944225
2.156,51.516849515
2.157,51.589305875
2.158,51.58646965
2.159,51.567295075
2.16,51.748477935
2.161,51.78509903
2.162,51.47966194
2.163,51.2957592
2.164,51.394729615
2.165,51.650497435
2.166,51.49461365
2.167,51.4455719
2.168,51.215660095
2.169,51.690160755
2.17,51.22978592
2.171,51.58918953
2.172,51.421552655
2.173,51.21905899
2.174,51.08388138
2.175,51.134428025
2.176,51.226896285
2.177,51.270664215
2.178,51.297037125
2.179,51.04578209
2.18,51.046548845
2.181,51.27814674
2.182,51.308935165
2.183,51.20873642
2.184,51.243125915
2.185,51.204675675
2.186,51.240718845
2.187,51.186075215
2.188,51.42743874
2.189,50.965826035
2.19,51.13348389
2.191,50.942474365
2.192,51.035877225
2.193,51.23707008
2.194,51.25745201
2.195,50.71462059
2.196,51.235134125
2.197,50.938207625
2.198,51.196367265
2.199,51.080156325
2.2,50.99271202
2.201,51.06705475
2.202,50.902730945
2.203,50.979896545
2.204,51.055553435
2.205,51.000787735
2.206,51.011981965
2.207,51.13204193
2.208,50.801082615
2.209,51.10065842
2.21,50.88353157
2.211,51.293024065
2.212,50.573970795
2.213,51.11359215
2.214,50.886894225
2.215,50.918153765
2.216,50.780294415
2.217,50.82469368
2.218,50.790620805
2.219,50.538171765
2.22,50.806819915
2.221,50.7460556
2.222,50.547166825
2.223,50.61538315
2.224,50.742708205
2.225,50.476501465
2.226,50.31777954
2.227,50.840454105
2.228,50.954553605
2.229,50.689094545
2.23,50.336410525
2.231,50.363594055
2.232,50.366872785
2.233,50.82725525
2.234,50.810905455
2.235,50.37520027
2.236,50.58366203
2.237,50.7344017
2.238,50.2016716
2.239,50.251873015
2.24,50.57870674
2.241,50.48839378
2.242,50.728494645
2.243,50.659378055
2.244,50.496404645
2.245,50.35117531
2.246,50.207061765
2.247,50.55807686
2.248,50.403894425
2.249,50.643501285
2.25,49.907312395
2.251,50.61538696
2.252,50.202342985
2.253,50.520454405
2.254,50.13730812
2.255,50.07002258
2.256,50.3615818
2.257,50.15180397
2.258,50.371292115
2.259,50.09580612
2.26,50.23308754
2.261,49.91615486
2.262,50.10614967
2.263,50.435693745
2.264,49.93802452
2.265,50.44629097
2.266,50.37356949
2.267,50.22850037
2.268,49.90305519
2.269,50.5292263
2.27,50.54906845
2.271,50.17630196
2.272,50.31945038
2.273,50.161886215
2.274,49.571784975
2.275,50.372161865
2.276,49.94351387
2.277,49.934110645
2.278,50.261894225
2.279,50.08870125
2.28,49.555217745
2.281,49.928352355
2.282,49.63801575
2.283,49.96213341
2.284,49.818065645
2.285,50.331323625
2.286,49.681955335
2.287,50.069740295
2.288,49.7091465
2.289,50.35079956
2.29,50.103399275
2.291,49.80740738
2.292,49.729904175
2.293,49.96177864
2.294,49.415073395
2.295,49.898786545
2.296,50.161195755
2.297,49.763328555
2.298,49.814559935
2.299,49.834041595
2.3,49.58414459
2.301,49.6468277
2.302,49.13058853
2.303,50.1698761
2.304,49.501701355
2.305,49.92879105
2.306,49.69334984
2.307,49.66457176
2.308,49.45459366
2.309,49.488430025
2.31,49.32757759
2.311,49.91650009
2.312,49.452617645
2.313,49.4504776
2.314,49.378295895
2.315,49.97164154
2.316,49.095350265
2.317,49.72596359
2.318,49.81478882
2.319,49.44361305
2.32,49.259449005
2.321,49.700841905
2.322,49.230804445
2.323,49.659152985
2.324,49.124061585
2.325,49.60834694
2.326,49.602081295
2.327,49.891952515
2.328,49.50785446
2.329,49.50623512
2.33,49.752296445
2.331,49.493719105
2.332,49.46544075
2.333,49.198194505
2.334,49.6401844
2.335,49.422399525
2.336,49.609378815
2.337,49.424768445
2.338,49.094572065
2.339,49.5274086
2.34,48.541345595
2.341,49.13502884
2.342,49.59592819
2.343,49.14857674
2.344,49.559089665
2.345,49.121097565
2.346,49.450252535
2.347,49.929706575
2.348,49.380493165
2.349,49.314088825
2.35,49.26466751
2.351,49.4641037
2.352,49.377851485
2.353,49.081293105
2.354,49.77497673
2.355,49.167383195
2.356,48.91509628
2.357,49.3540802
2.358,49.795087815
2.359,48.79306793
2.36,49.321651455
2.361,49.06438637
2.362,49.32929039
2.363,49.07362366
2.364,48.98192787
2.365,49.03603554
2.366,48.69031715
2.367,49.781217575
2.368,49.46800041
2.369,49.2735424
2.37,50.01449585
2.371,49.28922844
2.372,48.884653095
2.373,49.75060463
2.374,48.956861495
2.375,48.86511612
2.376,49.66105652
2.377,49.50652313
2.378,48.41039467
2.379,49.149375915
2.38,49.028964995
2.381,48.95295906
2.382,48.82728386
2.383,49.030426025
2.384,49.240369795
2.385,49.67765808
2.386,49.33623314
2.387,49.206777575
2.388,49.456674575
2.389,49.17332649
2.39,49.13861084
2.391,48.37255478
2.392,49.49561882
2.393,49.00421715
2.394,48.92882538
2.395,48.9160881
2.396,48.96734047
2.397,49.21844101
2.398,48.167474745
2.399,49.12947655
2.4,48.815288545
2.401,49.58390808
2.402,48.880121235
2.403,49.401475905
2.404,49.375234605
2.405,49.266794205
2.406,49.137973785
2.407,48.67645836
2.408,48.825807575
2.409,48.860929485
2.41,48.802253725
2.411,48.85390282
2.412,49.05862236
2.413,48.950437545
2.414,48.731876375
2.415,48.814228055
2.416,49.570241925
2.417,48.86384201
2.418,49.011377335
2.419,49.411283495
2.42,49.79712868
2.421,48.70532608
2.422,48.78089142
2.423,48.436754225
2.424,49.691646575
2.425,49.210393905
2.426,48.314661025
2.427,49.791780475
2.428,48.510505675
2.429,49.064058305
2.43,48.82556534
2.431,48.902584075
2.432,48.666273115
2.433,48.836507795
2.434,49.09552574
2.435,49.09332466
2.436,49.04789543
2.437,48.23696327
2.438,49.169506075
2.439,48.716428755
2.44,48.81549454
2.441,48.789915085
2.442,48.67284012
2.443,48.189819335
2.444,49.1927948
2.445,48.780900955
2.446,48.863063815
2.447,48.82836342
2.448,49.348121645
2.449,48.81412697
2.45,49.611785885
2.451,49.663686755
2.452,48.974720005
2.453,49.268722535
2.454,48.95108414
2.455,48.708402635
2.456,49.41833687
2.457,48.86145401
2.458,48.96422577
2.459,49.203918455
2.46,48.43863106
2.461,49.00350571
2.462,49.096933365
2.463,48.54333115
2.464,49.236848835
2.465,48.15567398
2.466,49.39722824
2.467,48.89127922
2.468,48.694913865
2.469,50.230041505
2.47,49.082487105
2.471,49.25272751
2.472,48.15995407
2.473,48.860754015
2.474,48.515083315
2.475,48.462783815
2.476,49.25829887
2.477,49.466732025
2.478,48.907564165
2.479,48.940258025
2.48,48.5094738
2.481,48.97480011
2.482,50.07914162
2.483,48.94706726
2.484,48.96727371
2.485,49.352565765
2.486,48.79207802
2.487,49.09500313
2.488,49.47985649
2.489,49.385614395
2.49,49.00289917
2.491,48.882663725
2.492,49.165800095
2.493,49.382118225
2.494,49.01543236
2.495,48.48859787
2.496,48.89544487
2.497,50.121255875
2.498,49.254154205
2.499,48.11991119
2.5,48.662069325
2.50216,48.992739
2.50699,48.995
2.51182,49.019757
2.51665,49.029568
2.52148,49.038306
2.52631,49.054389
2.53114,49.075409
2.53597,49.082772
2.5408,49.088089
2.54563,49.117919
2.55046,49.125676
2.55529,49.168399
2.56012,49.107964
2.56495,49.257749
2.56978,49.18683
2.57461,49.238388
2.57944,49.261787
2.58427,49.257577
2.5891,49.314346
2.59394,49.184512
2.59877,49.397165
2.6036,49.340843
2.60843,49.428343
2.61326,49.360304
2.61809,49.436251
2.62292,49.463894
2.62775,49.391517
2.63258,49.484968
2.63741,49.463389
2.64224,49.472403
2.64707,49.524674
2.6519,49.500145
2.65673,49.566198
2.66156,49.55903
2.66639,49.571588
2.67122,49.685929
2.67605,49.64072
2.68088,49.76599
2.68571,49.726636
2.69054,49.683097
2.69537,49.733746
2.7002,49.720533
2.70504,49.715339
2.70987,49.712635
2.7147,49.781309
2.71953,49.699421
2.72436,49.832926
2.72919,49.793575
2.73402,49.746611
2.73885,49.782582
2.74368,49.956926
2.74851,49.832292
2.75334,49.80198
2.75817,49.980839
2.763,49.869181
2.76783,49.895583
2.77266,49.919348
2.77749,49.883751
2.78232,49.905328
2.78715,49.898331
2.79198,49.908505
2.79681,49.863805
2.80164,49.838754
2.80647,49.938511
2.8113,49.892203
2.81613,49.886423
2.82097,49.913344
2.8258,49.87109
2.83063,49.866322
2.83546,49.878374
2.84029,49.893258
2.84512,49.905656
2.84995,49.906766
2.85478,49.930456
2.85961,49.929548
2.86444,49.92416
2.86927,49.935853
2.8741,49.959112
2.87893,49.953565
2.88376,49.980457
2.88859,49.975028
2.89342,49.968662
2.89825,49.965173
2.90308,49.978016
2.90791,49.99241
2.91274,50.010754
2.91757,49.996416
2.9224,49.991668
2.92723,50.01797
2.93206,50.019969
2.9369,50.024494
2.94173,50.057226
2.94656,50.047686
2.95139,50.043405
2.95622,50.033999
2.96105,50.03071
2.96588,50.041638
2.97071,50.053269
2.97554,50.057805
2.98037,50.05091
2.9852,50.084364
2.99003,50.097686
2.99486,50.107716
2.99969,50.087187
3.00452,50.09358
3.00935,50.113571
3.01418,50.094397
3.01901,50.108507
3.02384,50.144131
3.02867,50.120839
3.0335,50.132103
3.03833,50.128132
3.04316,50.111025
3.04799,50.11706
3.05283,50.137774
3.05766,50.153332
3.06249,50.133844
3.06732,50.130905
3.07215,50.136772
3.07698,50.136985
3.08181,50.1383
3.08664,50.128872
3.09147,50.148868
3.0963,50.14142
3.10113,50.124078
3.10596,50.134168
3.11079,50.140752
3.11562,50.128029
3.12045,50.131242
3.12528,50.141369
3.13011,50.136369
3.13494,50.123272
3.13977,50.128515
3.1446,50.110722
3.14943,50.107601
3.15426,50.106612
3.15909,50.100343
3.16392,50.106143
3.16876,50.106754
3.17359,50.108787
3.17842,50.102012
3.18325,50.104669
3.18808,50.08709
3.19291,50.081746
3.19774,50.086495
3.20257,50.094984
3.2074,50.108605
3.21223,50.080531
3.21706,50.081004
3.22189,50.065924
3.22672,50.063525
3.23155,50.051385
3.23638,50.060246
3.24121,50.05387
3.24604,50.068568
3.25087,50.052176
3.2557,50.024987
3.26053,50.040567
3.26536,50.029969
3.27019,50.028331
3.27502,50.037381
3.27985,50.03203
3.28469,50.03463
3.28952,50.025192
3.29435,50.019097
3.29918,50.014964
3.30401,50.001545
3.30884,50.001709
3.31367,50.008903
3.3185,50.011288
3.32333,49.986387
3.32816,49.962312
3.33299,49.952268
3.33782,49.957061
3.34265,49.975907
3.34748,49.972771
3.35231,49.96898
3.35714,49.967209
3.36197,49.951233
3.3668,49.938591
3.37163,49.940802
3.37646,49.952494
3.38129,49.95175
3.38612,49.961698
3.39095,49.955836
3.39579,49.936237
3.40062,49.911238
3.40545,49.906408
3.41028,49.91081
3.41511,49.91194
3.41994,49.918088
3.42477,49.925671
3.4296,49.931743
3.43443,49.915972
3.43926,49.89132
3.44409,49.889294
3.44892,49.884321
3.45375,49.878647
3.45858,49.858699
3.46341,49.858016
3.46824,49.858141
3.47307,49.844669
3.4779,49.842426
3.48273,49.841939
3.48756,49.827321
3.49239,49.820681
3.49722,49.833687
3.50205,49.829862
3.50688,49.812537
3.51172,49.80267
3.51655,49.800353
3.52138,49.808334
3.52621,49.800863
3.53104,49.778091
3.53587,49.778158
3.5407,49.78662
3.54553,49.777458
3.55036,49.77636
3.55519,49.776015
3.56002,49.770175
3.56485,49.765045
3.56968,49.756902
3.57451,49.760449
3.57934,49.758036
3.58417,49.752981
3.589,49.744014
3.59383,49.728182
3.59866,49.72801
3.60349,49.737709
3.60832,49.72751
3.61315,49.714953
3.61798,49.715621
3.62281,49.714143
3.62765,49.713801
3.63248,49.720791
3.63731,49.726662
3.64214,49.722448
3.64697,49.715892
3.6518,49.718157
3.65663,49.723604
3.66146,49.718962
3.66629,49.723292
3.67112,49.719914
3.67595,49.709295
3.68078,49.698255
3.68561,49.686526
3.69044,49.682946
3.69527,49.680911
3.7001,49.678081
3.70493,49.676618
3.70976,49.668945
3.71459,49.663294
3.71942,49.665475
3.72425,49.67072
3.72908,49.673555
3.73391,49.679069
3.73874,49.684409
3.74358,49.687777
3.74841,49.690893
3.75324,49.686148
3.75807,49.679744
3.7629,49.677396
3.76773,49.671851
3.77256,49.670568
3.77739,49.669517
3.78222,49.664744
3.78705,49.65571
3.79188,49.65303
3.79671,49.651385
3.80154,49.652201
3.80637,49.652243
3.8112,49.657142
3.81603,49.658426
3.82086,49.658053
3.82569,49.664333
3.83052,49.670014
3.83535,49.668626
3.84018,49.663854
3.84501,49.668359
3.84984,49.671788
3.85467,49.666713
3.85951,49.665662
3.86434,49.664624
3.86917,49.664118
3.874,49.662342
3.87883,49.65611
3.88366,49.647461
3.88849,49.638212
3.89332,49.631956
3.89815,49.63342
3.90298,49.63743
3.90781,49.638516
3.91264,49.636607
3.91747,49.640404
3.9223,49.649602
3.92713,49.656026
3.93196,49.659943
3.93679,49.663464
3.94162,49.669869
3.94645,49.671921
3.95128,49.667158
3.95611,49.670793
3.96094,49.674621
3.96577,49.669882
3.97061,49.661512
3.97544,49.654631
3.98027,49.650586
3.9851,49.650299
3.98993,49.651719
3.99476,49.645842
3.99959,49.628618
4.00442,49.620657
4.00925,49.622486
4.01408,49.627367
4.01891,49.631683
4.02374,49.631889
4.02857,49.636435
4.0334,49.646609
4.03823,49.655261
4.04306,49.662867
4.04789,49.673023
4.05272,49.67846
4.05755,49.676423
4.06238,49.673142
4.06721,49.674891
4.07204,49.679489
4.07687,49.680558
4.0817,49.679404
4.08654,49.680971
4.09137,49.681788
4.0962,49.680054
4.10103,49.67788
4.10586,49.678527
4.11069,49.678345
4.11552,49.682114
4.12035,49.683915
4.12518,49.68037
4.13001,49.680362
4.13484,49.685668
4.13967,49.688401
4.1445,49.686753
4.14933,49.684925
4.15416,49.685917
4.15899,49.686854
4.16382,49.683077
4.16865,49.676812
4.17348,49.675613
4.17831,49.681881
4.18314,49.68735
4.18797,49.687855
4.1928,49.689345
4.19763,49.700583
4.20247,49.731725
4.2073,49.800939
4.21213,49.897177
4.21696,49.98599
4.22179,50.075972
4.22662,50.200418
4.23145,50.336128
4.23628,50.431425
4.24111,50.42627
4.24594,50.371569
4.25077,50.291467
4.2556,50.13754
4.26043,49.991598
4.26526,50.014388
4.27009,50.148976
4.27492,50.218087
4.27975,50.198908
4.28458,50.157586
4.28941,50.139656
4.29424,50.128165
4.29907,50.085836
4.3039,50.041207
4.30873,49.998096
4.31356,49.931813
4.3184,49.861819
4.32323,49.827208
4.32806,49.814276
4.33289,49.790558
4.33772,49.758485
4.34255,49.725985
4.34738,49.691587
4.35221,49.65907
4.35704,49.635912
4.36187,49.617886
4.3667,49.595632
4.37153,49.572566
4.37636,49.549702
4.38119,49.526573
4.38602,49.507687
4.39085,49.492553
4.39568,49.486811
4.40051,49.487331
4.40534,49.483969
4.41017,49.477012
4.415,49.47012
4.41983,49.460765
4.42466,49.449445
4.42949,49.439783
4.43433,49.431256
4.43916,49.424119
4.44399,49.420274
4.44882,49.419584
4.45365,49.416887
4.45848,49.409609
4.46331,49.402906
4.46814,49.400557
4.47297,49.400132
4.4778,49.398944
4.48263,49.397367
4.48746,49.394862
4.49229,49.387883
4.49712,49.374197
4.50195,49.358965
4.50678,49.350766
4.51161,49.345561
4.51644,49.334532
4.52127,49.317675
4.5261,49.301304
4.53093,49.286414
4.53576,49.27306
4.54059,49.263705
4.54542,49.25488
4.55026,49.241625
4.55509,49.227448
4.55992,49.21628
4.56475,49.208165
4.56958,49.201224
4.57441,49.193299
4.57924,49.185088
4.58407,49.179105
4.5889,49.175064
4.59373,49.171271
4.59856,49.167463
4.60339,49.162168
4.60822,49.154894
4.61305,49.149621
4.61788,49.146084
4.62271,49.141673
4.62754,49.138341
4.63237,49.135427
4.6372,49.131112
4.64203,49.12549
4.64686,49.119171
4.65169,49.110551
4.65652,49.097441
4.66136,49.083466
4.66619,49.072846
4.67102,49.062681
4.67585,49.050643
4.68068,49.04246
4.68551,49.035178
4.69034,49.021134
4.69517,49.002174
4.7,48.985647
4.70483,48.975927
4.70966,48.971073
4.71449,48.964401
4.71932,48.953606
4.72415,48.942871
4.72898,48.935893
4.73381,48.929587
4.73864,48.919405
4.74347,48.905971
4.7483,48.893087
4.75313,48.882735
4.75796,48.877125
4.76279,48.874333
4.76762,48.869494
4.77245,48.861251
4.77729,48.852712
4.78212,48.845102
4.78695,48.838002
4.79178,48.83034
4.79661,48.82074
4.80144,48.811552
4.80627,48.805241
4.8111,48.798219
4.81593,48.789132
4.82076,48.780326
4.82559,48.772977
4.83042,48.7648
4.83525,48.754927
4.84008,48.744309
4.84491,48.733891
4.84974,48.722404
4.85457,48.708677
4.8594,48.694386
4.86423,48.683173
4.86906,48.674857
4.87389,48.665645
4.87872,48.653619
4.88355,48.64052
4.88838,48.628817
4.89322,48.618911
4.89805,48.608591
4.90288,48.596068
4.90771,48.58143
4.91254,48.567249
4.91737,48.55612
4.9222,48.547074
4.92703,48.537958
4.93186,48.527804
4.93669,48.516613
4.94152,48.504462
4.94635,48.493207
4.95118,48.485062
4.95601,48.480104
4.96084,48.474342
4.96567,48.464247
4.9705,48.452884
4.97533,48.445235
4.98016,48.439988
4.98499,48.432119
4.98982,48.421821
4.99465,48.41479
4.99948,48.413716
5.00431,48.413826
5.00915,48.409478
5.01398,48.402255
5.01881,48.397568
5.02364,48.394133
5.02847,48.386043
5.0333,48.37308
5.03813,48.359688
5.04296,48.347543
5.04779,48.335637
5.05262,48.323976
5.05745,48.312863
5.06228,48.301449
5.06711,48.288697
5.07194,48.27408
5.07677,48.259608
5.0816,48.248634
5.08643,48.239949
5.09126,48.227422
5.09609,48.208618
5.10092,48.187018
5.10575,48.166835
5.11058,48.150023
5.11541,48.136856
5.12024,48.126462
5.12508,48.115896
5.12991,48.105026
5.13474,48.097029
5.13957,48.094499
5.1444,48.097269
5.14923,48.099223
5.15406,48.091313
5.15889,48.075877
5.16372,48.061024
5.16855,48.04963
5.17338,48.041112
5.17821,48.035251
5.18304,48.031808
5.18787,48.029091
5.1927,48.0269
5.19753,48.025716
5.20236,48.022903
5.20719,48.014829
5.21202,48.005233
5.21685,47.998522
5.22168,47.986885
5.22651,47.968494
5.23134,47.952775
5.23617,47.943249
5.24101,47.93578
5.24584,47.925797
5.25067,47.912173
5.2555,47.896246
5.26033,47.879174
5.26516,47.861077
5.26999,47.842504
5.27482,47.825257
5.27965,47.808594
5.28448,47.793429
5.28931,47.783709
5.29414,47.777317
5.29897,47.767958
5.3038,47.75215
5.30863,47.732068
5.31346,47.711671
5.31829,47.691213
5.32312,47.673669
5.32795,47.662033
5.33278,47.653872
5.33761,47.646676
5.34244,47.642624
5.34727,47.647059
5.35211,47.659982
5.35694,47.667802
5.36177,47.653743
5.3666,47.631769
5.37143,47.613001
5.37626,47.600149
5.38109,47.591606
5.38592,47.584369
5.39075,47.5765
5.39558,47.566954
5.40041,47.556929
5.40524,47.546752
5.41007,47.537175
5.4149,47.531991
5.41973,47.534263
5.42456,47.541604
5.42939,47.536785
5.43422,47.515994
5.43905,47.494843
5.44388,47.477519
5.44871,47.462265
5.45354,47.446743
5.45837,47.435103
5.4632,47.436844
5.46804,47.439411
5.47287,47.434811
5.4777,47.421598
5.48253,47.400612
5.48736,47.371772
5.49219,47.337754
5.49702,47.309747
5.50185,47.290081
5.50668,47.276761
5.51151,47.267292
5.51634,47.261063
5.52117,47.258567
5.526,47.253466
5.53083,47.242954
5.53566,47.228326
5.54049,47.213979
5.54532,47.208542
5.55015,47.212645
5.55498,47.216067
5.55981,47.211904
5.56464,47.197438
5.56947,47.178065
5.5743,47.173273
5.57913,47.180852
5.58397,47.187555
5.5888,47.183266
5.59363,47.163694
5.59846,47.145331
5.60329,47.133217
5.60812,47.1251
5.61295,47.118906
5.61778,47.113324
5.62261,47.10416
5.62744,47.091961
5.63227,47.082399
5.6371,47.080524
5.64193,47.091126
5.64676,47.094911
5.65159,47.084466
5.65642,47.061854
5.66125,47.032152
5.66608,47.006382
5.67091,46.991671
5.67574,46.9841
5.68057,46.979059
5.6854,46.968333
5.69023,46.951663
5.69506,46.933729
5.6999,46.916909
5.70473,46.903734
5.70956,46.907092
5.71439,46.916281
5.71922,46.919394
5.72405,46.909255
5.72888,46.882999
5.73371,46.85677
5.73854,46.835466
5.74337,46.819475
5.7482,46.805713
5.75303,46.783967
5.75786,46.765017
5.76269,46.756552
5.76752,46.773093
5.77235,46.788884
5.77718,46.784492
5.78201,46.761627
5.78684,46.728303
5.79167,46.702532
5.7965,46.682311
5.80133,46.666118
5.80616,46.650667
5.81099,46.639995
5.81583,46.643099
5.82066,46.660693
5.82549,46.690576
5.83032,46.693518
5.83515,46.675975
5.83998,46.641626
5.84481,46.60897
5.84964,46.591135
5.85447,46.585657
5.8593,46.592213
5.86413,46.595545
5.86896,46.590461
5.87379,46.583869
5.87862,46.587105
5.88345,46.604936
5.88828,46.614711
5.89311,46.611595
5.89794,46.586576
5.90277,46.553324
5.9076,46.516443
5.91243,46.479011
5.91726,46.45158
5.92209,46.434224
5.92692,46.428815
5.93176,46.449379
5.93659,46.482133
5.94142,46.503745
5.94625,46.493793
5.95108,46.442995
5.95591,46.392222
5.96074,46.347455
5.96557,46.329063
5.9704,46.320632
5.97523,46.317161
5.98006,46.313827
5.98489,46.316908
5.98972,46.319492
5.99455,46.319003
5.99938,46.295243
6.00421,46.268766
6.00904,46.242032
6.01387,46.227767
6.0187,46.210438
6.02353,46.188669
6.02836,46.15528
6.03319,46.125772
6.03802,46.107917
6.04286,46.114833
6.04769,46.149134
6.05252,46.174748
6.05735,46.17679
6.06218,46.14688
6.06701,46.121515
6.07184,46.105722
6.07667,46.100135
6.0815,46.084024
6.08633,46.056874
6.09116,46.018703
6.09599,45.986884
6.10082,45.961917
6.10565,45.962099
6.11048,45.974073
6.11531,45.993088
6.12014,45.990965
6.12497,45.97065
6.1298,45.937789
6.13463,45.908446
6.13946,45.88934
6.14429,45.877827
6.14912,45.871926
6.15395,45.866671
6.15879,45.861747
6.16362,45.85429
6.16845,45.843264
6.17328,45.829426
6.17811,45.825879
6.18294,45.830595
6.18777,45.84372
6.1926,45.84323
6.19743,45.833668
6.20226,45.813166
6.20709,45.798381
6.21192,45.789831
6.21675,45.790614
6.22158,45.79416
6.22641,45.796937
6.23124,45.796558
6.23607,45.793904
6.2409,45.790251
6.24573,45.785703
6.25056,45.781313
6.25539,45.777473
6.26022,45.775998
6.26505,45.774577
6.26988,45.77316
6.27472,45.768278
6.27955,45.763007
6.28438,45.757454
6.28921,45.754242
6.29404,45.75163
