wavelength,transmission
4.499,97.16373
4.489,97.16469
4.479,97.16563
4.469,97.16658
4.459,97.16754
4.449,97.16849
4.439,97.16941
4.429,97.17036
4.419,97.17128
4.409,97.17221
4.399,97.17313
4.389,97.17406
4.379,97.17497
4.369,97.17589
4.359,97.17679
4.349,97.17769
4.339,97.1786
4.329,97.17949
4.319,97.18038
4.309,97.18126
4.299,97.18213
4.289,97.18303
4.279,97.18389
4.269,97.18476
4.259,97.18561
4.249,97.18647
4.239,97.18731
4.229,97.18816
4.219,97.18897
4.209,97.1898
4.199,97.19063
4.189,97.19145
4.179,97.19227
4.169,97.19305
4.159,97.19386
4.149,97.19465
4.139,97.19542
4.129,97.19621
4.119,97.19698
4.109,97.19773
4.099,97.1985
4.089,97.19923
4.079,97.19996
4.069,97.2007
4.059,97.20142
4.049,97.20214
4.039,97.20284
4.029,97.20353
4.019,97.20422
4.009,97.20491
3.999,97.20558
3.989,97.20623
3.979,97.20688
3.969,97.20752
3.959,97.20816
3.949,97.20878
3.939,97.20941
3.929,97.21001
3.919,97.21059
3.909,97.21117
3.899,97.21175
3.889,97.21231
3.879,97.21287
3.869,97.21341
3.859,97.21394
3.849,97.21445
3.839,97.21496
3.829,97.21546
3.819,97.21595
3.809,97.21641
3.799,97.21688
3.789,97.21733
3.779,97.21776
3.769,97.21819
3.759,97.21859
3.749,97.219
3.739,97.21938
3.729,97.21975
3.719,97.22011
3.709,97.22046
3.699,97.22079
3.689,97.2211
3.679,97.22141
3.669,97.2217
3.659,97.22197
3.649,97.22223
3.639,97.22248
3.629,97.22271
3.619,97.22292
3.609,97.22312
3.599,97.22331
3.589,97.22348
3.579,97.22363
3.569,97.22377
3.559,97.22389
3.549,97.224
3.539,97.22408
3.529,97.22415
3.519,97.22421
3.509,97.22425
3.499,97.22427
3.489,97.22427
3.479,97.22425
3.469,97.22422
3.459,97.22417
3.449,97.2241
3.439,97.22401
3.429,97.2239
3.419,97.22378
3.409,97.22363
3.399,97.22347
3.389,97.22328
3.379,97.22308
3.369,97.22286
3.359,97.22262
3.349,97.22235
3.339,97.22206
3.329,97.22176
3.319,97.22143
3.309,97.22108
3.299,97.22072
3.289,97.22032
3.279,97.21991
3.269,97.21947
3.259,97.21901
3.249,97.21854
3.239,97.21803
3.229,97.2175
3.219,97.21696
3.209,97.21637
3.199,97.21578
3.189,97.21516
3.179,97.21452
3.169,97.21386
3.159,97.21315
3.149,97.21243
3.139,97.21169
3.129,97.21092
3.119,97.21013
3.109,97.20931
3.099,97.20846
3.089,97.20759
3.079,97.20669
3.069,97.20576
3.059,97.20481
3.049,97.20382
3.039,97.20281
3.029,97.20177
3.019,97.20071
3.009,97.19961
3.000,97.19851
2.990,97.19736
2.980,97.19617
2.969,97.19496
2.959,97.19371
2.949,97.19243
2.940,97.19116
2.929,97.18982
2.919,97.18845
2.910,97.18709
2.900,97.18565
2.889,97.18419
2.880,97.18273
2.870,97.18119
2.859,97.17963
2.850,97.17807
2.839,97.17644
2.830,97.17481
2.820,97.17311
2.810,97.17142
2.800,97.16965
2.790,97.16789
2.780,97.16604
2.770,97.16421
2.760,97.1623
2.750,97.1604
2.739,97.1584
2.730,97.15643
2.720,97.25442
2.710,97.35232
2.700,97.45023
2.690,97.44811
2.680,97.49589
2.670,97.54369
2.660,97.59145
2.650,97.63911
2.640,97.68679
2.630,97.88444
2.620,97.98204
2.610,98.07961
2.600,98.21178
2.590,98.65382
2.580,98.39315
2.570,98.49934
2.560,98.69085
2.550,98.52033
2.540,98.48124
2.530,98.54017
2.520,98.39511
2.510,98.51442
2.500,98.56909
2.490,98.54746
2.480,98.61078
2.470,98.66552
2.460,98.66967
2.450,98.76928
2.440,98.80649
2.430,98.80815
2.420,98.73094
2.410,98.8156
2.400,98.85428
2.390,98.83008
2.380,98.78434
2.370,98.80091
2.360,98.71373
2.350,98.49827
2.340,98.50159
2.330,98.60385
2.320,98.6268
2.310,98.659
2.300,98.5843
2.290,98.52019
2.280,98.53709
2.270,98.57631
2.260,98.62741
2.250,98.6584
2.240,98.66729
2.230,98.64319
2.220,98.67292
2.210,98.58392
2.200,98.6127
2.190,97.8161
2.180,98.0515
2.170,98.47648
2.160,98.48066
2.150,98.41537
2.140,98.41272
2.130,98.38794
2.120,98.40523
2.110,98.45875
2.100,98.48918
2.090,98.50789
2.080,98.57123
2.070,98.60126
2.060,98.63635
2.050,98.63663
2.040,98.67751
2.030,98.66039
2.020,98.64289
2.010,98.60667
2.000,98.57227
1.990,98.56778
1.980,98.5289
1.970,98.52156
1.960,98.51662
1.950,98.52763
1.940,98.53926
1.930,98.55528
1.920,98.57394
1.910,98.55063
1.900,98.55027
1.890,98.52257
1.880,98.49114
1.870,98.45942
1.860,98.43205
1.850,98.41274
1.840,98.35516
1.830,98.35715
1.820,98.38179
1.810,98.38171
1.800,98.39527
1.790,98.41756
1.780,98.41678
1.770,98.44108
1.760,98.4387
1.750,98.44223
1.740,98.43662
1.730,98.43636
1.720,98.40715
1.710,98.39668
1.700,98.3967
1.690,98.38245
1.680,98.38288
1.670,98.38501
1.660,98.38116
1.650,98.34575
1.640,98.31972
1.630,98.31618
1.620,98.28987
1.610,98.26905
1.600,98.244
1.590,98.22246
1.580,98.20838
1.570,98.21143
1.560,98.20471
1.550,98.17832
1.540,98.15759
1.530,98.16414
1.520,98.1707
1.510,98.17027
1.500,98.18643
1.490,98.1823
1.480,98.13973
1.470,98.13016
1.460,98.13683
1.450,98.10411
1.440,98.06107
1.430,98.06944
1.420,98.06479
1.410,98.0472
1.400,98.0234
1.390,98.00407
1.380,97.94511
1.370,97.94312
1.360,97.93227
1.350,97.91632
1.340,97.90606
1.330,97.89696
1.320,97.87714
1.310,97.84039
1.300,97.83501
1.290,97.83182
1.280,97.79379
1.270,97.73535
1.260,97.7117
1.250,97.69103
1.240,97.66889
1.230,97.65738
1.220,97.62917
1.210,97.61907
1.200,97.57646
1.190,97.56252
1.180,97.54668
1.170,97.49938
1.160,97.45269
1.150,97.40802
1.140,97.37106
1.130,97.34799
1.120,97.31379
1.110,97.27807
1.100,97.24537
1.090,97.21751
1.080,97.19876
1.070,97.18706
1.060,97.14452
1.050,97.09087
1.040,97.06372
1.030,97.03826
1.020,97.00432
1.010,96.97849
1.000,96.95703
0.990,96.9399
0.980,96.90142
0.970,96.86901
0.960,96.82785
0.950,96.79117
0.940,96.77466
0.930,96.74643
0.920,96.7383
0.910,96.73345
0.900,96.7152
0.890,96.70566
0.880,95.69437
0.870,96.39724
0.860,96.84139
0.850,96.75521
0.840,96.96701
0.830,96.90085
0.820,97.03262
0.810,96.78127
0.800,96.78582
0.790,98.6507
0.780,98.21368
0.770,98.23112
0.760,98.16483
0.750,98.21165
0.740,98.70107
0.730,98.02679
0.720,98.06511
0.710,97.9456
0.700,98.23487
0.690,98.38011
0.680,98.11596
0.670,98.29128
0.660,98.69131
0.650,99.08437
0.640,99.14327
0.630,99.31481
0.620,99.28222
0.610,98.92773
0.600,98.63379
0.590,98.72285
0.580,98.81083
0.570,98.89613
0.560,98.97537
0.550,99.40575
0.540,99.08871
0.530,98.8199
0.520,98.80747
0.510,99.185
0.500,98.94966
0.490,99.32731
0.480,99.67304
0.470,99.54109
0.460,99.20426
0.450,98.76272
0.440,98.2024
0.430,97.2415
0.420,95.58847
0.410,93.26443
0.400,90.97469
0.390,89.84245
0.380,89.79546
0.370,89.7214
0.360,88.47677
0.350,82.498
0.340,61.19911
0.330,11.40352
0.320,12.00009
0.310,16.72859
0.300,14.95514
