# wavelength,transmission
2.126015751968996226e-01,4.042480922933073854e-19
2.127015876984623133e-01,4.406065613082727439e-19
2.128016002000250040e-01,4.663250648260059424e-19
2.129016127015877224e-01,4.757168121092994729e-19
2.130016252031504131e-01,4.636829196818097383e-19
2.131016377047131038e-01,4.282554303506594044e-19
2.132016502062757946e-01,3.753298001105248542e-19
2.133016627078384853e-01,3.127597125679782280e-19
2.134016752094011760e-01,2.478500886088528367e-19
2.135016877109638944e-01,1.866402118263330492e-19
2.136017002125265851e-01,1.334631615064070435e-19
2.137017127140892758e-01,9.077421319708060408e-20
2.138017252156519665e-01,5.923673157679607036e-20
2.139017377172146572e-01,3.805261961446232620e-20
2.140017502187773479e-01,2.552571010355671374e-20
2.141017627203400664e-01,1.957860618024470756e-20
2.142017752219027571e-01,1.804218202041149528e-20
2.143017877234654478e-01,1.985216971643793349e-20
2.144018002250281385e-01,2.484101168214636619e-20
2.145018127265908292e-01,3.327990894526220027e-20
2.146018252281535199e-01,4.550710236881642643e-20
2.147018377297162384e-01,6.163882216076104694e-20
2.148018502312789291e-01,8.136138172750981222e-20
2.149018627328416198e-01,1.038044806065905281e-19
2.150018752344043105e-01,1.274969015149077373e-19
2.151018877359670012e-01,1.508042853976069942e-19
2.152019002375296919e-01,1.733738829662249894e-19
2.153019127390924103e-01,1.954144240249698117e-19
2.154019252406551010e-01,2.173543719358786567e-19
2.155019377422177917e-01,2.398088706605114219e-19
2.156019502437804825e-01,2.635610878076811124e-19
2.157019627453431732e-01,2.895580754305564671e-19
2.158019752469058639e-01,3.189212353149007610e-19
2.159019877484685823e-01,3.529714488401778832e-19
2.160020002500312730e-01,3.932689089376288551e-19
2.161020127515939637e-01,4.410045186051602482e-19
2.162020252531566544e-01,4.949162952889602660e-19
2.163020377547193451e-01,5.526628324025946222e-19
2.164020502562820358e-01,6.112931266721264277e-19
2.165020627578447265e-01,6.672660753313495673e-19
2.166020752594074450e-01,7.165453651826991209e-19
2.167020877609701357e-01,7.547692874272655910e-19
2.168021002625328264e-01,7.774955192856478845e-19
2.169021127640955171e-01,7.805214638855064393e-19
2.170021252656582078e-01,7.602773270753164977e-19
2.171021377672209263e-01,7.158968941161032442e-19
2.172021502687836170e-01,6.535987231863341094e-19
2.173021627703463077e-01,5.811079298285568910e-19
2.174021752719089984e-01,5.055149603396064402e-19
2.175021877734716891e-01,4.328151671705659323e-19
2.176022002750343798e-01,3.676665705967538615e-19
2.177022127765970705e-01,3.133697493234524824e-19
2.178022252781597889e-01,2.720760366389983414e-19
2.179022377797224796e-01,2.452283398552020171e-19
2.180022502812851704e-01,2.342351874601170098e-19
2.181022627828478611e-01,2.401359332252659442e-19
2.182022752844105518e-01,2.608578999214622694e-19
2.183022877859732702e-01,2.941396850783070577e-19
2.184023002875359609e-01,3.376853643175001392e-19
2.185023127890986516e-01,3.885073991456892176e-19
2.186023252906613423e-01,4.425508272383296946e-19
2.187023377922240330e-01,4.945917272675013489e-19
2.188023502937867237e-01,5.383995451811900328e-19
2.189023627953494144e-01,5.671525846017680887e-19
2.190023752969121329e-01,5.740989343751922723e-19
2.191023877984748236e-01,5.552333299120345432e-19
2.192024003000375143e-01,5.147066523640594514e-19
2.193024128016002050e-01,4.590968823472397855e-19
2.194024253031628957e-01,3.950605650143302525e-19
2.195024378047256142e-01,3.287139786235994199e-19
2.196024503062883049e-01,2.651835565590174808e-19
2.197024628078509956e-01,2.083255721768980766e-19
2.198024753094136863e-01,1.606188701411630827e-19
2.199024878109763770e-01,1.232365483337348677e-19
2.200025003125390677e-01,9.630289141164127522e-20
2.201025128141017861e-01,7.892111520038935380e-20
2.202025253156644768e-01,6.885884216946180839e-20
2.203025378172271675e-01,6.434703184038283315e-20
2.204025503187898583e-01,6.430844874204728875e-20
2.205025628203525490e-01,6.815647757084107675e-20
2.206025753219152397e-01,7.561692852138904323e-20
2.207025878234779581e-01,8.657440714693095946e-20
2.208026003250406488e-01,1.009439243227069285e-19
2.209026128266033395e-01,1.185677029664986976e-19
2.210026253281660302e-01,1.391366050915222728e-19
2.211026378297287209e-01,1.622866049378684744e-19
2.212026503312914116e-01,1.880608607785873403e-19
2.213026628328541301e-01,2.166116631466386437e-19
2.214026753344168208e-01,2.480887265792323646e-19
2.215026878359795115e-01,2.826382287492512464e-19
2.216027003375422022e-01,3.204017664221968360e-19
2.217027128391048929e-01,3.615152248840935627e-19
2.218027253406675836e-01,4.061075588745762844e-19
2.219027378422303021e-01,4.542994845177403923e-19
2.220027503437929928e-01,5.062020768889040943e-19
2.221027628453556835e-01,5.615627738467736148e-19
2.222027753469183742e-01,6.186692206666310580e-19
2.223027878484810649e-01,6.751057020945262792e-19
2.224028003500437556e-01,7.280500596101827723e-19
2.225028128516064740e-01,7.743463048168400202e-19
2.226028253531691647e-01,8.106225009477905106e-19
2.227028378547318554e-01,8.334560628135439074e-19
2.228028503562945462e-01,8.395876067927739911e-19
2.229028628578572369e-01,8.261830416402199058e-19
2.230028753594199276e-01,7.911417292902910994e-19
2.231028878609826460e-01,7.348496355207472446e-19
2.232029003625453367e-01,6.637298426816677865e-19
2.233029128641080274e-01,5.852078123603817441e-19
2.234029253656707181e-01,5.058783925049443425e-19
2.235029378672334088e-01,4.311379233342961969e-19
2.236029503687960995e-01,3.650278518731511768e-19
2.237029628703588180e-01,3.102837618947910935e-19
2.238029753719215087e-01,2.685818520434433922e-19
2.239029878734841994e-01,2.409760146792739714e-19
2.240030003750468901e-01,2.285229624339401274e-19
2.241030128766095808e-01,2.319393012844216608e-19
2.242030253781722715e-01,2.491252711401831740e-19
2.243030378797349900e-01,2.779125344922462729e-19
2.244030503812976807e-01,3.161867089033257394e-19
2.245030628828603714e-01,3.612571427617970373e-19
2.246030753844230621e-01,4.094571249158087942e-19
