wavelength,transmission 
834,64.76018
833,67.45998
832,68.99712
831,69.45177
830,69.12326
829,68.41078
828,67.71467
827,67.33841
826,67.8118
825,69.75436
824,73.42136
823,78.43828
822,83.72507
821,87.59447
820,88.9445
819,88.3234
818,87.55488
817,88.32609
816,90.90263
815,93.3763
814,92.70814
813,87.85632
812,80.44833
811,73.48548
810,69.33921
809,68.65778
808,70.24028
807,71.42271
806,69.76146
805,65.20747
804,60.36964
803,57.72865
802,58.34689
801,61.42595
800,63.84953
799,61.83596
798,54.91733
797,46.44803
796,40.32101
795,38.37458
794,41.04697
793,48.01026
792,56.88052
791,62.12642
790,59.64952
789,51.70091
788,44.12502
787,40.5436
786,41.94044
785,48.29634
784,58.11271
783,67.92816
782,73.31655
781,72.78486
780,69.12684
779,66.20308
778,66.1871
777,69.55268
776,75.5838
775,82.77833
774,89.03718
773,92.13183
772,91.06904
771,87.18583
770,83.2732
769,82.19582
768,85.14054
767,89.89054
766,91.19617
765,85.90622
764,76.50657
763,68.37693
762,65.29773
761,67.89427
760,73.87183
759,77.58702
758,74.44969
757,66.25333
756,59.32913
755,57.88156
754,62.95365
753,72.60632
752,81.18393
751,83.29776
750,79.59502
749,76.03411
748,77.68373
747,84.73703
746,91.30645
745,91.36727
744,85.88937
743,81.00549
742,81.39996
741,86.71035
740,91.11033
739,88.25405
738,79.09241
737,70.43657
736,67.35813
735,70.12121
734,74.65157
733,75.54861
732,70.99539
731,63.88255
730,58.19729
729,55.8898
728,56.54292
727,58.79746
726,61.46008
725,63.49503
724,63.85379
723,62.18819
722,59.32379
721,57.61951
720,59.9149
719,67.92994
718,78.62953
717,83.94961
716,79.32871
715,70.82259
714,67.61126
713,73.23942
712,84.35951
711,91.23169
710,87.42136
709,78.67966
708,75.89318
707,81.46161
706,86.09635
705,79.2614
704,64.39876
703,52.5092
702,48.62708
701,51.25459
700,54.97372
699,53.76422
698,47.54979
697,41.89979
696,40.75624
695,43.59221
694,46.82228
693,47.17482
692,44.8912
691,42.93335
690,43.55445
689,46.30262
688,48.67625
687,49.53618
686,49.7982
685,51.41893
684,54.66024
683,58.01218
682,60.33123
681,62.46521
680,66.16319
679,71.86715
678,77.97389
677,82.24299
676,84.45506
675,86.67304
674,89.90523
673,93.71066
672,96.47833
671,95.87408
670,90.87787
669,83.60239
668,78.67121
667,79.89808
666,86.82911
665,93.53753
664,93.03411
663,87.16483
662,83.22846
661,85.77589
660,92.42111
659,95.60547
658,92.27133
657,88.18676
656,88.92084
655,93.56813
654,96.59325
653,95.3177
652,92.70872
651,92.6629
650,94.64569
649,95.29105
648,92.55229
647,88.55314
646,87.01261
645,89.37004
644,92.84901
643,93.44961
642,90.17126
641,86.36275
640,86.54251
639,91.46034
638,95.32253
637,93.49685
636,89.25152
635,88.96414
634,92.99743
633,96.00803
632,94.85407
631,93.32688
630,94.81537
629,95.59108
628,90.8763
627,84.95187
626,85.16841
625,90.84086
624,92.71615
623,86.82305
622,80.67448
621,82.07944
620,88.92391
619,91.91304
618,88.01981
617,84.28808
616,86.77473
615,92.82118
614,96.23027
613,95.92422
612,95.46567
611,96.58766
610,97.53054
609,96.19778
608,93.01205
607,90.96941
606,92.34175
605,95.49652
604,97.02244
603,95.92335
602,94.68338
601,95.5527
600,97.46162
599,97.71848
598,96.81061
597,96.98587
596,98.13741
595,98.78583
594,98.70593
593,98.65101
592,99.02641
591,99.42453
590,99.4337
589,99.38933
588,99.4341
587,99.43416
586,99.42267
585,99.55713
584,99.49267
583,99.41104
582,99.47006
581,99.47309
580,99.46071
579,99.54723
578,99.5135
577,99.40243
576,99.45081
575,99.53567
574,99.51375
573,99.51437
572,99.4834
571,99.49926
570,97.81501
569,97.63078
568,97.89881
567,97.95474
566,98.60501
565,97.37145
564,97.7237
563,99.06892
562,97.46437
561,97.82006
560,97.77939
559,97.79779
558,98.14479
557,97.83833
556,97.74479
555,97.47262
554,98.06323
553,97.70648
552,98.13362
551,98.23567
550,98.15873
549,98.35469
548,98.02286
547,98.3342
546,99.08614
545,98.63885
544,98.31457
543,97.71146
542,99.07391
541,97.45213
540,97.82505
539,97.76715
538,97.80278
537,98.13256
536,97.84332
535,97.73255
534,97.47761
533,98.051
532,97.71146
531,98.12138
530,97.74066
529,97.6465
528,97.85968
527,97.51062
526,98.33918
525,98.54263
524,98.64383
523,98.30234
522,98.33918
521,99.07391
520,98.64383
519,98.30234
518,97.81987
517,97.66818
516,97.94632
515,97.9596
514,98.64242
513,97.41895
512,97.72856
511,99.10632
510,97.51187
509,98.82492
508,98.81679
507,97.8453
506,98.14965
505,97.87573
504,97.79229
503,97.47748
502,98.10063
501,97.75398
500,98.13847
499,97.77308
498,97.70623
497,97.85955
496,97.56026
495,97.4817
494,97.81
493,97.77625
492,97.46208
491,97.81632
490,98.21131
489,97.59963
488,97.92991
487,97.90456
486,97.95028
485,97.23742
484,97.88072
483,97.78005
482,97.48246
481,98.0884
480,97.75897
479,98.12624
478,97.77806
477,97.694
476,97.86454
475,97.54803
474,98.38669
473,98.56
472,98.68123
471,98.34984
470,98.34404
469,99.11131
468,98.69133
467,98.3072
466,98.17482
465,97.92822
464,97.78491
463,97.51987
462,98.1359
461,97.76382
460,98.16364
459,97.82557
458,97.69886
457,97.90194
456,97.59553
455,97.99154
454,97.71617
453,97.32874
452,97.9547
451,97.98144
450,98.75881
449,98.29619
448,97.9446
447,97.90234
446,97.82232
445,97.93308
444,97.82231
443,97.56737
442,98.14076
441,97.80123
440,98.21114
439,98.33042
438,98.23626
437,98.44944
436,98.10039
435,98.42895
434,99.16367
433,98.73359
432,98.3921
431,98.42895
430,99.16367
429,98.73359
428,98.3921
427,98.13742
426,98.38072
425,98.28005
424,97.98246
423,97.80156
422,97.75897
421,97.73626
420,97.94944
419,97.60039
418,98.42895
417,98.30456
416,98.35028
415,99.57391
414,97.95213
413,98.32505
412,98.26715
411,89.85915
410,17.67035
409,0.24081
408,0.01821
407,0.00093
406,0.00035
405,0.0001
404,0.00038
403,0.00003
402,0.00051
401,0.02541
400,0.17886
399,22.5075
398,91.44974
397,98.051
396,98.38036
395,98.283
394,98.30549
393,97.6465
392,97.85968
391,97.51062
390,98.04177
389,97.41612
388,97.82505
387,97.76715
386,97.80278
385,97.63577
384,97.88658
383,97.95973
382,98.59278
381,97.37644
380,97.71146
379,99.07391
378,97.45213
377,97.82505
376,97.76715
375,97.80278
374,98.13256
373,97.84332
372,97.73255
371,97.47761
370,98.051
369,97.71146
368,98.12138
367,97.74066
366,97.6465
365,97.85968
364,97.51062
363,98.33918
362,99.07391
361,98.64383
360,98.30234
359,97.66176
358,97.67974
357,97.41525
356,96.47277
355,94.78001
354,91.90662
353,87.50704
352,81.67605
351,74.9791
350,68.55959
349,65.75174
348,67.96205
347,71.723
346,73.28841
345,72.68524
344,72.4404
343,72.4227
342,70.30726
341,66.61167
340,63.12238
339,59.4421
338,54.21026
337,48.97038
336,46.06305
335,44.58904
334,42.1674
333,37.7602
332,33.07493
331,30.25947
330,28.81582
329,27.42607
328,25.28084
327,22.57968
326,19.92195
325,17.81481
324,16.53358
323,15.37717
322,14.16059
321,13.59234
320,14.76572
319,16.95557
318,17.99323
317,17.23104
316,15.59639
315,14.20143
314,13.30456
313,11.89412
312,10.04199
311,8.93947
310,7.86698
309,5.52109
308,2.88678
307,1.32755
306,0.6573
305,0.27313
304,0.05815
303,0.00599
302,0.00299
301,0.00299
300,0.00168
299,0.00372
298,0.00709
297,0.00012
296,0.00397
295,0.00048
294,0.00096
293,0.0041
292,0.00482
291,0.00265
290,0.0041
289,0.00024
288,0.00278
287,0.00423
286,0.00738
285,0.00061
284,0.0046
283,0.00012
282,0.00109
281,0.00449
280,0.00692
279,0.0017
278,0.00657
277,0.00024
276,0.00219
275,0.00414
274,0.00743
273,0.00024
272,0.00451
271,0.00049
270,0.00146
269,0.00501
268,0.00733
267,0.00098
266,0.00171
265,0.00196
264,0.00147
263,0.00538
262,0.00685
261,0.0022
260,0.00551
259,0.00147
258,0.00061
257,0.00626
256,0.00467
255,0.00529
254,0.00541
253,0.00172
252,0.0016
251,0.00567
250,0.00506
249,0.00334
248,0.00569
247,0.00124
246,0.00012
245,0.00607
244,0.00521
243,0.00298
242,0.00483
241,0.00161
240,0.00136
239,0.0057
238,0.00546
237,0.00545
236,0.00471
235,0.00223
234,0.00136
233,0.0062
232,0.00596
231,0.0036
230,0.00559
229,0.00224
228,0.00187
227,0.00661
226,0.00463
225,0.00276
224,0.00564
223,0.00201
222,0.00214
221,0.00593
220,0.0067
219,0.00177
218,0.00571
217,0.00127
216,0.00293
215,0.00498
214,0.00563
213,0.00525
212,0.00603
211,0.00129
210,0.00283
209,0.00632
208,0.00841
207,0.00298
206,0.00701
205,0.00273
204,0.00378
203,0.00744
202,0.00928
201,0.0076
200,0.01063
