wavelength,transmission
14.46334,97.85081
14.47334,97.85552
14.48334,97.86031
14.49333,97.86536
14.50331,97.87025
14.51329,97.8753
14.52327,97.88028
14.53324,97.88455
14.5432,97.88896
14.55316,97.89417
14.56312,97.89882
14.57307,97.90348
14.58301,97.90874
14.59295,97.91319
14.60288,97.91765
14.61281,97.92219
14.62274,97.92715
14.63324,97.93249
14.64315,97.93633
14.65306,97.9413
14.66296,97.9454
14.67286,97.95019
14.68275,97.95518
14.69322,97.95984
14.7031,97.96389
14.71298,97.96857
14.72285,97.97293
14.73272,97.97768
14.74316,97.9824
14.75301,97.98654
14.76286,97.9914
14.77271,97.99497
14.78313,97.99948
14.79296,98.00419
14.80279,98.00758
14.81261,98.01182
14.82301,98.016
14.83282,98.02066
14.84263,98.02479
14.85301,98.02964
14.86281,98.03421
14.8726,98.03887
14.88296,98.04353
14.89274,98.04714
14.90309,98.05186
14.91286,98.05607
14.92263,98.06057
14.93296,98.06499
14.94272,98.06847
14.95304,98.07207
14.96278,98.07625
14.97252,98.07972
14.98283,98.08359
14.99256,98.08698
15.00285,98.09171
15.01257,98.09621
15.02285,98.10082
15.03255,98.1052
15.04282,98.10968
15.05252,98.11394
15.06278,98.1183
15.07246,98.12244
15.08271,98.12668
15.09295,98.13085
15.10262,98.1348
15.11285,98.13885
15.12251,98.14268
15.13272,98.14661
15.14294,98.15048
15.15258,98.15412
15.16278,98.15787
15.17241,98.16139
15.1826,98.16501
15.19278,98.16857
15.20239,98.1719
15.21256,98.17534
15.22273,98.17871
15.23289,98.18201
15.24248,98.1851
15.25263,98.18829
15.26277,98.19141
15.2729,98.19446
15.28247,98.1973
15.29259,98.20024
15.30271,98.20311
15.31282,98.20591
15.32237,98.20851
15.33247,98.21119
15.34256,98.21381
15.35265,98.21637
15.36273,98.21886
15.37281,98.22129
15.38232,98.22351
15.39239,98.22582
15.40244,98.22806
15.4125,98.23024
15.42254,98.23236
15.43258,98.23441
15.44262,98.2364
15.45264,98.23833
15.46266,98.24019
15.47268,98.24199
15.48269,98.24373
15.49269,98.2454
15.50269,98.24701
15.51268,98.24856
15.52267,98.25004
15.53265,98.25147
15.54262,98.25282
15.55258,98.25412
15.56254,98.25535
15.5725,98.25652
15.58245,98.25763
15.59239,98.25867
15.60233,98.25965
15.61225,98.26057
15.62218,98.26143
15.63265,98.26235
15.64256,98.26307
15.65246,98.26374
15.66236,98.26434
15.67225,98.26488
15.68214,98.26535
15.69257,98.26589
15.70244,98.26624
15.71231,98.26652
15.72217,98.26675
15.73257,98.26702
15.74242,98.26712
15.75226,98.26715
15.7621,98.26713
15.77247,98.26715
15.7823,98.26699
15.79211,98.26678
15.80247,98.26661
15.81227,98.26626
15.82207,98.26586
15.8324,98.2655
15.84219,98.26497
15.85251,98.26448
15.86228,98.26382
15.87205,98.2631
15.88235,98.26243
15.8921,98.26158
15.90239,98.26078
15.91213,98.25981
15.9224,98.25888
15.93213,98.25778
15.94239,98.25673
15.95211,98.25551
15.96235,98.25432
15.97205,98.25298
15.98229,98.25167
15.99198,98.2502
16.0022,98.24877
16.01241,98.24727
16.02208,98.24562
16.03228,98.24399
16.04247,98.24231
16.05212,98.24047
16.06229,98.23865
16.07193,98.23669
16.08209,98.23476
16.09225,98.23276
16.1024,98.2307
16.11201,98.22849
16.12215,98.22631
16.13228,98.22406
16.1424,98.22175
16.15198,98.2193
16.16209,98.21687
16.17219,98.21437
16.18228,98.21182
16.19237,98.2092
16.20192,98.20645
16.21199,98.20371
16.22206,98.20091
16.23212,98.19805
16.24217,98.19513
16.25221,98.19214
16.26225,98.1891
16.27228,98.18599
16.2823,98.18283
16.29232,98.1796
16.3018,98.17625
16.3118,98.17291
16.3218,98.1695
16.33179,98.16604
16.34229,98.16258
16.35227,98.15899
16.36223,98.15535
16.37219,98.15164
16.38214,98.14788
16.39208,98.14406
16.40202,98.14018
16.41195,98.13624
16.42187,98.13224
16.43179,98.12819
16.44222,98.12413
16.45212,98.11995
16.46201,98.11572
16.4719,98.11144
16.48178,98.10709
16.49217,98.10274
16.50203,98.09827
16.51189,98.09376
16.52174,98.08918
16.53209,98.0846
16.54193,98.07991
16.55176,98.07516
16.56209,98.0704
16.5719,98.06554
16.58171,98.06063
16.59202,98.0557
16.60181,98.05068
16.61211,98.04563
16.62188,98.0405
16.63165,98.03631
16.64192,98.03132
16.65168,98.02696
16.66194,98.02207
16.67114,98.01771
16.68206,98.013
16.69298,98.00891
16.70116,98.00407
16.71208,97.99977
16.723,97.99494
16.73119,97.98985
16.74211,97.98483
16.75302,97.98058
16.76121,97.97611
16.77213,97.9716
16.78304,97.96716
16.79123,97.9626
16.80215,97.9582
16.81306,97.95377
16.82125,97.94868
16.83216,97.94424
16.84308,97.93931
16.85126,97.93424
16.86217,97.92925
16.87309,97.9245
16.88127,97.91939
16.89219,97.91494
16.90037,97.91046
16.91128,97.90572
16.92219,97.90097
16.93038,97.89607
16.94129,97.89179
16.9522,97.88758
16.96038,97.88321
16.97129,97.87861
16.9822,97.87437
16.99039,97.86968
17.0013,97.8654
17.0122,97.86072
17.02039,97.85618
17.03129,97.85117
17.0422,97.84643
17.05038,97.84147
17.06129,97.83636
17.0722,97.8316
17.08038,97.82703
17.09129,97.82269
17.10219,97.81795
17.11037,97.81319
17.12128,97.80871
17.13218,97.80436
17.14036,97.79946
17.15127,97.79502
17.16217,97.79019
17.17035,97.78539
17.18125,97.7804
17.19216,97.77553
17.20033,97.77045
17.21124,97.76562
17.22214,97.76093
17.23032,97.75623
17.24122,97.75121
17.25212,97.74597
17.2603,97.74093
17.2712,97.73632
17.2821,97.73174
17.29027,97.72753
17.30118,97.72274
17.31208,97.71759
17.32025,97.71278
17.33115,97.7077
17.34205,97.70313
17.35022,97.69806
17.36112,97.69336
17.37202,97.6882
17.38019,97.68357
17.39109,97.67882
17.40199,97.6738
17.41016,97.66901
17.42106,97.66425
17.43195,97.65938
17.44012,97.6546
17.45102,97.64989
17.46192,97.64511
17.47009,97.64056
17.48098,97.63592
17.49188,97.631
17.50005,97.62653
17.51094,97.62191
17.52183,97.61736
17.53273,97.61246
17.5409,97.60767
17.55179,97.60241
17.56268,97.59724
17.57085,97.59291
17.58174,97.5883
17.59263,97.5833
17.6008,97.57898
17.61169,97.57414
17.62258,97.56938
17.63075,97.56443
17.64164,97.55973
17.65253,97.55451
17.66069,97.54991
17.67158,97.54487
17.68247,97.53947
17.69064,97.53454
17.70152,97.52937
17.71241,97.52448
17.72058,97.51942
17.73146,97.514
17.74235,97.50906
17.75052,97.50399
17.7614,97.49907
17.77229,97.49396
17.78045,97.48918
17.79134,97.48421
17.80222,97.47911
17.81038,97.47404
17.82127,97.46888
17.83215,97.4641
17.84031,97.45941
17.8512,97.45389
17.86208,97.4488
17.87024,97.44399
17.88112,97.43882
17.892,97.43396
17.90017,97.42916
17.91105,97.42415
17.92193,97.41895
17.93009,97.41454
17.94097,97.40935
17.95185,97.40426
17.96001,97.39956
17.97089,97.39447
17.98177,97.389
17.98992,97.38408
18.0008,97.37877
18.01168,97.37328
18.01984,97.36894
18.03072,97.36396
18.04159,97.35854
18.04975,97.35396
18.06063,97.34898
18.0715,97.34405
18.08238,97.33898
18.09053,97.33415
18.10141,97.32894
18.11228,97.32379
18.12044,97.31891
18.13131,97.31344
18.14219,97.30789
18.15034,97.30343
18.16121,97.29811
18.17209,97.29311
18.18024,97.28864
18.19111,97.28347
18.20199,97.27848
18.21014,97.27375
18.22101,97.26827
18.23188,97.26274
18.24003,97.25823
18.2509,97.25269
18.26177,97.24761
18.26992,97.24278
18.28079,97.23779
18.29166,97.23225
18.29981,97.22728
18.31068,97.22222
18.32155,97.2171
18.3297,97.21216
18.34057,97.20714
18.35143,97.20212
18.35958,97.19772
18.37045,97.19282
18.38132,97.18758
18.39218,97.18246
18.40033,97.178
18.4112,97.17248
18.42206,97.16758
18.43021,97.16334
18.44107,97.15837
18.45193,97.15304
18.46008,97.14876
18.47094,97.14341
18.48181,97.13845
18.48995,97.13392
18.50082,97.12912
18.51168,97.12393
18.51982,97.11955
18.53068,97.11466
18.54154,97.10976
18.54969,97.10546
18.56055,97.10053
18.57141,97.0958
18.57955,97.09103
18.59041,97.08621
18.60127,97.08154
18.61213,97.07675
18.62027,97.07268
18.63113,97.068
18.64199,97.06317
18.65013,97.05866
18.66099,97.05399
18.67184,97.04869
18.67998,97.04408
18.69084,97.03907
18.70169,97.03392
18.70984,97.02957
18.72069,97.02498
18.73154,97.02017
18.73968,97.01585
18.75054,97.01072
18.76139,97.00566
18.76953,97.00161
18.78038,96.99677
18.79124,96.99194
18.79937,96.98802
18.81023,96.98336
18.82108,96.97852
18.83193,96.97373
18.84006,96.96962
18.85092,96.96472
18.86176,96.9601
18.8699,96.9563
18.88075,96.95186
18.8916,96.94707
18.89974,96.94301
18.91058,96.93839
18.92143,96.93414
18.92957,96.92991
18.94041,96.92541
18.95126,96.9209
18.9594,96.91728
18.97024,96.91254
18.98109,96.90824
18.98922,96.90452
19.00007,96.90043
19.01091,96.89583
19.02176,96.89173
19.02989,96.8878
19.04073,96.88336
19.05158,96.87921
19.05971,96.87526
19.07055,96.87096
19.08139,96.86667
19.08952,96.86309
19.10037,96.85923
19.11121,96.85502
19.11934,96.85115
19.13018,96.84727
19.14102,96.84321
19.14915,96.83942
19.15999,96.83528
19.17083,96.8311
19.18167,96.82728
19.18979,96.82387
19.20063,96.81998
19.21147,96.81638
19.2196,96.81325
19.23043,96.80932
19.24127,96.80569
19.2494,96.80223
19.26023,96.79839
19.27107,96.79474
19.2792,96.79123
19.29003,96.78751
19.30087,96.78422
19.3117,96.78062
19.31983,96.77757
19.33066,96.77436
19.34149,96.77134
19.34962,96.76846
19.36045,96.76558
19.37128,96.76267
19.37941,96.75981
19.39024,96.7568
19.40107,96.75346
19.40919,96.751
19.42002,96.74828
19.43085,96.74515
19.43898,96.74272
19.44981,96.74003
19.46063,96.73703
19.47146,96.73403
19.47958,96.7313
19.49041,96.72857
19.50124,96.726
19.50936,96.72366
19.52019,96.72137
19.53101,96.71924
19.53913,96.7173
19.54996,96.71545
19.56079,96.71376
19.5689,96.71224
19.57973,96.71085
19.59055,96.70962
19.60138,96.70857
19.6095,96.70763
19.62032,96.70688
19.63114,96.7063
19.63926,96.70581
19.65008,96.70554
19.6609,96.70545
19.66902,96.70541
19.67984,96.70564
19.69066,96.70606
19.70148,96.70666
19.7096,96.70726
19.72042,96.70819
19.73124,96.70931
19.73935,96.71039
19.75017,96.71185
19.76099,96.71351
19.7691,96.71509
19.77992,96.71709
19.79074,96.7193
19.79885,96.72138
19.80967,96.72394
19.82048,96.72671
19.8313,96.72969
19.83941,96.73248
19.85023,96.73583
19.86104,96.73938
19.86915,96.74271
19.87997,96.74665
19.89078,96.75053
19.89889,96.75397
19.9097,96.75811
19.92052,96.76191
19.93133,96.7662
19.93944,96.76944
19.95025,96.77378
19.96106,96.77825
19.96917,96.78174
19.97998,96.78638
19.99079,96.79095
19.9989,96.7948
