wavelength ,transmission 
837,97.92359
836,98.66255
835,98.67767
834,98.34547
833,99.31499
832,98.95571
831,98.84690
830,99.85575
829,99.61393
828,98.81553
827,99.18133
826,98.57868
825,90.42205
824,60.54060
823,21.46390
822,3.00601
821,0.19720
820,0.02977
819,0.00738
818,0.00147
817,0.00008
816,0.00014
815,0.00030
814,0.00034
813,0.00034
812,0.00026
811,0.00025
810,0.00009
809,0.00007
808,0.00004
807,0.00007
806,0.00012
805,0.00029
804,0.00028
803,0.00025
802,0.00027
801,0.00032
800,0.00059
799,0.00275
798,0.01523
797,0.10309
796,1.99242
795,23.84060
794,55.30586
793,87.26346
792,98.17532
791,98.44265
790,98.65114
789,99.35780
788,98.62779
787,98.65305
786,99.64975
785,98.70654
784,99.12576
783,99.52876
782,98.24760
781,98.25764
780,99.18951
779,98.91583
778,98.91003
777,98.92066
776,98.02391
775,97.91407
774,98.63731
773,98.76335
772,98.25925
771,98.67965
770,98.43743
769,98.33224
768,98.78123
767,97.93507
766,97.92359
765,98.66255
764,98.67767
763,98.34547
762,99.31499
761,98.95571
760,98.84690
759,99.85575
758,99.61393
757,98.81553
756,99.18133
755,98.57868
754,98.91010
753,98.90430
752,98.91494
751,98.01819
750,97.90835
749,98.63159
748,98.75762
747,98.25353
746,98.67393
745,98.43170
744,98.32651
743,98.77550
742,98.51110
741,98.49962
740,98.73858
739,98.56582
738,98.23362
737,99.20314
736,98.84386
735,98.73504
734,99.74390
733,99.50207
732,98.90753
731,99.27333
730,98.67068
729,99.11404
728,99.10824
727,99.11887
726,98.22212
725,99.30967
724,98.63167
723,98.75771
722,98.25361
721,98.73171
720,98.48948
719,98.38429
718,98.83328
717,97.98712
716,97.97564
715,98.71460
714,98.44401
713,98.11180
712,99.08132
711,98.72204
710,98.61323
709,99.34407
708,99.10225
707,98.58957
706,98.95537
705,98.35272
704,98.68414
703,98.67835
702,98.68898
701,97.79223
700,97.96028
699,99.09146
698,99.21749
697,98.71340
696,99.13380
695,98.89157
694,98.78638
693,99.23538
692,98.97097
691,98.95949
690,99.14076
689,98.96800
688,98.63580
687,99.19738
686,98.83810
685,98.72928
684,99.43814
683,99.19631
682,98.39792
681,98.76372
680,98.16107
679,98.72113
678,98.96985
677,98.98048
676,97.96561
675,97.71937
674,98.69713
673,98.82317
672,98.20095
671,98.48495
670,98.49725
669,98.39206
668,98.72293
667,97.74037
666,97.98341
665,98.72237
664,98.61937
663,98.15077
662,99.37481
661,99.01553
660,98.78860
659,99.66105
658,99.67375
657,98.87535
656,99.12303
655,98.38398
654,98.96992
653,98.96412
652,98.85664
651,97.82349
650,97.96817
649,98.69141
648,98.69932
647,98.05883
646,98.73375
645,98.49152
644,98.26821
643,98.58080
642,98.57092
641,98.55944
640,98.68028
639,98.37112
638,98.29344
637,99.26296
636,98.78556
635,98.54034
634,99.80372
633,99.56189
632,98.64538
631,98.87478
630,98.52665
629,98.97001
628,98.38429
627,98.83328
626,97.98712
625,97.97564
624,98.71460
623,98.44401
622,98.11180
621,99.08132
620,98.72204
619,98.61323
618,99.02679
617,98.44107
616,98.89006
615,98.04390
614,98.03242
613,98.77138
612,98.50079
611,98.16858
610,99.20314
609,98.45110
608,98.45555
607,98.37073
606,98.34604
605,98.14818
604,97.90792
603,97.89566
602,97.90667
601,97.92055
600,98.01774
599,97.90647
598,97.34538
597,94.65704
596,88.47346
595,84.16208
594,83.03210
593,80.11219
592,74.19695
591,70.60102
590,69.49025
589,63.87801
588,56.91296
587,51.02555
586,48.23437
585,48.76976
584,48.19697
583,47.21159
582,46.05191
581,45.60552
580,45.52500
579,41.12124
578,34.47182
577,29.74720
576,25.43653
575,21.94608
574,19.62831
573,16.65041
572,15.48866
571,16.45482
570,16.20037
569,13.87620
568,10.38244
567,7.70256
566,6.88577
565,6.58779
564,5.64519
563,4.58565
562,3.60893
561,2.72254
560,2.52716
559,2.21507
558,1.33499
557,0.68423
556,0.41839
555,0.23661
554,0.11378
553,0.04450
552,0.01520
551,0.00206
550,0.00217
549,0.00510
548,0.00608
547,0.00597
546,0.00435
545,0.00565
544,0.00261
543,0.00402
542,0.00619
541,0.00652
540,0.00631
539,0.00533
538,0.00239
537,0.00359
536,0.00587
535,0.00653
534,0.00620
533,0.00446
532,0.00359
531,0.00610
530,0.00610
529,0.00501
528,0.00392
527,0.00523
526,0.00272
525,0.00403
524,0.00665
523,0.00611
522,0.00611
521,0.00491
520,0.00305
519,0.00415
518,0.00677
517,0.00524
516,0.00481
515,0.00568
514,0.00295
513,0.00372
512,0.00634
511,0.00514
510,0.00503
509,0.00481
508,0.00251
507,0.00361
506,0.00613
505,0.00493
504,0.00493
503,0.00503
502,0.00263
501,0.00339
500,0.00613
499,0.00559
498,0.00548
497,0.00526
496,0.00307
495,0.00438
494,0.00636
493,0.00592
492,0.00658
491,0.00439
490,0.00252
489,0.00406
488,0.00614
487,0.00483
486,0.00472
485,0.00472
484,0.00285
483,0.00472
482,0.00648
481,0.00560
480,0.00572
479,0.00506
478,0.00319
477,0.00462
476,0.00627
475,0.00539
474,0.00517
473,0.00440
472,0.00297
471,0.00485
470,0.00661
469,0.00552
468,0.00574
467,0.00496
466,0.00287
465,0.00497
464,0.00674
463,0.00652
462,0.00630
461,0.00409
460,0.00265
459,0.00431
458,0.00531
457,0.00554
456,0.00698
455,0.00498
454,0.00233
453,0.00410
452,0.00566
451,0.00644
450,0.00655
449,0.00388
448,0.00222
447,0.00378
446,0.00578
445,0.00723
444,0.00645
443,0.00323
442,0.00200
441,0.00390
440,0.00568
439,0.00568
438,0.00546
437,0.00435
436,0.00335
435,0.00535
434,0.00670
433,0.00469
432,0.00503
431,0.00469
430,0.00291
429,0.00459
428,0.00582
427,0.00459
426,0.00470
425,0.00403
424,0.00247
423,0.00516
422,0.00606
421,0.00337
420,0.00449
419,0.00371
418,0.00124
417,0.00551
416,0.00788
415,0.00585
414,0.00473
413,0.00439
412,0.00203
411,0.00485
410,0.00677
409,0.00677
408,0.00576
407,0.00485
406,0.00282
405,0.00452
404,0.00520
403,0.00441
402,0.00543
401,0.00385
400,0.00091
399,0.00113
398,0.00431
397,0.02849
396,0.05084
395,0.12948
394,0.55772
393,1.57688
392,2.29361
391,1.70889
390,0.90400
389,0.71856
388,0.55037
387,0.27504
386,0.16968
385,0.16362
384,0.10818
383,0.17739
382,0.52352
381,0.80697
380,1.23307
379,1.72632
378,1.34134
377,0.66660
376,0.43031
375,0.45916
374,0.91162
373,2.38319
372,4.38670
371,5.55021
370,4.90810
369,2.98766
368,1.31604
367,0.60340
366,0.41013
365,0.49179
364,0.66476
363,0.61250
362,0.34056
361,0.13032
360,0.06253
359,0.04217
358,0.01542
357,0.00012
356,0.00569
355,0.00244
354,0.00221
353,0.00430
352,0.00558
351,0.00593
350,0.00663
349,0.00175
348,0.00128
347,0.00559
346,0.00700
345,0.00432
344,0.00584
343,0.00117
342,0.00199
341,0.00433
340,0.00714
339,0.00597
338,0.00585
337,0.00234
336,0.00176
335,0.00563
334,0.00645
333,0.00575
332,0.00646
331,0.00188
330,0.00282
329,0.00529
328,0.00659
327,0.00636
326,0.00530
325,0.00200
324,0.00118
323,0.00625
322,0.00625
321,0.00685
320,0.00579
319,0.00248
318,0.00535
317,0.00535
316,0.00440
315,0.00203
314,0.00536
313,0.00131
312,0.00179
311,0.00453
310,0.00561
309,0.00311
308,0.00646
307,0.00132
306,0.00491
305,0.00467
304,0.00552
303,0.00180
302,0.00576
301,0.00084
300,0.00216
299,0.00409
298,0.00674
297,0.00277
296,0.00603
295,0.00145
294,0.00145
293,0.00447
292,0.00713
291,0.00169
290,0.00568
289,0.00097
288,0.00242
287,0.00485
286,0.00655
285,0.00097
284,0.00498
283,0.00170
282,0.00219
281,0.00402
280,0.00596
279,0.00585
278,0.00621
277,0.00390
276,0.00427
275,0.00537
274,0.00721
273,0.00575
272,0.00513
271,0.00514
270,0.00526
269,0.00563
268,0.00257
267,0.00147
266,0.00086
265,0.00147
264,0.00074
263,0.00123
262,0.00662
261,0.00687
260,0.00184
259,0.00737
258,0.00086
257,0.00369
256,0.00419
255,0.00777
254,0.00148
253,0.00740
252,0.00099
251,0.00235
250,0.00656
249,0.00706
248,0.00236
247,0.00682
246,0.00025
245,0.00323
244,0.00460
243,0.00721
242,0.00547
241,0.00584
240,0.00124
239,0.00410
238,0.00671
237,0.00821
236,0.00211
235,0.00671
234,0.00137
233,0.00311
232,0.00660
231,0.00673
230,0.00511
229,0.00649
228,0.00200
227,0.00313
226,0.00652
225,0.00704
224,0.00730
223,0.00706
222,0.00278
221,0.00203
220,0.00774
219,0.00636
218,0.00510
217,0.00664
216,0.00307
215,0.00295
214,0.00847
213,0.00669
212,0.00451
211,0.00619
210,0.00349
209,0.00181
208,0.00831
207,0.00845
206,0.00586
205,0.00652
204,0.00510
203,0.00537
202,0.01116
201,0.00987
200,0.01041
