wavelength,transmission
14.44333,98.06564
14.45334,98.06354
14.46334,98.06135
14.47334,98.05907
14.48334,98.0567
14.49333,98.05424
14.50331,98.0517
14.51329,98.04907
14.52327,98.04635
14.53324,98.04355
14.5432,98.04065
14.55316,98.03767
14.56312,98.0346
14.57307,98.03145
14.58301,98.02821
14.59295,98.02487
14.60288,98.02146
14.61281,98.01795
14.62274,98.01436
14.63324,98.01046
14.64315,98.00669
14.65306,98.00283
14.66296,97.99888
14.67286,97.99485
14.68275,97.99073
14.69322,97.98628
14.7031,97.98198
14.71298,97.9776
14.72285,97.97313
14.73272,97.96857
14.74316,97.96365
14.75301,97.95892
14.76286,97.9541
14.77271,97.94919
14.78313,97.94391
14.79296,97.93882
14.80279,97.93366
14.81261,97.9284
14.82301,97.92275
14.83282,97.91732
14.84263,97.91181
14.85301,97.90588
14.86281,97.90019
14.8726,97.89442
14.88296,97.88822
14.89274,97.88227
14.90309,97.87589
14.91286,97.86977
14.92263,97.86357
14.93296,97.85691
14.94272,97.85054
14.95304,97.8437
14.96278,97.83716
14.97252,97.83053
14.98283,97.82342
14.99256,97.81663
15.00285,97.80934
15.01257,97.80237
15.02285,97.79491
15.03255,97.78778
15.04282,97.78013
15.05252,97.77283
15.06278,97.76501
15.07246,97.75755
15.08271,97.74955
15.09295,97.74147
15.10262,97.73375
15.11285,97.72549
15.12251,97.71761
15.13272,97.70918
15.14294,97.70066
15.15258,97.69253
15.16278,97.68384
15.17241,97.67555
15.1826,97.66669
15.19278,97.65774
15.20239,97.64921
15.21256,97.64009
15.22273,97.63089
15.23289,97.6216
15.24248,97.61275
15.25263,97.60329
15.26277,97.59375
15.2729,97.58413
15.28247,97.57496
15.29259,97.56517
15.30271,97.5553
15.31282,97.54534
15.32237,97.53587
15.33247,97.52575
15.34256,97.51555
15.35265,97.50527
15.36273,97.49491
15.37281,97.48447
15.38232,97.47453
15.39239,97.46394
15.40244,97.45326
15.4125,97.4425
15.42254,97.43167
15.43258,97.42075
15.44262,97.40976
15.45264,97.39869
15.46266,97.38754
15.47268,97.37631
15.48269,97.36501
15.49269,97.35363
15.50269,97.34218
15.51268,97.33065
15.52267,97.31905
15.53265,97.30737
15.54262,97.29562
15.55258,97.28379
15.56254,97.27189
15.5725,97.25992
15.58245,97.24788
15.59239,97.23577
15.60233,97.22358
15.61225,97.21133
15.62218,97.199
15.63265,97.18591
15.64256,97.17344
15.65246,97.16091
15.66236,97.1483
15.67225,97.13563
15.68214,97.12289
15.69257,97.10937
15.70244,97.09649
15.71231,97.08355
15.72217,97.07054
15.73257,97.05674
15.74242,97.0436
15.75226,97.0304
15.7621,97.01713
15.77247,97.00306
15.7823,96.98967
15.79211,96.97621
15.80247,96.96194
15.81227,96.94836
15.82207,96.93472
15.8324,96.92026
15.84219,96.9065
15.85251,96.89192
15.86228,96.87804
15.87205,96.86411
15.88235,96.84934
15.8921,96.83529
15.90239,96.8204
15.91213,96.80624
15.9224,96.79123
15.93213,96.77696
15.94239,96.76184
15.95211,96.74746
15.96235,96.73223
15.97205,96.71775
15.98229,96.70241
15.99198,96.68782
16.0022,96.67238
16.01241,96.67196
16.02208,96.72148
16.03228,96.72108
16.04247,96.72066
16.05212,96.72015
16.06229,96.71971
16.07193,96.71917
16.08209,96.71871
16.09225,96.71823
16.1024,96.71774
16.11201,96.71716
16.12215,96.71664
16.13228,96.71611
16.1424,96.71557
16.15198,96.71493
16.16209,96.71436
16.17219,96.71378
16.18228,96.71318
16.19237,96.71257
16.20192,96.71187
16.21199,96.71123
16.22206,96.71058
16.23212,96.70991
16.24217,96.70923
16.25221,96.75854
16.26225,96.75783
16.27228,96.7571
16.2823,96.75637
16.29232,96.75562
16.3018,96.75478
16.3118,96.754
16.3218,96.7532
16.33179,96.7524
16.34229,96.75164
16.35227,96.75081
16.36223,96.74996
16.37219,96.74909
16.38214,96.74821
16.39208,96.74731
16.40202,96.7464
16.41195,96.74548
16.42187,96.74454
16.43179,96.74359
16.44222,96.74269
16.45212,96.7417
16.46201,96.74071
16.4719,96.73969
16.48178,96.78867
16.49217,96.78769
16.50203,96.78663
16.51189,96.78556
16.52174,96.78448
16.53209,96.78343
16.54193,96.78232
16.55176,96.78119
16.56209,96.7801
16.5719,96.77894
16.58171,96.77777
16.59202,96.77663
16.60181,96.77543
16.61211,96.77426
16.62188,96.77303
16.63165,96.77178
16.64192,96.77056
16.65168,96.76928
16.66194,96.76804
16.67114,96.76668
16.68206,96.76547
16.69298,96.76424
16.70116,96.76275
16.71208,96.81149
16.723,96.81021
16.73119,96.80868
16.74211,96.80737
16.75302,96.80604
16.76121,96.80448
16.77213,96.80312
16.78304,96.80175
16.79123,96.80015
16.80215,96.79874
16.81306,96.79732
16.82125,96.79568
16.83216,96.79423
16.84308,96.79275
16.85126,96.79108
16.86217,96.78958
16.87309,96.78805
16.88127,96.78634
16.89219,96.78479
16.90037,96.78306
16.91128,96.78147
16.92219,96.77987
16.93038,96.7781
16.94129,96.82647
16.9522,96.82482
16.96038,96.82301
16.97129,96.82133
16.9822,96.81963
16.99039,96.81778
17.0013,96.81605
17.0122,96.81431
17.02039,96.81242
17.03129,96.81064
17.0422,96.80885
17.05038,96.80693
17.06129,96.8051
17.0722,96.80325
17.08038,96.8013
17.09129,96.79942
17.10219,96.79753
17.11037,96.79553
17.12128,96.79361
17.13218,96.79167
17.14036,96.78964
17.15127,96.78767
17.16217,96.78567
17.17035,96.78361
17.18125,96.78159
17.19216,96.77955
17.20033,96.77745
17.21124,96.77538
17.22214,96.77329
17.23032,96.77115
17.24122,96.76903
17.25212,96.7669
17.2603,96.76473
17.2712,96.76256
17.2821,96.76038
17.29027,96.75817
17.30118,96.75596
17.31208,96.75373
17.32025,96.75148
17.33115,96.74923
17.34205,96.74695
17.35022,96.74467
17.36112,96.74237
17.37202,96.74004
17.38019,96.73773
17.39109,96.73538
17.40199,96.73301
17.41016,96.73066
17.42106,96.72826
17.43195,96.72585
17.44012,96.72347
17.45102,96.72102
17.46192,96.71857
17.47009,96.71615
17.48098,96.71366
17.49188,96.71116
17.50005,96.70871
17.51094,96.70618
17.52183,96.70363
17.53273,96.70107
17.5409,96.69857
17.55179,96.69598
17.56268,96.69338
17.57085,96.69085
17.58174,96.68822
17.59263,96.68557
17.6008,96.68301
17.61169,96.68033
17.62258,96.67764
17.63075,96.67505
17.64164,96.67234
17.65253,96.66961
17.66069,96.66699
17.67158,96.66423
17.68247,96.66146
17.69064,96.65881
17.70152,96.65601
17.71241,96.6532
17.72058,96.65052
17.73146,96.64768
17.74235,96.64483
17.75052,96.64212
17.7614,96.63925
17.77229,96.63636
17.78045,96.63362
17.79134,96.63071
17.80222,96.62778
17.81038,96.62502
17.82127,96.62207
17.83215,96.61911
17.84031,96.61632
17.8512,96.61333
17.86208,96.61034
17.87024,96.60752
17.88112,96.6045
17.892,96.60147
17.90017,96.59863
17.91105,96.59558
17.92193,96.59251
17.93009,96.58965
17.94097,96.58656
17.95185,96.58346
17.96001,96.58058
17.97089,96.57746
17.98177,96.57433
17.98992,96.57142
18.0008,96.56827
18.01168,96.56512
18.01984,96.56219
18.03072,96.55901
18.04159,96.55582
18.04975,96.55287
18.06063,96.54967
18.0715,96.54645
18.08238,96.54323
18.09053,96.54025
18.10141,96.53701
18.11228,96.53376
18.12044,96.53077
18.13131,96.5275
18.14219,96.52423
18.15034,96.52122
18.16121,96.51793
18.17209,96.51464
18.18024,96.51161
18.19111,96.5083
18.20199,96.50498
18.21014,96.50194
18.22101,96.49861
18.23188,96.49527
18.24003,96.49222
18.2509,96.48887
18.26177,96.48551
18.26992,96.48245
18.28079,96.47908
18.29166,96.47571
18.29981,96.47263
18.31068,96.46925
18.32155,96.46587
18.3297,96.46278
18.34057,96.45938
18.35143,96.45598
18.35958,96.45289
18.37045,96.44948
18.38132,96.44607
18.39218,96.44266
18.40033,96.43955
18.4112,96.43613
18.42206,96.43271
18.43021,96.4296
18.44107,96.42617
18.45193,96.42274
18.46008,96.41963
18.47094,96.41619
18.48181,96.41276
18.48995,96.40965
18.50082,96.40621
18.51168,96.40277
18.51982,96.39966
18.53068,96.39622
18.54154,96.39278
18.54969,96.38966
18.56055,96.38622
18.57141,96.38279
18.57955,96.37968
18.59041,96.37624
18.60127,96.3728
18.61213,96.36937
18.62027,96.36627
18.63113,96.36284
18.64199,96.35941
18.65013,96.35632
18.66099,96.35289
18.67184,96.34947
18.67998,96.34639
18.69084,96.34297
18.70169,96.33957
18.70984,96.33649
18.72069,96.33309
18.73154,96.3297
18.73968,96.32663
18.75054,96.32325
18.76139,96.31987
18.76953,96.31682
18.78038,96.31345
18.79124,96.31009
18.79937,96.30706
18.81023,96.30371
18.82108,96.30037
18.83193,96.29704
18.84006,96.29404
18.85092,96.29072
18.86176,96.28741
18.8699,96.28443
18.88075,96.28114
18.8916,96.27786
18.89974,96.2749
18.91058,96.27163
18.92143,96.26838
18.92957,96.26545
18.94041,96.26222
18.95126,96.259
18.9594,96.25609
18.97024,96.2529
18.98109,96.24972
18.98922,96.24684
19.00007,96.24368
19.01091,96.24054
19.02176,96.23741
19.02989,96.23458
19.04073,96.23148
19.05158,96.22839
19.05971,96.22559
19.07055,96.22254
19.08139,96.21949
19.08952,96.21674
19.10037,96.21373
19.11121,96.21074
19.11934,96.20802
19.13018,96.20506
19.14102,96.20212
19.14915,96.19945
19.15999,96.19654
19.17083,96.19366
19.18167,96.1908
19.18979,96.18819
19.20063,96.18536
19.21147,96.18256
19.2196,96.18
19.23043,96.17724
19.24127,96.1745
19.2494,96.17199
19.26023,96.16929
19.27107,96.16662
19.2792,96.16417
19.29003,96.16154
19.30087,96.15894
19.3117,96.15637
19.31983,96.15399
19.33066,96.15146
19.34149,96.14897
19.34962,96.14665
19.36045,96.1442
19.37128,96.14179
19.37941,96.13953
19.39024,96.13717
19.40107,96.13484
19.40919,96.13265
19.42002,96.13037
19.43085,96.12813
19.43898,96.12601
19.44981,96.12382
19.46063,96.12167
19.47146,96.11955
19.47958,96.11754
19.49041,96.11548
19.50124,96.11345
19.50936,96.11152
19.52019,96.10956
19.53101,96.10763
19.53913,96.10578
19.54996,96.10392
19.56079,96.10211
19.5689,96.10034
19.57973,96.09859
19.59055,96.09688
19.60138,96.09522
19.6095,96.09356
19.62032,96.09197
19.63114,96.09042
19.63926,96.08886
19.65008,96.08739
19.6609,96.08596
19.66902,96.08449
19.67984,96.08314
19.69066,96.08184
19.70148,96.08058
19.7096,96.07925
19.72042,96.07808
19.73124,96.07695
19.73935,96.07572
19.75017,96.07468
19.76099,96.07369
19.7691,96.07258
19.77992,96.07167
19.79074,96.07082
19.79885,96.06982
19.80967,96.06906
19.82048,96.06836
19.8313,96.0677
19.83941,96.06686
19.85023,96.0663
19.86104,96.06581
19.86915,96.06508
19.87997,96.06468
19.89078,96.06434
19.89889,96.06374
19.9097,96.0635
19.92052,96.06332
19.93133,96.0632
19.93944,96.06277
19.95025,96.06276
19.96106,96.06281
19.96917,96.06252
19.97998,96.06268
19.99079,96.06291
19.9989,96.06275
