wavelength,transmission
1722,98.30995
1723,98.30691
1724,98.32587
1725,98.33725
1726,98.34526
1727,98.33786
1728,98.37666
1729,98.39622
1730,98.39136
1731,98.40173
1732,98.40625
1733,98.41714
1734,98.45637
1735,98.49362
1736,98.53971
1737,98.53782
1738,98.55387
1739,98.5631
1740,98.56139
1741,98.54519
1742,98.58307
1743,98.59231
1744,98.61436
1745,98.60341
1746,98.61664
1747,98.64794
1748,98.64762
1749,98.64795
1750,98.66366
1751,98.6763
1752,98.65821
1753,98.66934
1754,98.67332
1755,98.67996
1756,98.68138
1757,98.67546
1758,98.66532
1759,98.67555
1760,98.64438
1761,98.64216
1762,98.63624
1763,98.62408
1764,98.63181
1765,98.59436
1766,98.58604
1767,98.56849
1768,98.56436
1769,98.53914
1770,98.53084
1771,98.5072
1772,98.47458
1773,98.44949
1774,98.42745
1775,98.43907
1776,98.44047
1777,98.37755
1778,98.37106
1779,98.34528
1780,98.39027
1781,98.38038
1782,98.2953
1783,98.27024
1784,98.23016
1785,98.26114
1786,98.2299
1787,98.18506
1788,98.19145
1789,98.16196
1790,98.12566
1791,98.14744
1792,98.13514
1793,98.15255
1794,98.11404
1795,98.10029
1796,98.07328
1797,98.08553
1798,98.04861
1799,98.03666
1800,98.05922
1801,98.06988
1802,98.06572
1803,98.0386
1804,98.04564
1805,98.0622
1806,98.07055
1807,98.05399
1808,98.07031
1809,98.05553
1810,98.06978
1811,98.08144
1812,98.10764
1813,98.09178
1814,98.10505
1815,98.1269
1816,98.11787
1817,98.16702
1818,98.12561
1819,98.1494
1820,98.23748
1821,98.21262
1822,98.23094
1823,98.23119
1824,98.25124
1825,98.25224
1826,98.2597
1827,98.28009
1828,98.26384
1829,98.33147
1830,98.31795
1831,98.3352
1832,98.33619
1833,98.31651
1834,98.41506
1835,98.38325
1836,98.40328
1837,98.37162
1838,98.40339
1839,98.38286
1840,98.40699
1841,98.38913
1842,98.42926
1843,98.36926
1844,98.39976
1845,98.31405
1846,98.3429
1847,98.39693
1848,98.38947
1849,98.35936
1850,98.36322
1851,98.33048
1852,98.29058
1853,98.29683
1854,98.30658
1855,98.27846
1856,98.27666
1857,98.25441
1858,98.24994
1859,98.21118
1860,98.18498
1861,98.17617
1862,98.1401
1863,98.10642
1864,98.12594
1865,98.08294
1866,98.08241
1867,98.07267
1868,98.00766
1869,97.94423
1870,97.95118
1871,97.96156
1872,97.89814
1873,97.8941
1874,97.85987
1875,97.81211
1876,97.79708
1877,97.78209
1878,97.75128
1879,97.74631
1880,97.7342
1881,97.72888
1882,97.7152
1883,97.67532
1884,97.65042
1885,97.63489
1886,97.63389
1887,97.63946
1888,97.61698
1889,97.61745
1890,97.63668
1891,97.60491
1892,97.55418
1893,97.5535
1894,97.56533
1895,97.57211
1896,97.57759
1897,97.56529
1898,97.51117
1899,97.55201
1900,97.5506
1901,97.56126
1902,97.54436
1903,97.55182
1904,97.51309
1905,97.56614
1906,97.58962
1907,97.59141
1908,97.57374
1909,97.52786
1910,97.55939
1911,97.61336
1912,97.6258
1913,97.64938
1914,97.63695
1915,97.64588
1916,97.64698
1917,97.68467
1918,97.69343
1919,97.68442
1920,97.69035
1921,97.71282
1922,97.73822
1923,97.72455
1924,97.69632
1925,97.71814
1926,97.72501
1927,97.75804
1928,97.77038
1929,97.76277
1930,97.75729
1931,97.7574
1932,97.74855
1933,97.75456
1934,97.75877
1935,97.75631
1936,97.74858
1937,97.75362
1938,97.75475
1939,97.71621
1940,97.71032
1941,97.71599
1942,97.68882
1943,97.7186
1944,97.72057
1945,97.68913
1946,97.6667
1947,97.66841
1948,97.64705
1949,97.62118
1950,97.6149
1951,97.57127
1952,97.57397
1953,97.57516
1954,97.55304
1955,97.52003
1956,97.49412
1957,97.46846
1958,97.44268
1959,97.41038
1960,97.41176
1961,97.37762
1962,97.34768
1963,97.32415
1964,97.27821
1965,97.22832
1966,97.19938
1967,97.20058
1968,97.19229
1969,97.15589
1970,97.14506
1971,97.09933
1972,97.06892
1973,97.01408
1974,97.00613
1975,97.01139
1976,96.98998
1977,96.95922
1978,96.92408
1979,96.90433
1980,96.87513
1981,96.86608
1982,96.85402
1983,96.83452
1984,96.83097
1985,96.82715
1986,96.80659
1987,96.79677
1988,96.7877
1989,96.76251
1990,96.75398
1991,96.74737
1992,96.73811
1993,96.72287
1994,96.72463
1995,96.70658
1996,96.66542
1997,96.66667
1998,96.68821
1999,96.67901
2000,96.67294
2001,96.6814
2002,96.70644
2003,96.71449
2004,96.71923
2005,96.74567
2006,96.75516
2007,96.75225
2008,96.75981
2009,96.77303
2010,96.77342
2011,96.77231
2012,96.79124
2013,96.80708
2014,96.82473
2015,96.84267
2016,96.84037
2017,96.85416
2018,96.85827
2019,96.85799
2020,96.87036
2021,96.90972
2022,96.94871
2023,96.96116
2024,96.96199
2025,96.96108
2026,96.95942
2027,96.96042
2028,96.97434
2029,96.99152
2030,96.99207
2031,96.99606
2032,97.00574
2033,97.00467
2034,97.00612
2035,96.99663
2036,96.97868
2037,96.98941
2038,97.00735
2039,96.99943
2040,96.98752
2041,96.96925
2042,96.98585
2043,96.9654
2044,96.93873
2045,96.95737
2046,96.97402
2047,96.94368
2048,96.911
2049,96.89893
2050,96.89924
2051,96.90356
2052,96.87066
2053,96.82659
2054,96.79912
2055,96.78412
2056,96.76688
2057,96.73208
2058,96.68972
2059,96.66035
2060,96.64487
2061,96.62329
2062,96.61647
2063,96.56818
2064,96.51232
2065,96.48971
2066,96.46877
2067,96.41938
2068,96.36971
2069,96.36216
2070,96.34132
2071,96.29934
2072,96.25833
2073,96.21639
2074,96.14276
2075,96.11709
2076,96.10572
2077,96.07728
2078,96.05579
2079,96.03204
2080,95.98516
2081,95.9495
2082,95.9576
2083,95.91168
2084,95.88302
2085,95.86813
2086,95.84545
2087,95.84782
2088,95.79938
2089,95.77474
2090,95.75257
2091,95.73863
2092,95.74256
2093,95.72301
2094,95.69194
2095,95.68638
2096,95.67215
2097,95.6522
2098,95.61627
2099,95.60548
2100,95.61891
2101,95.67264
2102,95.66094
2103,95.64599
2104,95.68213
2105,95.70388
2106,95.70853
2107,95.72422
2108,95.74023
2109,95.75489
2110,95.77717
2111,95.79956
2112,95.83115
2113,95.86392
2114,95.88974
2115,95.88726
2116,95.93089
2117,95.97255
2118,95.97473
2119,95.97966
2120,95.96636
2121,95.9889
2122,96.01823
2123,96.06731
2124,96.0809
2125,96.09292
2126,96.13006
2127,96.11514
2128,96.15702
2129,96.16992
2130,96.18651
2131,96.22208
2132,96.20011
2133,96.20763
2134,96.20849
2135,96.20043
2136,96.21427
2137,96.20959
2138,96.18881
2139,96.17652
2140,96.16056
2141,96.11845
2142,96.07129
2143,96.03174
2144,95.98731
2145,95.96659
2146,95.92288
2147,95.87799
2148,95.78348
2149,95.73649
2150,95.67748
2151,95.58939
2152,95.5025
2153,95.4085
2154,95.30632
2155,95.22804
2156,95.08182
2157,94.94562
2158,94.78642
2159,94.65655
2160,94.50961
2161,94.3433
2162,94.18319
2163,94.01122
2164,93.83053
2165,93.62336
2166,93.41781
2167,93.23859
2168,92.99375
2169,92.78902
2170,92.58426
2171,92.34252
2172,92.10603
2173,91.81729
2174,91.59593
2175,91.31967
2176,91.06648
2177,90.81403
2178,90.46469
2179,90.205
2180,89.9016
2181,89.6004
2182,89.26006
2183,88.95054
2184,88.64072
2185,88.37253
2186,88.02448
2187,87.6896
2188,87.3808
2189,87.09898
2190,86.74233
2191,86.44334
2192,86.13668
2193,85.84862
2194,85.54769
2195,85.23683
2196,84.95113
2197,84.61119
2198,84.32309
2199,84.06041
2200,83.74433
2200.9,83.40341
2201.71,83.0625
2202.51,8.27E+01
2203.32,82.37688
2204.12,82.05946
2204.92,81.74145
2205.73,81.42764
2206.53,8.11E+01
2207.33,80.79391
2208.14,8.05E+01
2208.94,80.16268
2209.74,79.85727
2210.55,79.55026
2211.35,79.24894
2212.15,7.89E+01
2212.96,78.64322
2213.76,78.3589
2214.56,78.06649
2215.37,77.77388
2216.17,77.49526
2216.98,77.21665
2217.78,76.93514
2218.58,76.65902
2219.39,76.40221
2220.19,76.1535
2220.99,75.88949
2221.8,75.63137
2222.6,75.36896
2223.4,75.11475
2224.21,74.86883
2225.01,74.62282
2225.81,74.37991
2226.62,74.13759
2227.42,73.89788
2228.22,73.67417
2229.03,73.45415
2229.83,73.23564
2230.64,73.01983
2231.44,72.79831
2232.24,72.5899
2233.05,72.39569
2233.85,72.19047
2234.65,71.99006
2235.46,71.80175
2236.26,71.61433
2237.06,71.43192
2237.87,71.24681
2238.67,71.066
2239.47,70.89598
2240.28,70.73847
2241.08,70.58816
2241.89,70.43244
2242.69,70.26963
2243.49,70.11132
2244.3,69.962
2245.1,69.82509
2245.9,69.70018
2246.71,69.57746
2247.51,69.45015
2248.31,69.32874
2249.12,69.21902
2249.92,69.11241
2250.72,69.0122
2251.53,68.91148
2252.33,68.81317
2253.13,68.71896
2253.94,68.62994
2254.74,68.55113
2255.55,68.46892
2256.35,68.39331
2257.15,68.32189
2257.96,68.24858
2258.76,68.19007
2259.56,68.13335
2260.37,68.08284
2261.17,68.04113
2261.97,68.00001
2262.78,67.9719
2263.58,67.94929
2264.38,67.92087
2265.19,67.89016
2265.99,67.86205
2266.8,67.84773
2267.6,67.83672
2268.4,67.81951
2269.21,67.81459
2270.01,67.81898
2270.81,67.83567
2271.62,67.85675
2272.42,67.86474
2273.22,67.87513
2274.03,67.90192
2274.83,67.9247
2275.63,67.94209
2276.44,67.97478
2277.24,68.01426
2278.04,68.04745
2278.85,6.81E+01
2279.65,68.14452
2280.46,68.19861
2281.26,68.2552
2282.06,68.30948
2282.87,68.36857
2283.67,6.84E+01
2284.47,6.85E+01
2285.28,68.58583
2286.08,68.65952
2286.88,68.7411
2287.69,68.82739
2288.49,6.89E+01
2289.29,69.01686
2290.1,69.10265
2290.9,69.19334
2291.7,69.29433
2292.51,69.39351
2293.31,69.4986
2294.12,6.96E+01
2294.92,69.70247
2295.72,69.81456
2296.53,69.94515
2297.33,70.07073
2298.13,70.18822
2298.94,70.30821
2299.74,70.43569
2300.54,7.06E+01
2301.35,70.68207
2302.15,70.81365
2302.95,70.94914
2303.76,71.08683
2304.56,71.22941
2305.37,71.3608
2306.17,71.49279
2306.97,71.63637
2307.78,71.77916
2308.58,71.92225
2309.38,72.06244
2310.19,72.20782
2310.99,7.24E+01
2311.79,7.25E+01
2312.6,72.67378
2313.4,72.81807
2314.2,72.96526
2315.01,73.11734
2315.81,73.28123
2316.61,7.34E+01
2317.42,7.36E+01
2318.22,73.75339
2319.03,73.90408
2319.83,74.06116
2320.63,74.21245
2321.44,74.35874
2322.24,7.45E+01
2323.04,74.67331
2323.85,74.8211
2324.65,74.96038
2325.45,75.11007
2326.26,7.53E+01
2327.06,75.42525
2327.86,75.57093
2328.67,7.57E+01
2329.47,75.86441
2330.27,76.00939
2331.08,76.15178
2331.88,76.29007
2332.69,76.42925
2333.49,76.57874
2334.29,76.72133
2335.1,76.84791
2335.9,76.9794
2336.7,77.12179
2337.51,7.73E+01
2338.31,77.37316
2339.11,77.49045
2339.92,7.76E+01
2340.72,77.73712
2341.52,77.87341
2342.33,77.99499
2343.13,78.10018
2343.94,78.20117
2344.74,78.30756
2345.54,78.41234
2346.35,78.51673
2347.15,7.86E+01
2347.95,78.7094
2348.76,78.81309
2349.56,78.91028
2350.36,78.98876
2351.17,7.91E+01
2351.97,79.13994
2352.77,79.22062
2353.58,79.29751
2354.38,79.3615
2355.18,79.41828
2355.99,79.48287
2356.79,7.96E+01
2357.6,79.61434
2358.4,7.97E+01
2359.2,7.97E+01
2360.01,7.98E+01
2360.81,79.80639
2361.61,79.8588
2362.42,7.99E+01
2363.22,79.9349
2364.02,8.00E+01
2364.83,79.99991
2365.63,80.03252
2366.43,80.05552
2367.24,80.07362
2368.04,8.01E+01
2368.85,8.01E+01
2369.65,80.11053
2370.45,80.12474
2371.26,80.13774
2372.06,80.14235
2372.86,80.13865
2373.67,80.13195
2374.47,80.13036
2375.27,80.12586
2376.08,8.01E+01
2376.88,80.09877
2377.68,80.08397
2378.49,80.06408
2379.29,80.03578
2380.09,80.01049
2380.9,79.98259
2381.7,79.94989
2382.51,79.9233
2383.31,79.8958
2384.11,79.865
2384.92,7.98E+01
2385.72,7.98E+01
2386.52,79.73322
2387.33,7.97E+01
2388.13,79.63372
2388.93,79.59223
2389.74,79.54583
2390.54,7.95E+01
2391.34,79.44904
2392.15,79.39884
2392.95,79.34775
2393.75,79.29005
2394.56,79.22956
2395.36,7.92E+01
2396.17,7.91E+01
2396.97,79.06447
2397.77,79.00457
2398.58,78.93647
2399.38,78.87048
2400.18,78.80548
2400.99,78.74239
2401.79,78.67889
2402.59,78.61319
2403.4,78.5522
2404.2,78.4909
2405,7.84E+01
2405.81,7.84E+01
2406.61,78.28881
2407.42,78.22882
2408.22,78.15932
2409.02,7.81E+01
2409.83,78.03593
2410.63,77.97943
2411.43,77.92214
2412.24,77.85714
2413.04,77.79334
2413.84,77.73435
2414.65,77.66855
2415.45,77.60496
2416.25,77.55496
2417.06,77.50526
2417.86,77.44967
2418.66,7.74E+01
2419.47,77.33818
2420.27,77.28158
2421.08,77.23178
2421.88,7.72E+01
2422.68,77.13029
2423.49,77.0769
2424.29,77.025
2425.09,76.9812
2425.9,76.94411
2426.7,76.90011
2427.5,76.85011
2428.31,7.68E+01
2429.11,76.76462
2429.91,76.71973
2430.72,76.68293
2431.52,76.65223
2432.32,76.61684
2433.13,76.58204
2433.93,76.55495
2434.74,76.52995
2435.54,76.49795
2436.34,76.46146
2437.15,7.64E+01
2437.95,7.64E+01
2438.75,7.64E+01
2439.56,76.37407
2440.36,76.35018
2441.16,76.33208
2441.97,76.31778
2442.77,76.30699
2443.57,76.30159
2444.38,76.2915
2445.18,76.2759
2445.99,76.2667
2446.79,7.63E+01
2447.59,76.26151
2448.4,76.25112
2449.2,76.24712
2450,76.24962
2450.81,7.63E+01
2451.61,76.26013
2452.41,76.25264
2453.22,76.25694
2454.02,76.27404
2454.82,76.28335
2455.63,76.28775
2456.43,7.63E+01
2457.23,76.30696
2458.04,76.31986
2458.84,76.33747
2459.65,76.35787
2460.45,76.37687
2461.25,76.39258
2462.06,76.41348
2462.86,76.44199
2463.66,76.47329
2464.47,76.50049
2465.27,76.5216
2466.07,7.65E+01
2466.88,7.66E+01
2467.68,76.60091
2468.48,76.63681
2469.29,76.66922
2470.09,7.67E+01
2470.89,76.73563
2471.7,76.77933
2472.5,76.82233
2473.31,76.85074
2474.11,7.69E+01
2474.91,76.91074
2475.72,7.70E+01
2476.52,7.70E+01
2477.32,77.04396
2478.13,77.07926
2478.93,77.11926
2479.73,77.16187
2480.54,77.19937
2481.34,77.23618
2482.14,77.28248
2482.95,77.33648
2483.75,7.74E+01
2484.56,77.43259
2485.36,77.4636
2486.16,77.4952
2486.97,77.5388
2487.77,77.59151
2488.57,77.63891
2489.38,7.77E+01
2490.18,7.77E+01
2490.98,77.76502
2491.79,77.80073
2492.59,77.84363
2493.39,77.89003
2494.2,77.94444
2495,77.99184
2495.8,78.02495
2496.61,78.06435
2497.41,78.11175
2498.22,7.82E+01
2499.02,78.19536
2499.82,78.23687
2500.63,7.83E+01
2501.43,78.32197
2502.23,78.37038
2503.04,78.41608
2503.84,78.44768
2504.64,78.48239
2505.45,78.53049
2506.25,78.5714
2507.05,7.86E+01
2507.86,78.6098
2508.66,7.86E+01
2509.47,78.67971
2510.27,78.71112
2511.07,78.73992
2511.88,78.76312
2512.68,7.88E+01
2513.48,78.80373
2514.29,7.88E+01
2515.09,78.88944
2515.89,78.91724
2516.7,78.92745
2517.5,7.89E+01
2518.3,78.95215
2519.11,7.90E+01
2519.91,78.99466
2520.71,7.90E+01
2521.52,78.99447
2522.32,7.90E+01
2523.13,79.04198
2523.93,79.07698
2524.73,79.08409
2525.54,79.07329
2526.34,79.07009
2527.14,79.0735
2527.95,79.0718
2528.75,79.07171
2529.55,79.07871
2530.36,7.91E+01
2531.16,7.91E+01
2531.96,79.14742
2532.77,79.14212
2533.57,79.10143
2534.37,79.05833
2535.18,79.07174
2535.98,7.91E+01
2536.79,7.91E+01
2537.59,79.00435
2538.39,78.96815
2539.2,7.90E+01
2540,78.93106
2540.8,78.92286
2541.61,78.94147
2542.41,78.97647
2543.21,78.98698
2544.02,78.95138
2544.82,78.89868
2545.62,7.88E+01
2546.43,78.78159
2547.23,78.79819
2548.04,78.8259
2548.84,78.7657
2549.64,78.68611
2550.45,78.65941
2551.25,7.86E+01
2552.05,78.61402
2552.86,78.59102
2553.66,78.51223
2554.46,78.41223
2555.27,78.35083
2556.07,78.30454
2556.87,78.26244
2557.68,78.22655
2558.48,78.20485
2559.28,7.82E+01
2560.09,78.29426
2560.89,78.34896
2561.7,78.31927
2562.5,78.24577
2563.3,7.82E+01
2564.11,7.81E+01
2564.91,78.02808
2565.71,77.88248
2566.52,7.78E+01
2567.32,7.77E+01
2568.12,77.7504
2568.93,77.7901
2569.73,7.78E+01
2570.53,77.61101
2571.34,77.48801
2572.14,7.75E+01
2572.94,77.49492
2573.75,77.48902
2574.55,77.40893
2575.36,77.33923
2576.16,77.32264
2576.96,77.28174
2577.77,77.13834
2578.57,77.01965
2579.37,76.98625
2580.18,77.00175
2580.98,77.02556
2581.78,76.97126
2582.59,76.94097
2583.39,77.00217
2584.19,76.97887
2585,76.77368
2585.8,76.68138
2586.61,76.70939
2587.41,7.67E+01
2588.21,76.69349
2589.02,76.6033
2589.82,76.4843
2590.62,76.36911
2591.43,76.33161
2592.23,76.36551
2593.03,76.40832
2593.84,76.46312
2594.64,76.56442
2595.44,76.55733
2596.25,76.35443
2597.05,76.19494
2597.85,76.08434
2598.66,7.60E+01
2599.46,75.93455
2600.27,75.94165
2601.07,75.98016
2601.87,75.98316
2602.68,75.96786
2603.48,76.01457
2604.28,76.07087
2605.09,76.06008
2605.89,75.97218
2606.69,75.89458
2607.5,75.82629
2608.3,75.73989
2609.1,75.70339
2609.91,75.6728
2610.71,75.5957
2611.52,75.55441
2612.32,75.57861
2613.12,7.56E+01
2613.93,75.58472
2614.73,7.56E+01
2615.53,75.60763
2616.34,75.71453
2617.14,75.78153
2617.94,75.68654
2618.75,75.60304
2619.55,75.60355
2620.35,75.61455
2621.16,75.53055
2621.96,75.43616
2622.76,75.39026
2623.57,75.37486
2624.37,75.37987
2625.18,7.54E+01
2625.98,7.55E+01
2626.78,75.57668
2627.59,75.55368
2628.39,75.54729
2629.19,7.56E+01
2630,75.7836
2630.8,7.58E+01
2631.6,7.57E+01
2632.41,75.63141
2633.21,75.65621
2634.01,75.66222
2634.82,75.59672
2635.62,75.54142
2636.42,75.53623
2637.23,75.55583
2638.03,7.56E+01
2638.84,75.61334
2639.64,75.64434
2640.44,75.68825
2641.25,75.75515
2642.05,75.81405
2642.85,75.81936
2643.66,75.81026
2644.46,75.85437
2645.26,75.94397
2646.07,76.01517
2646.87,76.00898
2647.67,75.97758
2648.48,75.97799
2649.28,7.60E+01
2650.09,76.04789
2650.89,76.1195
2651.69,76.2255
2652.5,76.32771
2653.3,76.34571
2654.1,76.34791
2654.91,76.40292
2655.71,76.45722
2656.51,76.45172
2657.32,76.45283
2658.12,76.49763
2658.92,76.58734
2659.73,76.70314
2660.53,76.76734
2661.33,76.78525
2662.14,76.82075
2662.94,76.87386
2663.75,76.96826
2664.55,77.13736
2665.35,77.36207
2666.16,77.47107
2666.96,77.44788
2667.76,77.38798
2668.57,77.37868
2669.37,77.43589
2670.17,77.52829
2670.98,77.52349
2671.78,77.4853
2672.58,7.75E+01
2673.39,77.58901
2674.19,77.67141
2674.99,77.77901
2675.8,77.94872
2676.6,7.82E+01
2677.41,78.24063
2678.21,78.13233
2679.01,78.01433
2679.82,77.91394
2680.62,77.81674
2681.42,77.74785
2682.23,77.72395
2683.03,77.71545
2683.83,77.61846
2684.64,7.74E+01
2685.44,77.21516
2686.24,77.00707
2687.05,76.67707
2687.85,76.33018
2688.66,76.00098
2689.46,75.60758
2690.26,75.21909
2691.07,74.89829
2691.87,74.6156
2692.67,74.4049
2693.48,74.2338
2694.28,7.40E+01
2695.08,73.59521
2695.89,73.16892
2696.69,72.68622
2697.49,72.30292
2698.3,71.98743
2699.1,71.68333
2699.9,71.41703
2700.71,71.16964
2701.51,70.81234
2702.32,70.42885
2703.12,7.02E+01
2703.92,69.92715
2704.73,6.97E+01
2705.53,6.95E+01
2706.33,69.28947
2707.14,6.91E+01
2707.94,69.02257
2708.74,68.97918
2709.55,68.89938
2710.35,6.88E+01
2711.15,68.54949
2711.96,68.30219
2712.76,68.1133
2713.57,67.9931
2714.37,67.8891
2715.17,67.80011
2715.98,67.75441
2716.78,67.76132
2717.58,6.78E+01
2718.39,6.78E+01
2719.19,67.84313
2719.99,67.97043
2720.8,68.06124
2721.6,67.93064
2722.4,67.81474
2723.21,67.82775
2724.01,67.93775
2724.81,68.06456
2725.62,68.04756
2726.42,67.95216
2727.23,67.90757
2728.03,67.91747
2728.83,67.95567
2729.64,68.00928
2730.44,68.08008
2731.24,68.16889
2732.05,68.26689
2732.85,68.35999
2733.65,6.85E+01
2734.46,68.5832
2735.26,68.70191
2736.06,6.88E+01
2736.87,68.82321
2737.67,68.93552
2738.47,6.91E+01
2739.28,69.45983
2740.08,69.72833
2740.89,69.78473
2741.69,69.75184
2742.49,69.68484
2743.3,6.96E+01
2744.1,69.66725
2744.9,69.75895
2745.71,69.87266
2746.51,69.96376
2747.31,70.04716
2748.12,70.15457
2748.92,70.27077
2749.72,70.37718
2750.53,70.49848
2751.33,70.65928
2752.14,70.82069
2752.94,70.93439
2753.74,71.0442
2754.55,71.2186
2755.35,71.4471
2756.15,71.53361
2756.96,71.50201
2757.76,71.49642
2758.56,71.51222
2759.37,71.54752
2760.17,7.16E+01
2760.97,71.68323
2761.78,71.76783
2762.58,71.85314
2763.38,71.92754
2764.19,71.95775
2764.99,71.96005
2765.8,7.20E+01
2766.6,72.05626
2767.4,72.11896
2768.21,72.14337
2769.01,72.15227
2769.81,72.21067
2770.62,72.34358
2771.42,7.25E+01
2772.22,72.54969
2773.03,72.53389
2773.83,72.51519
2774.63,7.25E+01
2775.44,72.6224
2776.24,72.7292
2777.04,72.83331
2777.85,72.90281
2778.65,72.92992
2779.46,72.94092
2780.26,72.97812
2781.06,73.05793
2781.87,73.13443
2782.67,7.32E+01
2783.47,7.31E+01
2784.28,7.31E+01
2785.08,73.12125
2785.88,73.18975
2786.69,73.30696
2787.49,73.41306
2788.29,73.42016
2789.1,73.35997
2789.9,7.33E+01
2790.71,73.30537
2791.51,73.30478
2792.31,73.31588
2793.12,73.33969
2793.92,73.36389
2794.72,73.39359
2795.53,73.4348
2796.33,73.4742
2797.13,73.50451
2797.94,73.52541
2798.74,73.53971
2799.54,7.36E+01
2800.35,73.61742
2801.15,73.70063
2801.95,73.81993
2802.76,73.97383
2803.56,74.08634
2804.37,74.06404
2805.17,73.97724
2805.97,73.92525
2806.78,73.91665
2807.58,73.93046
2808.38,73.95326
2809.19,73.96626
2809.99,73.96657
2810.79,73.97127
2811.6,7.40E+01
2812.4,74.01358
2813.2,74.05818
2814.01,74.11959
2814.81,7.42E+01
2815.61,7.42E+01
2816.42,74.1804
2817.22,74.1912
2818.03,74.24161
2818.83,74.31731
2819.63,74.39051
2820.44,74.43722
2821.24,74.44392
2822.04,74.41783
2822.85,74.38643
2823.65,74.36983
2824.45,74.37184
2825.26,74.38884
2826.06,7.44E+01
2826.86,74.46775
2827.67,74.51125
2828.47,7.45E+01
2829.28,74.51856
2830.08,74.52057
2830.88,74.54307
2831.69,7.46E+01
2832.49,74.62798
2833.29,74.67628
2834.1,7.47E+01
2834.9,74.75929
2835.7,74.77939
2836.51,74.8006
2837.31,74.8377
2838.11,74.8725
2838.92,74.87311
2839.72,74.84991
2840.52,74.84102
2841.33,74.85782
2842.13,74.88562
2842.94,74.91023
2843.74,74.92833
2844.54,74.94414
2845.35,74.96674
2846.15,74.99994
2846.95,75.03895
2847.76,75.07965
2848.56,75.12156
2849.36,75.15686
2850.17,75.17406
2850.97,75.18107
2851.77,75.20007
2852.58,75.24507
2853.38,75.31478
2854.19,75.38788
2854.99,75.43019
2855.79,75.43099
2856.6,75.41799
2857.4,75.4204
2858.2,75.4453
2859.01,75.48421
2859.81,75.52341
2860.61,75.55181
2861.42,75.57152
2862.22,75.59462
2863.02,75.62663
2863.83,75.66283
2864.63,75.69933
2865.43,75.74104
2866.24,75.79154
2867.04,75.84114
2867.85,75.87835
2868.65,75.90665
2869.45,75.93766
2870.26,75.98336
2871.06,76.04616
2871.86,76.10847
2872.67,76.15127
2873.47,76.17628
2874.27,76.19598
2875.08,76.21888
2875.88,76.25209
2876.68,76.29969
2877.49,76.3552
2878.29,76.404
2879.09,76.4428
2879.9,76.48301
2880.7,76.53121
2881.51,76.58451
2882.31,76.64002
2883.11,76.69682
2883.92,76.75143
2884.72,76.79913
2885.52,76.84243
2886.33,76.89144
2887.13,76.95084
2887.93,77.01155
2888.74,77.06275
2889.54,77.10565
2890.34,77.14816
2891.15,77.19386
2891.95,77.24197
2892.76,77.29227
2893.56,77.34557
2894.36,77.39918
2895.17,77.44948
2895.97,77.49798
2896.77,77.55009
2897.58,77.60839
2898.38,77.6758
2899.18,77.7563
2899.99,77.8487
2900.79,77.93561
2901.59,77.99181
2902.4,78.02182
2903.2,78.05552
2904,78.10972
2904.81,78.17423
2905.61,78.23223
2906.42,78.28314
2907.22,78.33744
2908.02,78.39894
2908.83,78.46205
2909.63,78.52255
2910.43,78.58185
2911.24,78.64046
2912.04,78.69686
2912.84,78.75227
2913.65,78.81047
2914.45,78.87117
2915.25,78.93028
2916.06,78.98568
2916.86,79.03809
2917.66,79.08709
2918.47,79.13339
2919.27,79.1817
2920.08,79.2376
2920.88,79.30391
2921.68,79.37921
2922.49,79.45621
2923.29,79.52292
2924.09,79.57052
2924.9,79.60242
2925.7,79.63283
2926.5,79.67223
2927.31,79.72094
2928.11,79.77564
2928.91,79.83374
2929.72,79.89165
2930.52,79.94645
2931.33,79.99806
2932.13,80.04826
2932.93,80.09646
2933.74,80.13987
2934.54,80.17957
2935.34,80.22218
2936.15,80.26928
2936.95,80.31678
2937.75,80.36479
2938.56,80.41579
2939.36,80.4669
2940.16,80.5116
2940.97,80.5479
2941.77,80.58131
2942.57,80.61921
2943.38,80.66111
2944.18,80.70022
2944.99,80.73402
2945.79,80.76943
2946.59,80.81253
2947.4,80.85763
2948.2,80.89264
2949,80.91394
2949.81,80.93045
2950.61,80.95035
2951.41,80.97475
2952.22,81.00196
2953.02,81.03156
2953.82,81.06167
2954.63,81.08857
2955.43,81.11087
2956.24,81.13068
2957.04,81.14898
2957.84,81.16458
2958.65,81.17759
2959.45,81.19179
2960.25,81.2107
2961.06,81.2329
2961.86,81.2531
2962.66,81.26701
2963.47,81.27431
2964.27,81.27842
2965.07,81.28362
2965.88,81.29292
2966.68,81.30703
2967.48,81.32353
2968.29,81.33874
2969.09,81.34904
2969.9,81.35084
2970.7,81.34525
2971.5,81.33715
2972.31,81.33075
2973.11,81.32906
2973.91,81.33096
2974.72,81.33207
2975.52,81.32797
2976.32,81.31707
2977.13,81.30018
2977.93,81.28198
2978.73,81.26759
2979.54,81.25619
2980.34,81.24169
2981.14,81.223
2981.95,81.2064
2982.75,81.19541
2983.56,81.18681
2984.36,81.17461
2985.16,81.15492
2985.97,81.12962
2986.77,81.10232
2987.57,81.07553
2988.38,81.05113
2989.18,81.02964
2989.98,81.00854
2990.79,80.98434
2991.59,80.95665
2992.39,80.92765
2993.2,80.89876
2994,80.86946
2994.81,80.83946
2995.61,80.80997
2996.41,80.77947
2997.22,80.74388
2998.02,80.70278
