# wavelength,transmission
2.044005500687585963e-01,3.426137358939312552e-10
2.045005625703212870e-01,3.550542700287312662e-10
2.046005750718840055e-01,3.658029707351489773e-10
2.047005875734466962e-01,3.738440325774752837e-10
2.048006000750093869e-01,3.781432549251464852e-10
2.049006125765720776e-01,3.776485718078811108e-10
2.050006250781347683e-01,3.712906953967881083e-10
2.051006375796974868e-01,3.583427946053072727e-10
2.052006500812601775e-01,3.394835469525508643e-10
2.053006625828228682e-01,3.157547495642259865e-10
2.054006750843855589e-01,2.882176624910247727e-10
2.055006875859482496e-01,2.579522382841806762e-10
2.056007000875109403e-01,2.260565822248803687e-10
2.057007125890736587e-01,1.936466502566474576e-10
2.058007250906363494e-01,1.618561915380333502e-10
2.059007375921990401e-01,1.318369424853716304e-10
2.060007500937617309e-01,1.047590791082984539e-10
2.061007625953244216e-01,8.154982678709552589e-11
2.062007750968871123e-01,6.212281026055817824e-11
2.063007875984498307e-01,4.613811227872362309e-11
2.064008001000125214e-01,3.325042190622040092e-11
2.065008126015752121e-01,2.310866018354072172e-11
2.066008251031379028e-01,1.535565411172001620e-11
2.067008376047005935e-01,9.627860451025182923e-12
2.068008501062632842e-01,5.555140884369762571e-12
2.069008626078260027e-01,2.760590145029236772e-12
2.070008751093886934e-01,8.604187829928012783e-13
2.071008876109513841e-01,-4.784230794157640054e-13
2.072009001125140748e-01,-1.369222288351994621e-12
2.073009126140767655e-01,-1.872163208925665946e-12
2.074009251156394562e-01,-2.048598977284748571e-12
2.075009376172021747e-01,-1.961052586036632162e-12
2.076009501187648654e-01,-1.673210531823989230e-12
2.077009626203275561e-01,-1.249908820208828731e-12
2.078009751218902468e-01,-7.571111272781556089e-13
2.079009876234529375e-01,-2.618789230674666049e-13
2.080010001250156282e-01,1.676666452194475212e-13
2.081010126265783189e-01,4.771494008586954653e-13
2.082010251281410373e-01,6.689460180354579367e-13
2.083010376297037280e-01,7.595420605441580907e-13
2.084010501312664188e-01,7.657126494987656980e-13
2.085010626328291095e-01,7.045015121927730256e-13
2.086010751343918002e-01,5.932054549014273697e-13
2.087010876359545186e-01,4.493644032427525055e-13
2.088011001375172093e-01,2.907571488168138428e-13
2.089011126390799000e-01,1.354029388606891744e-13
2.090011251406425907e-01,1.569041137521227403e-15
2.091011376422052814e-01,-9.626464789071355232e-14
2.092011501437679721e-01,-1.591138441039242379e-13
2.093011626453306628e-01,-1.918093601905083755e-13
2.094011751468933813e-01,-1.992465943130648185e-13
2.095011876484560720e-01,-1.863920822276126676e-13
2.096012001500187627e-01,-1.582887284535256026e-13
2.097012126515814534e-01,-1.200596824830811412e-13
2.098012251531441441e-01,-7.691082416767714434e-14
2.099012376547068626e-01,-3.413182114956847801e-14
2.100012501562695533e-01,2.904281670801287462e-15
2.101012626578322440e-01,2.992507202959744485e-14
2.102012751593949347e-01,4.716858887819673117e-14
2.103012876609576254e-01,5.598557619657815289e-14
2.104013001625203161e-01,5.774992133214132823e-14
2.105013126640830345e-01,5.385764017461440480e-14
2.106013251656457252e-01,4.572607298588976310e-14
2.107013376672084159e-01,3.479329660806713359e-14
2.108013501687711067e-01,2.251775862408940557e-14
