# wavelength,transmission
2.372046505813226736e-01,4.916019569154772104e-19
2.373046630828853643e-01,4.492487658860519927e-19
2.374046755844480550e-01,4.007715805695921240e-19
2.375046880860107734e-01,3.496769125414917920e-19
2.376047005875734641e-01,2.990301555144891065e-19
2.377047130891361548e-01,2.513371514559367856e-19
2.378047255906988455e-01,2.084830362317151315e-19
2.379047380922615362e-01,1.717291706717687721e-19
2.380047505938242547e-01,1.417698521130592474e-19
2.381047630953869176e-01,1.186290402245733437e-19
2.382047755969496361e-01,1.014138784398028068e-19
2.383047880985123268e-01,8.923028593686936019e-20
2.384048006000750175e-01,8.139693305613483354e-20
2.385048131016377082e-01,7.745842095832506740e-20
2.386048256032003989e-01,7.719817832115050246e-20
2.387048381047631174e-01,8.065114022431991877e-20
2.388048506063258081e-01,8.811633638694706615e-20
2.389048631078884988e-01,1.001695093070402344e-19
2.390048756094511895e-01,1.176758679564239959e-19
2.391048881110138802e-01,1.415627461649044079e-19
2.392049006125765986e-01,1.720548650350153582e-19
2.393049131141392893e-01,2.089561755111727308e-19
2.394049256157019800e-01,2.516600545343183843e-19
2.395049381172646707e-01,2.990575143216516818e-19
2.396049506188273615e-01,3.494941681066823574e-19
2.397049631203900522e-01,4.007755780240885638e-19
2.398049756219527429e-01,4.502206093832402329e-19
2.399049881235154613e-01,4.947623801585986688e-19
2.400050006250781520e-01,5.310963981763924548e-19
2.401050131266408427e-01,5.565570315367469158e-19
2.402050256282035334e-01,5.710751245615073508e-19
2.403050381297662241e-01,5.754947593485730555e-19
2.404050506313289426e-01,5.709758318231863410e-19
2.405050631328916333e-01,5.588881406240143138e-19
2.406050756344543240e-01,5.407192185075972062e-19
2.407050881360170147e-01,5.179958220074845965e-19
2.408051006375797054e-01,4.922191310683125833e-19
2.409051131391423961e-01,4.648137852810930799e-19
2.410051256407050868e-01,4.370908881483614735e-19
2.411051381422678053e-01,4.101516969757217299e-19
2.412051506438304960e-01,3.847160617734990396e-19
2.413051631453931867e-01,3.613481440684704162e-19
2.414051756469558774e-01,3.405237218661557227e-19
2.415051881485185681e-01,3.226462269750036186e-19
2.416052006500812865e-01,3.080680943794226473e-19
2.417052131516439772e-01,2.971170065131429868e-19
2.418052256532066679e-01,2.901267934335275106e-19
2.419052381547693586e-01,2.874729985278839575e-19
2.420052506563320494e-01,2.896133751613625989e-19
2.421052631578947401e-01,2.967850091084635992e-19
2.422052756594574308e-01,3.081572132785633784e-19
2.423052881610201492e-01,3.226683604523680907e-19
2.424053006625828399e-01,3.391985956616781173e-19
2.425053131641455306e-01,3.565183982926099312e-19
