# wavelength,transmission
2.251031378922365433e-01,4.833858056127028636e-10
2.252031503937992341e-01,4.662692702374419247e-10
2.253031628953619248e-01,4.409999292832206770e-10
2.254031753969246155e-01,4.097635936005778847e-10
2.255031878984873339e-01,3.748334976649267400e-10
2.256032004000500246e-01,3.385705385924457676e-10
2.257032129016127153e-01,3.034224499964988836e-10
2.258032254031754060e-01,2.719219014316723793e-10
2.259032379047380967e-01,2.466835151838454032e-10
2.260032504063007874e-01,2.303997698816110772e-10
2.261032629078635059e-01,2.250782367793884716e-10
2.262032754094261966e-01,2.300012241843477359e-10
2.263032879109888873e-01,2.437791064245059866e-10
2.264033004125515780e-01,2.649662927930180749e-10
2.265033129141142687e-01,2.920636078022682513e-10
2.266033254156769594e-01,3.235209322096019640e-10
2.267033379172396779e-01,3.577400847987021480e-10
2.268033504188023686e-01,3.930796851777356717e-10
2.269033629203650593e-01,4.278641805667319583e-10
2.270033754219277500e-01,4.603839757412020038e-10
2.271033879234904407e-01,4.893143379213119091e-10
2.272034004250531314e-01,5.148250080282289679e-10
2.273034129266158498e-01,5.374383434002530924e-10
2.274034254281785405e-01,5.576910247189630919e-10
2.275034379297412312e-01,5.761332094319150867e-10
2.276034504313039220e-01,5.933276740959737302e-10
2.277034629328666127e-01,6.098489487744905578e-10
2.278034754344293034e-01,6.262824258609333866e-10
2.279034879359920218e-01,6.432234339396089212e-10
2.280035004375547125e-01,6.612762821208874599e-10
2.281035129391174032e-01,6.807597564944942810e-10
2.282035254406800939e-01,7.009348548771261404e-10
2.283035379422427846e-01,7.208120082275088793e-10
2.284035504438054753e-01,7.393888799661775591e-10
2.285035629453681938e-01,7.556519131094373734e-10
2.286035754469308845e-01,7.685778615680269653e-10
2.287035879484935752e-01,7.771353058953975143e-10
2.288036004500562659e-01,7.802861534932417474e-10
2.289036129516189566e-01,7.769871230374600601e-10
2.290036254531816473e-01,7.661912354164231299e-10
2.291036379547443658e-01,7.473813292312075729e-10
2.292036504563070565e-01,7.219552556641902707e-10
2.293036629578697472e-01,6.917542601925386623e-10
2.294036754594324379e-01,6.586331347379494258e-10
2.295036879609951286e-01,6.244576831983570528e-10
2.296037004625578193e-01,5.911030390114021768e-10
2.297037129641205377e-01,5.604528425023602147e-10
2.298037254656832284e-01,5.343992847021850508e-10
2.299037379672459191e-01,5.148440239178576039e-10
2.300037504688086099e-01,5.036999477632882302e-10
2.301037629703713006e-01,5.021761414730622464e-10
2.302037754719339913e-01,5.089228901751512423e-10
2.303037879734967097e-01,5.220086038570915058e-10
2.304038004750594004e-01,5.394888884540181325e-10
2.305038129766220911e-01,5.594048416334672672e-10
2.306038254781847818e-01,5.797818973145326264e-10
2.307038379797474725e-01,5.986281866804338651e-10
2.308038504813101632e-01,6.139316392145561648e-10
2.309038629828728817e-01,6.236633328150564509e-10
2.310038754844355724e-01,6.257801389254341582e-10
2.311038879859982631e-01,6.188832154989059093e-10
2.312039004875609538e-01,6.039084522297805862e-10
2.313039129891236445e-01,5.823233409704957551e-10
2.314039254906863352e-01,5.556071581994380880e-10
2.315039379922490537e-01,5.252493666205423439e-10
2.316039504938117444e-01,4.927486685639652903e-10
2.317039629953744351e-01,4.596123752611036551e-10
2.318039754969371258e-01,4.273543089534223926e-10
2.319039879984998165e-01,3.974940130151342502e-10
2.320040005000625349e-01,3.715565000542557359e-10
2.321040130016251979e-01,3.507534172979192875e-10
2.322040255031879163e-01,3.351680514875790114e-10
2.323040380047506070e-01,3.246323924057470110e-10
2.324040505063132978e-01,3.189775706487750213e-10
2.325040630078759885e-01,3.180338684013111423e-10
2.326040755094386792e-01,3.216307291947355377e-10
2.327040880110013976e-01,3.295967666617486117e-10
2.328041005125640883e-01,3.417597722986320683e-10
2.329041130141267790e-01,3.579467222461745306e-10
2.330041255156894697e-01,3.779837778016588068e-10
2.331041380172521604e-01,4.016109998786007296e-10
2.332041505188148789e-01,4.282653139660941066e-10
2.333041630203775418e-01,4.573141454930852620e-10
2.334041755219402603e-01,4.881218261038587016e-10
2.335041880235029510e-01,5.200495716808063191e-10
2.336042005250656417e-01,5.524554712185082381e-10
2.337042130266283324e-01,5.846944866693964704e-10
2.338042255281910231e-01,6.161184638784313134e-10
2.339042380297537416e-01,6.460761547203546790e-10
2.340042505313164323e-01,6.739132550515375147e-10
2.341042630328791230e-01,6.990389333920685354e-10
2.342042755344418137e-01,7.210940138722593172e-10
